 Diffraction intensities for potential:gv5x5_07D10001.in                       
#    -18     4       2.6321133685E-004
#    -18     5       4.2228568185E-004
#    -18     6       3.7836309719E-004
#    -18     7       1.2581889606E-004
#    -18     8       2.7123995875E-004
#    -18     9       2.3832295554E-005
#    -18    10       1.2916770835E-004
#    -18    11       3.4549454741E-004
#    -18    12       5.4708574400E-006
#    -18    13       2.6578612410E-004
#    -18    14       4.1886759845E-004
#    -18    15       9.8878025578E-005
#    -18    16       4.1546639128E-005
#    -18    17       1.6350016132E-005
#    -18    18       5.2783778884E-005
#    -18    19       1.5389024763E-005
#    -18    20       8.9454118843E-005
#    -18    21       4.1015239145E-006
#    -18    22       1.1224001212E-004
#    -18    23       3.8775973112E-005
#    -18    24       1.5750007393E-004
#    -18    25       4.7158497930E-005
#    -18    26       5.9525225737E-005
#    -18    27       5.2007357634E-005
#    -17   -10       4.2984216194E-005
#    -17    -9       7.6118022384E-005
#    -17    -8       2.4103706517E-005
#    -17    -7       8.7146487498E-005
#    -17    -6       1.1299626880E-004
#    -17    -5       9.1377108782E-005
#    -17    -4       7.9266958799E-005
#    -17    -3       8.6540921779E-005
#    -17    -2       8.3517961736E-005
#    -17    -1       1.0344456854E-004
#    -17     0       6.9581245351E-006
#    -17     1       2.0511097171E-005
#    -17     2       2.1376440653E-004
#    -17     3       7.5302535472E-005
#    -17     4       3.1440516384E-004
#    -17     5       1.6046519404E-005
#    -17     6       7.0660934706E-005
#    -17     7       1.5019272474E-004
#    -17     8       3.0930757525E-004
#    -17     9       2.4326771613E-006
#    -17    10       3.6362213491E-005
#    -17    11       3.4847409061E-004
#    -17    12       1.7301938562E-004
#    -17    13       1.0761609533E-004
#    -17    14       5.3952147586E-004
#    -17    15       1.2173208245E-005
#    -17    16       4.5800387873E-005
#    -17    17       1.1597168088E-004
#    -17    18       2.0854304449E-004
#    -17    19       7.6604877153E-005
#    -17    20       5.5993634476E-006
#    -17    21       4.6979189272E-004
#    -17    22       6.3842082795E-005
#    -17    23       2.2304438156E-004
#    -17    24       1.6759886035E-004
#    -17    25       4.0155401610E-005
#    -17    26       4.7032011949E-005
#    -17    27       1.9091533179E-006
#    -16   -11       3.4344085156E-005
#    -16   -10       4.2962765927E-005
#    -16    -9       8.0982100068E-006
#    -16    -8       4.4599841530E-005
#    -16    -7       2.8510896984E-005
#    -16    -6       4.6575155751E-005
#    -16    -5       8.3121030829E-005
#    -16    -4       1.1544099198E-005
#    -16    -3       3.0674445066E-005
#    -16    -2       3.8486588336E-005
#    -16    -1       8.7292801908E-005
#    -16     0       4.4467965401E-004
#    -16     1       4.6723619805E-004
#    -16     2       2.6639408081E-004
#    -16     3       7.4553065332E-005
#    -16     4       8.0700168503E-004
#    -16     5       1.9197529635E-004
#    -16     6       1.8912935921E-004
#    -16     7       2.0396875373E-004
#    -16     8       5.8101009052E-005
#    -16     9       2.0402304391E-005
#    -16    10       4.3798020181E-004
#    -16    11       2.3582097587E-004
#    -16    12       8.8843540963E-005
#    -16    13       1.0653390100E-004
#    -16    14       2.5048184337E-004
#    -16    15       2.9988760268E-004
#    -16    16       5.1370390291E-005
#    -16    17       6.2563416516E-005
#    -16    18       5.0494019756E-004
#    -16    19       3.3909075439E-005
#    -16    20       4.3539277093E-004
#    -16    21       1.9371259891E-004
#    -16    22       1.8186041664E-004
#    -16    23       2.9765191676E-004
#    -16    24       8.4028990045E-005
#    -16    25       1.3580904293E-004
#    -16    26       1.0572757831E-005
#    -16    27       5.5844267250E-005
#    -15   -13       3.1127390338E-005
#    -15   -12       6.0846063424E-006
#    -15   -11       1.2228670573E-004
#    -15   -10       4.0184739606E-004
#    -15    -9       4.0687239006E-005
#    -15    -8       1.8894495075E-004
#    -15    -7       8.3792028538E-005
#    -15    -6       8.1490452629E-005
#    -15    -5       1.0321593512E-002
#    -15    -4       1.0204880373E-004
#    -15    -3       4.1743128153E-004
#    -15    -2       1.3573791599E-004
#    -15    -1       6.9149934042E-005
#    -15     0       3.1837252102E-002
#    -15     1       3.4097204002E-006
#    -15     2       1.9390269964E-004
#    -15     3       6.7409691637E-004
#    -15     4       6.4501750982E-004
#    -15     5       1.0464846214E-002
#    -15     6       2.7456625062E-005
#    -15     7       3.6287596594E-004
#    -15     8       1.9280285833E-005
#    -15     9       7.3075186530E-005
#    -15    10       1.3316114619E-002
#    -15    11       4.3976804865E-005
#    -15    12       6.3753434523E-004
#    -15    13       6.8384973607E-004
#    -15    14       5.9622835836E-005
#    -15    15       1.9055108505E-002
#    -15    16       1.3349485649E-004
#    -15    17       2.8018156099E-004
#    -15    18       5.9014675126E-005
#    -15    19       1.0401410005E-004
#    -15    20       5.6306017798E-003
#    -15    21       1.1630608137E-004
#    -15    22       1.8922926015E-004
#    -15    23       4.3697372600E-005
#    -15    24       1.0164984797E-004
#    -15    25       2.4357104335E-004
#    -15    26       1.4222723175E-004
#    -15    27       5.3994164536E-005
#    -15    28       1.9788661414E-005
#    -14   -14       4.8625799023E-005
#    -14   -13       1.5254024438E-005
#    -14   -12       1.1529653321E-004
#    -14   -11       1.8911617098E-005
#    -14   -10       1.1292532341E-004
#    -14    -9       3.6889828851E-004
#    -14    -8       1.7774254082E-004
#    -14    -7       2.3727860625E-004
#    -14    -6       3.1975900452E-005
#    -14    -5       3.2525325032E-004
#    -14    -4       2.8290531890E-004
#    -14    -3       3.8556838629E-005
#    -14    -2       4.4870325568E-005
#    -14    -1       1.2311943215E-004
#    -14     0       5.4125149490E-005
#    -14     1       2.8380901550E-005
#    -14     2       1.0291803796E-004
#    -14     3       3.6480873888E-005
#    -14     4       1.1730451248E-005
#    -14     5       1.5656329597E-005
#    -14     6       8.9811327864E-006
#    -14     7       8.5119402791E-005
#    -14     8       1.8895932465E-005
#    -14     9       2.4194936507E-005
#    -14    10       2.9097058946E-004
#    -14    11       1.9460842983E-004
#    -14    12       3.1223501955E-004
#    -14    13       2.6747389774E-004
#    -14    14       4.2654423379E-004
#    -14    15       4.3457025310E-004
#    -14    16       2.4596458199E-005
#    -14    17       1.0167371036E-004
#    -14    18       4.9225408282E-005
#    -14    19       2.2522841810E-004
#    -14    20       1.9208626266E-005
#    -14    21       1.6463712733E-004
#    -14    22       2.2231223119E-006
#    -14    23       2.3687786300E-004
#    -14    24       5.7877891204E-005
#    -14    25       8.0519779088E-005
#    -14    26       1.4204383766E-004
#    -14    27       6.7000231849E-005
#    -14    28       2.7282851884E-005
#    -13   -15       5.6405967304E-005
#    -13   -14       3.4841435840E-005
#    -13   -13       1.4669548098E-005
#    -13   -12       6.7271397188E-005
#    -13   -11       3.1277283968E-005
#    -13   -10       1.8536094313E-004
#    -13    -9       3.1364883553E-005
#    -13    -8       8.2368734016E-005
#    -13    -7       2.7740214979E-004
#    -13    -6       1.2159520529E-005
#    -13    -5       6.3299519092E-005
#    -13    -4       9.0564075285E-005
#    -13    -3       4.5988533458E-005
#    -13    -2       2.5865111515E-004
#    -13    -1       2.5599459251E-004
#    -13     0       1.0166601914E-004
#    -13     1       6.8720474293E-004
#    -13     2       2.6072978568E-004
#    -13     3       7.4382075460E-004
#    -13     4       1.1251052419E-004
#    -13     5       2.6392721882E-005
#    -13     6       2.4744777773E-004
#    -13     7       4.4785272137E-005
#    -13     8       1.0954156222E-004
#    -13     9       8.5829151925E-004
#    -13    10       3.1677039401E-005
#    -13    11       6.5235942025E-004
#    -13    12       5.6826073169E-004
#    -13    13       2.5640965199E-004
#    -13    14       2.6522826621E-005
#    -13    15       1.9254588180E-005
#    -13    16       5.2214326789E-005
#    -13    17       2.3199023673E-004
#    -13    18       7.2989513360E-005
#    -13    19       2.2444639563E-005
#    -13    20       3.2576815449E-004
#    -13    21       4.1313845592E-005
#    -13    22       1.9346424834E-004
#    -13    23       6.6275128354E-005
#    -13    24       4.4485688163E-005
#    -13    25       1.2095523226E-004
#    -13    26       2.1526405956E-006
#    -13    27       1.2236706567E-005
#    -13    28       3.6605127876E-005
#    -12   -15       1.1121490142E-005
#    -12   -14       8.1186910237E-005
#    -12   -13       1.6289982591E-004
#    -12   -12       1.3696011279E-004
#    -12   -11       1.9866808113E-004
#    -12   -10       5.3493605726E-005
#    -12    -9       3.6757122707E-004
#    -12    -8       5.2865529629E-004
#    -12    -7       4.2039861772E-004
#    -12    -6       6.3110952458E-004
#    -12    -5       7.4312044123E-006
#    -12    -4       1.9097434470E-004
#    -12    -3       8.7072723966E-004
#    -12    -2       9.3834503978E-005
#    -12    -1       1.4849067517E-004
#    -12     0       2.9891429681E-004
#    -12     1       1.6500053740E-004
#    -12     2       2.4766054969E-004
#    -12     3       1.0973302126E-004
#    -12     4       4.0300172702E-005
#    -12     5       1.0773873474E-005
#    -12     6       3.2100598031E-004
#    -12     7       1.1464369213E-004
#    -12     8       2.5410204466E-005
#    -12     9       4.4571330870E-004
#    -12    10       1.8566540746E-004
#    -12    11       1.0550782169E-004
#    -12    12       3.0012127198E-004
#    -12    13       9.2671622977E-005
#    -12    14       1.0996177915E-004
#    -12    15       2.5052442999E-005
#    -12    16       3.9162868988E-004
#    -12    17       5.3765818906E-004
#    -12    18       6.2025094367E-005
#    -12    19       2.7962377128E-004
#    -12    20       9.5821702751E-005
#    -12    21       2.4786396741E-004
#    -12    22       8.8447727735E-005
#    -12    23       1.4316569831E-004
#    -12    24       1.0175836731E-005
#    -12    25       2.9464058797E-005
#    -12    26       6.5225910150E-005
#    -12    27       3.6178346914E-005
#    -11   -16       3.5923418751E-006
#    -11   -15       5.7959769875E-006
#    -11   -14       2.1738972299E-005
#    -11   -13       2.7799142803E-005
#    -11   -12       2.9749334247E-004
#    -11   -11       2.1204146053E-005
#    -11   -10       1.9332214967E-005
#    -11    -9       5.5243383892E-005
#    -11    -8       2.2369156435E-004
#    -11    -7       2.2566836798E-004
#    -11    -6       8.9827344532E-005
#    -11    -5       3.9458891899E-005
#    -11    -4       5.5393107234E-005
#    -11    -3       2.7600102035E-004
#    -11    -2       8.6433716609E-005
#    -11    -1       1.8855767643E-004
#    -11     0       3.2038041181E-006
#    -11     1       9.1051216791E-006
#    -11     2       2.5574919347E-004
#    -11     3       4.2590095472E-005
#    -11     4       4.4187903339E-005
#    -11     5       1.4691064078E-005
#    -11     6       7.0722731170E-005
#    -11     7       8.7371000541E-005
#    -11     8       3.9685105722E-005
#    -11     9       4.1516727884E-005
#    -11    10       1.7263087519E-004
#    -11    11       1.3077895220E-004
#    -11    12       4.7683891430E-005
#    -11    13       4.6060730587E-004
#    -11    14       1.6214938384E-004
#    -11    15       1.1821590700E-004
#    -11    16       5.4314915445E-004
#    -11    17       6.9185130809E-005
#    -11    18       2.1900508268E-004
#    -11    19       6.4729913291E-005
#    -11    20       4.9790630865E-004
#    -11    21       3.7761090406E-005
#    -11    22       1.7418365395E-004
#    -11    23       2.5740208844E-004
#    -11    24       1.3468484311E-004
#    -11    25       1.8226034844E-004
#    -11    26       4.9691856558E-005
#    -11    27       1.0581656970E-004
#    -10   -17       2.9725083836E-005
#    -10   -16       2.1022444610E-006
#    -10   -15       2.3222080139E-004
#    -10   -14       1.0965121274E-005
#    -10   -13       2.7901589937E-004
#    -10   -12       9.6142159796E-005
#    -10   -11       3.0220699909E-004
#    -10   -10       3.3327053942E-003
#    -10    -9       5.9200103644E-005
#    -10    -8       1.1269010309E-004
#    -10    -7       1.7621392542E-004
#    -10    -6       5.7453001182E-004
#    -10    -5       1.1616971941E-002
#    -10    -4       6.9393941913E-005
#    -10    -3       5.9584548727E-005
#    -10    -2       2.0440852391E-004
#    -10    -1       7.5926744161E-005
#    -10     0       1.3995753636E-002
#    -10     1       6.5351243544E-005
#    -10     2       1.2195925113E-004
#    -10     3       1.8426022178E-004
#    -10     4       2.7693853443E-005
#    -10     5       3.8912868842E-003
#    -10     6       2.9474146702E-004
#    -10     7       3.6315105299E-005
#    -10     8       3.6815624583E-005
#    -10     9       3.4129710316E-005
#    -10    10       3.7148632051E-002
#    -10    11       1.0189635106E-004
#    -10    12       1.7484754808E-004
#    -10    13       5.4849347669E-004
#    -10    14       2.9911537380E-005
#    -10    15       1.3426354672E-002
#    -10    16       3.5342436446E-005
#    -10    17       4.0625408690E-004
#    -10    18       3.3673341267E-004
#    -10    19       3.3651869441E-004
#    -10    20       4.2918988656E-003
#    -10    21       9.7855011586E-005
#    -10    22       3.8391491995E-004
#    -10    23       1.2930806876E-004
#    -10    24       1.2539585045E-004
#    -10    25       5.5478605757E-004
#    -10    26       6.9956126637E-005
#    -10    27       4.0641672534E-005
#     -9   -18       1.0688101934E-005
#     -9   -17       1.4384734960E-005
#     -9   -16       1.0884183671E-004
#     -9   -15       8.2990652225E-005
#     -9   -14       6.6246110135E-006
#     -9   -13       3.4688153914E-005
#     -9   -12       7.4356050233E-005
#     -9   -11       4.0040210232E-004
#     -9   -10       1.9813206137E-004
#     -9    -9       2.0902364353E-004
#     -9    -8       4.3829680490E-005
#     -9    -7       3.8169395411E-004
#     -9    -6       1.1178026769E-004
#     -9    -5       1.5598925397E-004
#     -9    -4       2.5033163027E-004
#     -9    -3       2.0608655286E-005
#     -9    -2       2.0553494711E-005
#     -9    -1       1.7579185475E-005
#     -9     0       8.2109905040E-005
#     -9     1       1.3834747795E-004
#     -9     2       9.2138669816E-005
#     -9     3       5.7304973978E-005
#     -9     4       1.4589868988E-004
#     -9     5       6.9806991233E-005
#     -9     6       8.2556499946E-005
#     -9     7       4.3590233220E-004
#     -9     8       3.5799991816E-005
#     -9     9       1.0911531885E-004
#     -9    10       4.3510287508E-004
#     -9    11       4.2364893721E-005
#     -9    12       1.9512437777E-004
#     -9    13       7.1297605798E-005
#     -9    14       2.8411054617E-006
#     -9    15       5.6001859381E-005
#     -9    16       3.8718803819E-004
#     -9    17       3.7588897421E-005
#     -9    18       2.2323249957E-005
#     -9    19       4.9537721188E-004
#     -9    20       8.5856020168E-005
#     -9    21       3.6073501630E-004
#     -9    22       6.8337998915E-005
#     -9    23       3.2983594398E-005
#     -9    24       2.7934505674E-004
#     -9    25       4.7721985683E-006
#     -9    26       2.0514610710E-005
#     -9    27       1.9338435609E-005
#     -8   -19       1.9271806722E-006
#     -8   -18       1.1258465994E-005
#     -8   -17       3.6737286966E-005
#     -8   -16       6.4021037971E-005
#     -8   -15       4.4155706355E-005
#     -8   -14       1.5777933839E-004
#     -8   -13       4.7570557963E-005
#     -8   -12       1.0258459548E-005
#     -8   -11       1.4027770103E-005
#     -8   -10       1.6833275521E-004
#     -8    -9       1.4115864796E-004
#     -8    -8       1.6631387033E-004
#     -8    -7       1.2862277620E-004
#     -8    -6       6.8261012013E-005
#     -8    -5       4.5185687975E-005
#     -8    -4       2.6773518102E-006
#     -8    -3       3.7502461977E-005
#     -8    -2       3.0845579541E-004
#     -8    -1       2.8429250170E-005
#     -8     0       2.1404665327E-004
#     -8     1       3.7491039067E-004
#     -8     2       5.8486208905E-005
#     -8     3       1.6887334395E-004
#     -8     4       2.9105703840E-004
#     -8     5       4.1073518940E-005
#     -8     6       6.7382090919E-005
#     -8     7       3.8448740274E-004
#     -8     8       4.0238531398E-005
#     -8     9       2.9857467850E-004
#     -8    10       1.4632841301E-004
#     -8    11       5.5622993978E-005
#     -8    12       3.2888621149E-005
#     -8    13       1.7756339112E-004
#     -8    14       1.3057371092E-004
#     -8    15       1.5381085107E-004
#     -8    16       8.7501903083E-005
#     -8    17       2.0959819092E-005
#     -8    18       1.6368561363E-004
#     -8    19       2.1925436981E-005
#     -8    20       3.9595643554E-005
#     -8    21       1.6548501552E-004
#     -8    22       1.8204968281E-005
#     -8    23       1.1299466398E-004
#     -8    24       1.2298967206E-004
#     -8    25       5.3020634102E-005
#     -8    26       7.3736730785E-005
#     -8    27       2.5836559074E-005
#     -7   -20       2.3762180642E-006
#     -7   -19       4.3357230025E-006
#     -7   -18       2.2566065297E-006
#     -7   -17       2.3678627672E-006
#     -7   -16       3.9191781220E-005
#     -7   -15       6.8318560600E-006
#     -7   -14       5.0651751539E-005
#     -7   -13       1.7679344152E-004
#     -7   -12       6.3609512206E-005
#     -7   -11       3.8047019358E-005
#     -7   -10       2.7714065627E-005
#     -7    -9       3.4073416920E-004
#     -7    -8       4.4838943103E-004
#     -7    -7       2.8136836227E-005
#     -7    -6       6.7930020205E-005
#     -7    -5       1.3809770077E-004
#     -7    -4       8.2416663822E-005
#     -7    -3       3.9859794297E-005
#     -7    -2       2.0595528487E-004
#     -7    -1       8.8292927632E-005
#     -7     0       6.8670047152E-005
#     -7     1       5.0779968320E-004
#     -7     2       2.2825563276E-005
#     -7     3       1.5378438625E-004
#     -7     4       1.2190167498E-005
#     -7     5       6.6265369092E-005
#     -7     6       1.6785379785E-005
#     -7     7       3.7510800950E-004
#     -7     8       2.4672981465E-005
#     -7     9       4.6402692475E-006
#     -7    10       4.1863095560E-005
#     -7    11       2.0969606427E-004
#     -7    12       2.8638690398E-004
#     -7    13       4.6114148721E-005
#     -7    14       7.3014470515E-005
#     -7    15       1.0969723455E-004
#     -7    16       9.1772910654E-005
#     -7    17       7.3873367149E-005
#     -7    18       4.0681078733E-005
#     -7    19       1.2236091063E-004
#     -7    20       1.6441333313E-004
#     -7    21       7.7900923745E-005
#     -7    22       2.3017928105E-004
#     -7    23       1.0419377369E-004
#     -7    24       5.1920486001E-005
#     -7    25       1.9458970161E-004
#     -7    26       6.2962503908E-005
#     -7    27       2.0389180291E-005
#     -6   -20       1.2937841651E-005
#     -6   -19       2.6924342280E-005
#     -6   -18       1.4427537872E-005
#     -6   -17       9.1590090052E-006
#     -6   -16       3.5154251206E-005
#     -6   -15       3.7632669070E-007
#     -6   -14       1.3480785396E-004
#     -6   -13       5.6905752429E-006
#     -6   -12       2.4871418143E-004
#     -6   -11       2.8038292790E-004
#     -6   -10       3.0139609980E-005
#     -6    -9       1.2133854898E-004
#     -6    -8       5.5819537371E-005
#     -6    -7       2.9719878115E-004
#     -6    -6       1.6793972925E-006
#     -6    -5       1.0692913249E-004
#     -6    -4       2.7885281182E-005
#     -6    -3       2.6895861133E-004
#     -6    -2       2.9912097869E-007
#     -6    -1       5.0595418341E-005
#     -6     0       7.2516453113E-005
#     -6     1       1.2166809195E-004
#     -6     2       3.8030435114E-005
#     -6     3       4.2271835567E-005
#     -6     4       1.5977008093E-004
#     -6     5       6.7066302108E-005
#     -6     6       5.8272471272E-005
#     -6     7       4.2668347649E-005
#     -6     8       1.5380246268E-004
#     -6     9       1.0105043757E-004
#     -6    10       1.9607562209E-004
#     -6    11       2.1835543424E-004
#     -6    12       5.3036736373E-005
#     -6    13       1.1667821621E-004
#     -6    14       1.5648348406E-005
#     -6    15       2.0724561822E-004
#     -6    16       4.3531241865E-005
#     -6    17       2.4555156336E-005
#     -6    18       2.5091909024E-004
#     -6    19       4.3239109154E-005
#     -6    20       4.3524667150E-005
#     -6    21       1.5457162413E-004
#     -6    22       1.5746598990E-004
#     -6    23       1.1535062228E-004
#     -6    24       9.5169616127E-005
#     -6    25       1.1258581957E-004
