 Diffraction intensities for potential:ga5x5_25D10009.in                       
#    -16    17       1.2537889171E-006
#    -16    18       3.4826368294E-006
#    -16    19       1.6410371857E-005
#    -16    20       1.5152255449E-006
#    -16    21       4.5867148981E-006
#    -16    22       4.4386955855E-006
#    -16    23       3.4109933871E-007
#    -16    24       8.8388395179E-007
#    -16    25       1.4846421026E-006
#    -16    26       1.3769125075E-006
#    -16    27       3.9921546731E-006
#    -15   -13       2.8294109575E-006
#    -15   -12       5.8913457449E-006
#    -15   -11       3.2219400038E-006
#    -15   -10       1.4457470486E-005
#    -15    -9       5.3027616752E-006
#    -15    -8       4.1948149904E-007
#    -15    -7       3.2120001469E-006
#    -15    -6       7.2685062416E-007
#    -15    -5       5.1349844390E-006
#    -15    -4       5.2861975912E-006
#    -15    -3       3.8922358729E-006
#    -15    -2       7.5653060834E-007
#    -15    -1       9.6565759692E-006
#    -15     0       3.2199195533E-007
#    -15     1       1.5439136328E-005
#    -15     2       6.8176738763E-006
#    -15     3       8.7689958749E-006
#    -15     4       8.3130884923E-006
#    -15     5       2.0687478492E-006
#    -15     6       5.6742675942E-005
#    -15     7       3.9495721763E-005
#    -15     8       1.1353615295E-005
#    -15     9       1.4677949524E-005
#    -15    10       1.8977711488E-005
#    -15    11       2.7530255432E-005
#    -15    12       1.0719990888E-005
#    -15    13       3.5896978673E-006
#    -15    14       6.5178112679E-006
#    -15    15       4.1948028883E-005
#    -15    16       4.5752853515E-006
#    -15    17       9.8639316864E-006
#    -15    18       2.7940827758E-006
#    -15    19       4.4930638549E-006
#    -15    20       2.7349620034E-005
#    -15    21       1.1912483354E-005
#    -15    22       5.9647807527E-006
#    -15    23       6.7991509264E-006
#    -15    24       2.6272327041E-006
#    -15    25       1.9809736194E-006
#    -15    26       2.1643821779E-006
#    -15    27       6.0877560730E-006
#    -15    28       8.3443882745E-006
#    -14   -14       3.5064821437E-005
#    -14   -13       4.0055170753E-006
#    -14   -12       4.7647888665E-006
#    -14   -11       6.8874387382E-006
#    -14   -10       3.3450577932E-005
#    -14    -9       2.1420827363E-006
#    -14    -8       6.3619451872E-007
#    -14    -7       8.7536587839E-007
#    -14    -6       4.3688813677E-006
#    -14    -5       1.4269716278E-006
#    -14    -4       1.7733541066E-006
#    -14    -3       4.6281174947E-006
#    -14    -2       2.7249484782E-005
#    -14    -1       1.2993351890E-006
#    -14     0       1.2600145064E-005
#    -14     1       2.7461737532E-006
#    -14     2       1.1616930596E-005
#    -14     3       3.8643059453E-005
#    -14     4       3.6524822131E-005
#    -14     5       7.1590904757E-006
#    -14     6       2.7509789053E-005
#    -14     7       7.8322633886E-005
#    -14     8       5.3262086694E-006
#    -14     9       3.2708431142E-005
#    -14    10       5.2756979597E-006
#    -14    11       5.2608776084E-005
#    -14    12       4.0062648871E-005
#    -14    13       1.4883339301E-006
#    -14    14       1.1141080965E-005
#    -14    15       2.4818199504E-006
#    -14    16       1.0177091881E-005
#    -14    17       6.2945120735E-006
#    -14    18       8.3652671769E-006
#    -14    19       9.4435828007E-006
#    -14    20       3.3865333513E-007
#    -14    21       4.2918183785E-006
#    -14    22       7.5715375703E-006
#    -14    23       1.1936126856E-006
#    -14    24       1.2783812805E-006
#    -14    25       8.8269538306E-006
#    -14    26       3.0890644466E-005
#    -14    27       2.2140137195E-005
#    -14    28       1.5223114746E-005
#    -13   -15       1.0041131538E-006
#    -13   -14       1.1356782524E-005
#    -13   -13       2.0652314302E-005
#    -13   -12       8.2346444716E-007
#    -13   -11       2.4655584899E-005
#    -13   -10       9.0065223977E-006
#    -13    -9       5.3572684212E-006
#    -13    -8       1.1590805933E-005
#    -13    -7       8.0494002692E-006
#    -13    -6       1.6947844046E-005
#    -13    -5       1.4744754463E-005
#    -13    -4       9.8065131268E-006
#    -13    -3       8.7628252898E-007
#    -13    -2       3.2771159447E-005
#    -13    -1       2.5189494146E-005
#    -13     0       7.5888634446E-006
#    -13     1       1.0040043111E-005
#    -13     2       8.3052406294E-006
#    -13     3       1.1485013314E-004
#    -13     4       6.0630695445E-005
#    -13     5       1.3917782240E-005
#    -13     6       1.6655457598E-005
#    -13     7       5.3365088165E-005
#    -13     8       1.3609539380E-004
#    -13     9       3.3398253734E-005
#    -13    10       3.9583854164E-005
#    -13    11       9.7379574898E-006
#    -13    12       4.2469468899E-005
#    -13    13       1.8581791302E-005
#    -13    14       4.4832570884E-006
#    -13    15       3.6574408539E-005
#    -13    16       3.0541875346E-005
#    -13    17       1.5311690705E-005
#    -13    18       1.9377030767E-005
#    -13    19       8.9577319977E-006
#    -13    20       7.1009271463E-006
#    -13    21       2.9479750678E-005
#    -13    22       3.1218013067E-005
#    -13    23       1.4113139216E-005
#    -13    24       4.5936957406E-006
#    -13    25       6.8018681577E-006
#    -13    26       4.6662777951E-005
#    -13    27       6.4996111027E-006
#    -13    28       1.9325598983E-005
#    -12   -15       8.1067573944E-006
#    -12   -14       3.4947384343E-005
#    -12   -13       4.1138334032E-005
#    -12   -12       3.8346068926E-006
#    -12   -11       6.6164827766E-006
#    -12   -10       1.6587417944E-005
#    -12    -9       3.8664489597E-005
#    -12    -8       3.0280142908E-005
#    -12    -7       1.2647268982E-005
#    -12    -6       1.1701926074E-005
#    -12    -5       2.4317819326E-005
#    -12    -4       3.3686418518E-005
#    -12    -3       1.0210059174E-006
#    -12    -2       1.4974003570E-005
#    -12    -1       1.0685631515E-004
#    -12     0       3.6654724691E-005
#    -12     1       3.0014722662E-005
#    -12     2       2.1600969020E-005
#    -12     3       7.8467209758E-005
#    -12     4       1.1449105931E-004
#    -12     5       7.5124938659E-005
#    -12     6       4.0732170590E-005
#    -12     7       5.7723167155E-005
#    -12     8       7.7814904922E-005
#    -12     9       2.1816668079E-005
#    -12    10       2.6615468773E-005
#    -12    11       1.0372797675E-005
#    -12    12       3.4832806691E-005
#    -12    13       4.1801269185E-005
#    -12    14       8.4457644232E-006
#    -12    15       8.0269300261E-006
#    -12    16       8.5753802307E-006
#    -12    17       2.4890124355E-005
#    -12    18       1.7034383114E-005
#    -12    19       1.6481070133E-006
#    -12    20       3.6423353578E-006
#    -12    21       1.2936122446E-005
#    -12    22       4.7705076669E-006
#    -12    23       9.5460247025E-006
#    -12    24       6.8859044112E-006
#    -12    25       4.0628779925E-006
#    -12    26       3.1436704828E-005
#    -12    27       6.5207024264E-005
#    -11   -16       4.4547063935E-006
#    -11   -15       2.2352460977E-007
#    -11   -14       1.7496385890E-005
#    -11   -13       1.1190419904E-005
#    -11   -12       4.5392694014E-006
#    -11   -11       2.2209654357E-006
#    -11   -10       6.3772230172E-005
#    -11    -9       4.2093556942E-005
#    -11    -8       1.8073909909E-005
#    -11    -7       1.4056363206E-005
#    -11    -6       5.5265020515E-006
#    -11    -5       2.4795859212E-005
#    -11    -4       6.3665913399E-005
#    -11    -3       1.0530077733E-005
#    -11    -2       7.3216731949E-006
#    -11    -1       8.2757039374E-005
#    -11     0       1.1985331487E-004
#    -11     1       1.9364216040E-005
#    -11     2       1.2264421267E-004
#    -11     3       2.6766338866E-005
#    -11     4       1.5177161598E-004
#    -11     5       1.5354333954E-004
#    -11     6       5.7826419704E-005
#    -11     7       7.8738434240E-005
#    -11     8       3.3632440264E-005
#    -11     9       1.2018021183E-004
#    -11    10       5.5385174357E-005
#    -11    11       8.7266010230E-005
#    -11    12       3.0520188088E-005
#    -11    13       4.0480418100E-005
#    -11    14       2.5800934806E-005
#    -11    15       7.2895411063E-006
#    -11    16       3.5606540573E-005
#    -11    17       1.3337093483E-005
#    -11    18       2.4715198308E-005
#    -11    19       5.3111720593E-005
#    -11    20       3.6397931440E-006
#    -11    21       2.2414125223E-005
#    -11    22       7.0262816962E-006
#    -11    23       8.9202293318E-006
#    -11    24       6.2235186713E-006
#    -11    25       7.9846834078E-006
#    -11    26       6.9475572615E-006
#    -11    27       1.4292936488E-005
#    -10   -17       1.9370590105E-005
#    -10   -16       2.2985937078E-006
#    -10   -15       4.6954298423E-005
#    -10   -14       1.7131047103E-005
#    -10   -13       3.9431440898E-005
#    -10   -12       1.0021987783E-005
#    -10   -11       1.3001262804E-005
#    -10   -10       1.2909073691E-005
#    -10    -9       3.7987233514E-005
#    -10    -8       1.2153043293E-005
#    -10    -7       3.8931572095E-005
#    -10    -6       1.2846454733E-005
#    -10    -5       1.5815376219E-005
#    -10    -4       8.3472010512E-005
#    -10    -3       1.4536469358E-005
#    -10    -2       1.6487924447E-005
#    -10    -1       5.2381464534E-005
#    -10     0       1.0378005630E-005
#    -10     1       2.5685714489E-004
#    -10     2       1.0619457963E-004
#    -10     3       2.6168938669E-005
#    -10     4       3.2046416125E-005
#    -10     5       9.4398333053E-005
#    -10     6       1.8990555528E-004
#    -10     7       4.6269079640E-005
#    -10     8       6.2026665841E-005
#    -10     9       1.1963193660E-005
#    -10    10       1.6961841705E-004
#    -10    11       5.3274141649E-005
#    -10    12       5.7637478969E-005
#    -10    13       4.4144310091E-005
#    -10    14       1.0738125808E-005
#    -10    15       9.2460722152E-005
#    -10    16       2.2466868612E-005
#    -10    17       8.4870134806E-005
#    -10    18       8.1477001092E-006
#    -10    19       7.0841830603E-006
#    -10    20       1.0121933923E-004
#    -10    21       4.3350130991E-005
#    -10    22       1.3764767932E-005
#    -10    23       2.2108468472E-005
#    -10    24       1.0581322229E-005
#    -10    25       2.0124914870E-005
#    -10    26       9.3001346801E-006
#    -10    27       2.6147793715E-005
#     -9   -18       9.2112529081E-005
#     -9   -17       1.8731150107E-005
#     -9   -16       4.4790464960E-007
#     -9   -15       8.5279889766E-005
#     -9   -14       1.0146612377E-005
#     -9   -13       3.5216428403E-005
#     -9   -12       2.7618062429E-005
#     -9   -11       1.3866284416E-006
#     -9   -10       2.5864967604E-005
#     -9    -9       1.6627865492E-005
#     -9    -8       6.9169555918E-005
#     -9    -7       4.2758119740E-005
#     -9    -6       8.1160936797E-005
#     -9    -5       1.9933223353E-005
#     -9    -4       3.1977979453E-005
#     -9    -3       1.0436044841E-004
#     -9    -2       1.7337863158E-004
#     -9    -1       1.3514744746E-004
#     -9     0       5.1089986925E-006
#     -9     1       1.3550826787E-004
#     -9     2       2.4113194579E-005
#     -9     3       2.1644531113E-004
#     -9     4       1.5705015108E-004
#     -9     5       1.2618266103E-005
#     -9     6       4.1777775469E-004
#     -9     7       5.5959795233E-005
#     -9     8       1.2508505054E-005
#     -9     9       1.9197245439E-004
#     -9    10       1.3155574662E-004
#     -9    11       1.8978224810E-004
#     -9    12       7.1640179007E-005
#     -9    13       4.2922383265E-006
#     -9    14       2.2682717086E-004
#     -9    15       5.0798261738E-006
#     -9    16       1.8394358209E-005
#     -9    17       4.6506487705E-005
#     -9    18       1.4192680594E-005
#     -9    19       8.0253721018E-005
#     -9    20       4.4752485745E-006
#     -9    21       2.7007261477E-005
#     -9    22       2.4186760327E-005
#     -9    23       1.4341218675E-005
#     -9    24       5.7953841939E-007
#     -9    25       9.1453299248E-006
#     -9    26       1.0855470956E-005
#     -9    27       7.0570689116E-005
#     -8   -19       6.6777429105E-006
#     -8   -18       4.0540410260E-005
#     -8   -17       5.5644519694E-006
#     -8   -16       1.3141971676E-005
#     -8   -15       3.5447273283E-005
#     -8   -14       2.2370196667E-005
#     -8   -13       1.6031429419E-005
#     -8   -12       6.1559321766E-005
#     -8   -11       2.7638867355E-005
#     -8   -10       1.2706825273E-004
#     -8    -9       5.7029475832E-005
#     -8    -8       9.8462849486E-006
#     -8    -7       2.1276498007E-006
#     -8    -6       8.7278563707E-005
#     -8    -5       1.7242313052E-004
#     -8    -4       1.3967813849E-005
#     -8    -3       8.8896455606E-005
#     -8    -2       2.4700712576E-004
#     -8    -1       9.6883946073E-006
#     -8     0       1.2797382312E-004
#     -8     1       2.7997028706E-004
#     -8     2       3.4371308364E-004
#     -8     3       6.7191250037E-004
#     -8     4       1.2989897184E-004
#     -8     5       6.2655632652E-005
#     -8     6       3.4830217899E-004
#     -8     7       3.7108721420E-004
#     -8     8       3.0169445370E-004
#     -8     9       3.3481548518E-004
#     -8    10       1.0633625598E-005
#     -8    11       1.8012424061E-004
#     -8    12       7.3352352853E-005
#     -8    13       2.3510062004E-005
#     -8    14       1.1352141662E-004
#     -8    15       9.3871871869E-006
#     -8    16       6.4232256842E-005
#     -8    17       1.4913276423E-005
#     -8    18       4.3484982674E-005
#     -8    19       9.3493723148E-005
#     -8    20       2.2633670612E-006
#     -8    21       7.5338022889E-005
#     -8    22       2.5738730071E-005
#     -8    23       2.7058612191E-005
#     -8    24       6.2956004848E-005
#     -8    25       6.7335583193E-006
#     -8    26       1.2764769831E-004
#     -8    27       3.1999666471E-006
#     -7   -20       1.6833178140E-005
#     -7   -19       7.7036328332E-006
#     -7   -18       1.2751867569E-005
#     -7   -17       1.1171317067E-005
#     -7   -16       1.7813050717E-006
#     -7   -15       1.3989600724E-005
#     -7   -14       9.1309861661E-006
#     -7   -13       1.8708665885E-005
#     -7   -12       5.5831912080E-005
#     -7   -11       1.4753330582E-004
#     -7   -10       1.0111145481E-004
#     -7    -9       2.5765831956E-005
#     -7    -8       9.2040682605E-005
#     -7    -7       9.5428650122E-005
#     -7    -6       9.3004465160E-005
#     -7    -5       1.4941885692E-004
#     -7    -4       8.6204286516E-006
#     -7    -3       4.8792755311E-005
#     -7    -2       5.5998554193E-004
#     -7    -1       2.1341363563E-004
#     -7     0       4.2723673752E-004
#     -7     1       3.0084029657E-004
#     -7     2       8.1908118961E-006
#     -7     3       3.6372505438E-004
#     -7     4       7.5368791689E-004
#     -7     5       1.3889717652E-004
#     -7     6       6.8268266382E-004
#     -7     7       1.8218178516E-004
#     -7     8       4.6231058521E-004
#     -7     9       4.1466379939E-004
#     -7    10       1.6563812013E-005
#     -7    11       2.8023432856E-004
#     -7    12       4.2697975002E-004
#     -7    13       3.3839810670E-004
#     -7    14       3.1940611502E-005
#     -7    15       8.3823042659E-006
#     -7    16       1.6989906592E-005
#     -7    17       7.3314654347E-005
#     -7    18       1.7187669508E-004
#     -7    19       6.6617127914E-006
#     -7    20       3.5782827944E-005
#     -7    21       1.3848626781E-005
#     -7    22       1.1729237185E-005
#     -7    23       1.0315841390E-004
#     -7    24       8.7156410441E-006
#     -7    25       2.1824077109E-005
#     -7    26       2.0184496466E-005
#     -7    27       7.9706428185E-006
#     -6   -20       9.8225925187E-006
#     -6   -19       1.0155452120E-006
#     -6   -18       5.6144764496E-006
#     -6   -17       3.6599587371E-005
#     -6   -16       1.8612960952E-005
#     -6   -15       5.2671958513E-005
#     -6   -14       7.5067746044E-005
#     -6   -13       7.0856497471E-005
#     -6   -12       2.9089371788E-005
#     -6   -11       1.1226104351E-004
#     -6   -10       1.5588729239E-004
#     -6    -9       3.7717212535E-005
#     -6    -8       2.5379660534E-004
#     -6    -7       1.8943617822E-004
#     -6    -6       1.1686619644E-005
#     -6    -5       1.3387922070E-005
#     -6    -4       7.8318636295E-005
#     -6    -3       6.7118831662E-004
#     -6    -2       5.9223088208E-004
#     -6    -1       3.4876666174E-004
#     -6     0       1.1028691276E-004
#     -6     1       3.1170574094E-004
#     -6     2       2.9981818781E-004
#     -6     3       5.7884085848E-004
#     -6     4       6.4194742970E-004
#     -6     5       4.1715917151E-004
#     -6     6       2.9551811354E-004
#     -6     7       1.4037015043E-004
#     -6     8       3.1733971982E-004
#     -6     9       4.1134525921E-004
#     -6    10       1.7302864597E-004
#     -6    11       4.7580535110E-005
#     -6    12       1.3690932215E-004
#     -6    13       4.0134099478E-006
#     -6    14       5.1470465222E-005
#     -6    15       7.2944978787E-006
#     -6    16       2.9637154134E-005
#     -6    17       1.5182977795E-005
#     -6    18       1.7093755254E-004
#     -6    19       1.0018747414E-004
#     -6    20       1.0047755360E-005
#     -6    21       4.3118120195E-005
#     -6    22       1.8823221721E-006
#     -6    23       1.4078876035E-004
#     -6    24       6.0695221193E-006
#     -6    25       9.5785163873E-006
