 Diffraction intensities for potential:gv5x5_10D10005.in                       
#    -21    22       2.3759520466E-005
#    -21    23       8.5422258166E-005
#    -21    24       4.2633233532E-006
#    -21    25       7.2171879668E-005
#    -21    26       2.3882070891E-006
#    -20    -7       1.7643355441E-005
#    -20    -6       6.9631165640E-006
#    -20    -5       8.0979069995E-004
#    -20    -4       1.4106435579E-004
#    -20    -3       5.7082176691E-005
#    -20    -2       1.0045499110E-005
#    -20    -1       3.5446748622E-005
#    -20     0       5.6525671468E-003
#    -20     1       2.6605933530E-004
#    -20     2       4.9447629417E-005
#    -20     3       2.9151829384E-004
#    -20     4       1.6221510387E-004
#    -20     5       9.0017194716E-003
#    -20     6       3.4522539979E-005
#    -20     7       5.6454503853E-005
#    -20     8       1.1614841725E-004
#    -20     9       7.5199192370E-005
#    -20    10       4.0130763322E-003
#    -20    11       6.3951329251E-006
#    -20    12       2.9254431348E-004
#    -20    13       1.1113618914E-004
#    -20    14       6.2083541538E-005
#    -20    15       6.0503194219E-003
#    -20    16       1.2300730258E-004
#    -20    17       3.0585926937E-005
#    -20    18       6.5546384783E-005
#    -20    19       1.7061711557E-004
#    -20    20       2.6075087570E-003
#    -20    21       9.5074568821E-005
#    -20    22       5.9600148731E-005
#    -20    23       2.8912260986E-005
#    -20    24       2.1136695210E-005
#    -20    25       2.6425399250E-004
#    -20    26       1.5880226902E-006
#    -20    27       1.3661316030E-005
#    -19    -8       6.8106009582E-006
#    -19    -7       4.5959417638E-005
#    -19    -6       6.8850226326E-006
#    -19    -5       1.7077886027E-005
#    -19    -4       8.4667672745E-006
#    -19    -3       3.7877954620E-004
#    -19    -2       9.6791937276E-005
#    -19    -1       3.1191337062E-005
#    -19     0       4.9881334046E-004
#    -19     1       4.0305081754E-006
#    -19     2       3.3215121937E-004
#    -19     3       5.4570411881E-004
#    -19     4       2.8669848602E-005
#    -19     5       2.6450408885E-004
#    -19     6       1.7894695029E-005
#    -19     7       3.4515976468E-004
#    -19     8       4.4451040356E-004
#    -19     9       1.5891642077E-004
#    -19    10       7.8594931734E-005
#    -19    11       1.1413994666E-005
#    -19    12       5.4357696687E-004
#    -19    13       6.5831554365E-005
#    -19    14       7.2245869382E-005
#    -19    15       2.7612944727E-004
#    -19    16       7.3261366201E-005
#    -19    17       1.8260668349E-004
#    -19    18       1.0774425958E-004
#    -19    19       1.5340272054E-005
#    -19    20       9.7329880912E-005
#    -19    21       4.1742503772E-005
#    -19    22       4.2800632430E-007
#    -19    23       1.9827785943E-004
#    -19    24       3.6278386533E-005
#    -19    25       2.2890174586E-006
#    -19    26       1.1523627859E-004
#    -19    27       8.2083553273E-006
#    -18    -9       4.8337040001E-006
#    -18    -8       4.0477287407E-005
#    -18    -7       5.2871545448E-005
#    -18    -6       4.4722782495E-006
#    -18    -5       2.4699034616E-004
#    -18    -4       1.0443462751E-004
#    -18    -3       2.6348513329E-005
#    -18    -2       9.8229522457E-005
#    -18    -1       3.6464663517E-004
#    -18     0       6.4304646075E-004
#    -18     1       5.3941184850E-005
#    -18     2       3.1248571803E-005
#    -18     3       2.2658708917E-004
#    -18     4       1.3398848414E-004
#    -18     5       9.4531481744E-005
#    -18     6       1.4357172246E-005
#    -18     7       2.2398747253E-004
#    -18     8       6.8476688142E-005
#    -18     9       6.3180185783E-005
#    -18    10       3.2083564139E-004
#    -18    11       2.3696862486E-004
#    -18    12       1.0075267813E-004
#    -18    13       3.0523928290E-004
#    -18    14       2.3377173541E-005
#    -18    15       6.8489554321E-007
#    -18    16       2.0509158595E-004
#    -18    17       4.4340272018E-005
#    -18    18       1.1030041089E-004
#    -18    19       3.9895605229E-005
#    -18    20       4.1332761507E-005
#    -18    21       7.2931998315E-005
#    -18    22       1.6771772971E-004
#    -18    23       1.1235407731E-005
#    -18    24       1.5967308621E-006
#    -18    25       1.7527168792E-005
#    -18    26       2.4240295273E-005
#    -18    27       2.2280255223E-006
#    -17   -10       1.0109036769E-005
#    -17    -9       2.1427127605E-005
#    -17    -8       8.4670322061E-006
#    -17    -7       8.4383196898E-005
#    -17    -6       1.2112796708E-005
#    -17    -5       3.2598790151E-006
#    -17    -4       1.1819878615E-004
#    -17    -3       6.5481987774E-005
#    -17    -2       4.4731908061E-005
#    -17    -1       1.0856302124E-004
#    -17     0       1.4601623363E-004
#    -17     1       2.2636629356E-004
#    -17     2       1.2304893432E-004
#    -17     3       7.1591704273E-007
#    -17     4       1.2690527868E-004
#    -17     5       1.2249258366E-004
#    -17     6       1.7675578239E-005
#    -17     7       1.9823028892E-004
#    -17     8       5.7631710429E-006
#    -17     9       6.6176054710E-005
#    -17    10       1.2457125153E-004
#    -17    11       3.6875225705E-005
#    -17    12       1.6590880966E-004
#    -17    13       7.0901837011E-005
#    -17    14       3.7329307354E-006
#    -17    15       2.0165960242E-005
#    -17    16       1.0402534851E-004
#    -17    17       6.9672014441E-005
#    -17    18       4.4225203961E-005
#    -17    19       2.2028681346E-005
#    -17    20       1.3510676162E-005
#    -17    21       2.5087835785E-005
#    -17    22       2.9919559450E-005
#    -17    23       1.7322828091E-005
#    -17    24       9.5752297216E-005
#    -17    25       2.1747067082E-007
#    -17    26       3.0992625309E-006
#    -17    27       4.0621300146E-005
#    -16   -11       4.3638154960E-006
#    -16   -10       1.0283754094E-005
#    -16    -9       2.9130365464E-006
#    -16    -8       1.3561946994E-004
#    -16    -7       1.8051322857E-004
#    -16    -6       1.2453226384E-004
#    -16    -5       1.9218154541E-006
#    -16    -4       2.4351932261E-005
#    -16    -3       7.1962568267E-004
#    -16    -2       3.8498260660E-004
#    -16    -1       7.9745383856E-005
#    -16     0       2.2451143368E-004
#    -16     1       6.5953020306E-005
#    -16     2       4.2782780063E-004
#    -16     3       2.6105726542E-004
#    -16     4       1.5237194465E-004
#    -16     5       3.9076336387E-004
#    -16     6       1.3424773064E-005
#    -16     7       6.4921696439E-005
#    -16     8       1.6575850551E-004
#    -16     9       2.1065253579E-004
#    -16    10       6.0259647394E-005
#    -16    11       9.2684218238E-005
#    -16    12       3.0703099433E-004
#    -16    13       4.7246184814E-005
#    -16    14       2.3175039679E-004
#    -16    15       8.5679804687E-005
#    -16    16       1.3148711315E-004
#    -16    17       1.5731683275E-004
#    -16    18       1.0103012213E-004
#    -16    19       1.9170898076E-004
#    -16    20       3.8308536582E-004
#    -16    21       9.8957695653E-005
#    -16    22       2.2681974159E-005
#    -16    23       2.2358167338E-004
#    -16    24       1.0858285260E-004
#    -16    25       7.6244679064E-005
#    -16    26       2.0399802839E-005
#    -16    27       1.6967117940E-005
#    -15   -13       7.0748776150E-006
#    -15   -12       1.8005684471E-005
#    -15   -11       1.2838422087E-005
#    -15   -10       7.0559386079E-004
#    -15    -9       3.8512661215E-005
#    -15    -8       9.5321749500E-005
#    -15    -7       2.9300112631E-005
#    -15    -6       5.6813152232E-005
#    -15    -5       9.7273259972E-003
#    -15    -4       5.1482298477E-005
#    -15    -3       1.4338465390E-004
#    -15    -2       2.2658464381E-005
#    -15    -1       3.3144502274E-004
#    -15     0       2.9054413271E-002
#    -15     1       1.8083935872E-004
#    -15     2       4.0647564489E-005
#    -15     3       7.8443948203E-004
#    -15     4       1.8297608925E-004
#    -15     5       1.2663354541E-002
#    -15     6       3.7031626566E-005
#    -15     7       6.4408046087E-004
#    -15     8       2.9094124580E-004
#    -15     9       3.7734708014E-004
#    -15    10       1.0087033786E-002
#    -15    11       1.0989679729E-004
#    -15    12       1.5494711026E-004
#    -15    13       2.0859034804E-004
#    -15    14       2.4112615544E-005
#    -15    15       2.3753846097E-002
#    -15    16       1.1076558857E-004
#    -15    17       1.8016232036E-004
#    -15    18       2.1647817818E-004
#    -15    19       5.1112289248E-005
#    -15    20       6.0338232547E-003
#    -15    21       9.0627436738E-005
#    -15    22       6.1454608306E-005
#    -15    23       9.6566055182E-005
#    -15    24       4.1265218061E-005
#    -15    25       4.8962278415E-004
#    -15    26       5.9661557333E-006
#    -15    27       2.0787834740E-005
#    -15    28       7.8788421974E-006
#    -14   -14       6.6423229387E-006
#    -14   -13       2.0521647055E-005
#    -14   -12       2.4035800013E-005
#    -14   -11       6.0221232514E-005
#    -14   -10       3.9174201006E-005
#    -14    -9       3.4961879792E-005
#    -14    -8       1.3355148576E-004
#    -14    -7       3.0539060930E-006
#    -14    -6       2.9090040970E-005
#    -14    -5       1.4753615283E-005
#    -14    -4       2.3855518841E-004
#    -14    -3       5.2517247306E-004
#    -14    -2       4.4680829719E-004
#    -14    -1       1.0610384445E-004
#    -14     0       6.6086475085E-005
#    -14     1       5.3605821244E-005
#    -14     2       2.9871303750E-004
#    -14     3       2.0577580690E-004
#    -14     4       3.0189224274E-004
#    -14     5       5.6366326550E-005
#    -14     6       1.6685708604E-005
#    -14     7       2.2988101038E-004
#    -14     8       3.0316457290E-005
#    -14     9       2.5996292666E-005
#    -14    10       7.8139311954E-005
#    -14    11       1.9362891901E-004
#    -14    12       7.4956765606E-005
#    -14    13       2.2682775818E-004
#    -14    14       1.3579215225E-005
#    -14    15       1.0414329490E-004
#    -14    16       1.0219472582E-004
#    -14    17       1.2891374838E-004
#    -14    18       1.2428040863E-004
#    -14    19       2.0713949459E-006
#    -14    20       1.0915742203E-004
#    -14    21       2.1288853261E-004
#    -14    22       3.8219991664E-005
#    -14    23       1.3626823688E-004
#    -14    24       6.1175240544E-005
#    -14    25       3.1743225190E-005
#    -14    26       9.0851620793E-005
#    -14    27       2.0402897512E-005
#    -14    28       1.2029490363E-006
#    -13   -15       3.4612996941E-006
#    -13   -14       1.2859638698E-006
#    -13   -13       2.3648909650E-006
#    -13   -12       1.1918987722E-004
#    -13   -11       4.1815141607E-005
#    -13   -10       2.8615745922E-005
#    -13    -9       1.2079470358E-004
#    -13    -8       1.0152764383E-004
#    -13    -7       5.9060714806E-005
#    -13    -6       2.3939882547E-004
#    -13    -5       4.2717425358E-004
#    -13    -4       4.6346310463E-006
#    -13    -3       1.1935774787E-004
#    -13    -2       1.2040276432E-004
#    -13    -1       6.6206594430E-005
#    -13     0       2.1694620818E-004
#    -13     1       4.2493287552E-005
#    -13     2       4.6206520938E-005
#    -13     3       2.4414703461E-004
#    -13     4       7.2190581683E-005
#    -13     5       5.8598522831E-005
#    -13     6       2.6332500659E-005
#    -13     7       1.2317158578E-004
#    -13     8       9.2613483494E-006
#    -13     9       7.8264179934E-005
#    -13    10       2.7633992731E-004
#    -13    11       7.8839570178E-005
#    -13    12       9.4284621802E-005
#    -13    13       5.4937508398E-004
#    -13    14       5.3329174918E-005
#    -13    15       1.4614017570E-004
#    -13    16       3.1694460159E-004
#    -13    17       2.0086084054E-004
#    -13    18       4.5195961191E-004
#    -13    19       3.7113133902E-006
#    -13    20       7.8595485673E-005
#    -13    21       5.5983771499E-004
#    -13    22       6.6869384312E-005
#    -13    23       5.1447456546E-005
#    -13    24       2.2700637114E-004
#    -13    25       2.8471797273E-005
#    -13    26       1.3234421576E-004
#    -13    27       2.2656944055E-006
#    -13    28       2.9284220118E-005
#    -12   -15       4.6951211434E-005
#    -12   -14       4.2830786518E-006
#    -12   -13       1.0245835480E-005
#    -12   -12       1.4290975911E-005
#    -12   -11       2.0645579513E-005
#    -12   -10       8.1812155910E-005
#    -12    -9       4.0987510877E-006
#    -12    -8       4.5126096467E-005
#    -12    -7       8.9968527929E-005
#    -12    -6       9.9041831693E-005
#    -12    -5       1.5652766314E-004
#    -12    -4       2.3211497328E-004
#    -12    -3       6.0669830946E-004
#    -12    -2       4.4283949894E-004
#    -12    -1       1.4483055484E-004
#    -12     0       1.1590766508E-003
#    -12     1       7.0631304856E-004
#    -12     2       1.6529229320E-006
#    -12     3       1.7965694623E-004
#    -12     4       4.0183505533E-006
#    -12     5       1.1234958326E-004
#    -12     6       9.4228341314E-005
#    -12     7       3.2621896091E-004
#    -12     8       2.5013713120E-004
#    -12     9       1.3234609029E-004
#    -12    10       1.2341770783E-004
#    -12    11       1.0013805932E-004
#    -12    12       2.0519098551E-004
#    -12    13       1.3330420471E-006
#    -12    14       3.5267617702E-004
#    -12    15       8.7300537583E-005
#    -12    16       7.9641911029E-006
#    -12    17       1.0251174063E-003
#    -12    18       6.2770475692E-006
#    -12    19       1.8071850267E-005
#    -12    20       2.3265499684E-004
#    -12    21       5.3136929770E-005
#    -12    22       4.0777419955E-005
#    -12    23       3.9525578572E-005
#    -12    24       9.3456956455E-005
#    -12    25       3.1394254072E-005
#    -12    26       2.3964757194E-005
#    -12    27       1.8374591786E-005
#    -11   -16       6.2671326647E-006
#    -11   -15       1.4399813671E-005
#    -11   -14       4.6151874413E-005
#    -11   -13       7.7180258796E-005
#    -11   -12       1.2579594829E-004
#    -11   -11       3.0446786789E-006
#    -11   -10       1.0324031845E-005
#    -11    -9       1.6608721738E-005
#    -11    -8       5.9813431629E-005
#    -11    -7       5.8134050044E-005
#    -11    -6       1.2270604278E-004
#    -11    -5       4.7527984231E-004
#    -11    -4       3.7672765248E-004
#    -11    -3       2.2883836294E-004
#    -11    -2       8.7880465973E-004
#    -11    -1       9.8658177172E-005
#    -11     0       2.7794398791E-004
#    -11     1       2.2913931538E-005
#    -11     2       8.7352463181E-006
#    -11     3       1.6752710359E-004
#    -11     4       3.5913004171E-004
#    -11     5       2.4170434875E-006
#    -11     6       2.6399724445E-005
#    -11     7       1.7082450143E-004
#    -11     8       3.2992151570E-004
#    -11     9       9.5034653141E-005
#    -11    10       2.9202356248E-005
#    -11    11       8.1214900290E-005
#    -11    12       3.1001315271E-005
#    -11    13       1.2710778734E-004
#    -11    14       1.9496695269E-004
#    -11    15       6.7761287978E-005
#    -11    16       1.0820367268E-004
#    -11    17       1.6618516723E-004
#    -11    18       3.2049725523E-005
#    -11    19       6.1975457582E-004
#    -11    20       1.4339113149E-004
#    -11    21       4.7522304937E-005
#    -11    22       1.7971566965E-004
#    -11    23       2.1206862471E-004
#    -11    24       1.2581445010E-004
#    -11    25       9.0144015826E-006
#    -11    26       1.0182155046E-005
#    -11    27       2.8658405603E-005
#    -10   -17       4.8273295275E-005
#    -10   -16       5.0120439022E-005
#    -10   -15       7.2525005795E-005
#    -10   -14       4.3542238822E-005
#    -10   -13       1.8439541642E-005
#    -10   -12       2.3887664527E-004
#    -10   -11       2.4580061810E-006
#    -10   -10       4.0334834280E-003
#    -10    -9       3.3136642763E-005
#    -10    -8       4.5957997438E-004
#    -10    -7       1.5341251251E-004
#    -10    -6       9.3985626245E-006
#    -10    -5       1.2015555203E-002
#    -10    -4       3.1614229234E-005
#    -10    -3       8.9703661426E-004
#    -10    -2       1.9530576208E-005
#    -10    -1       4.1471168507E-006
#    -10     0       1.3291864863E-002
#    -10     1       1.5739312085E-007
#    -10     2       4.8901894317E-005
#    -10     3       1.1378847689E-004
#    -10     4       6.1986181084E-005
#    -10     5       1.9040900216E-003
#    -10     6       2.3288722128E-004
#    -10     7       2.1560810480E-004
#    -10     8       1.6021822303E-004
#    -10     9       6.8162240703E-005
#    -10    10       3.9523040859E-002
#    -10    11       5.9449766032E-005
#    -10    12       4.9880072355E-004
#    -10    13       5.3850973866E-004
#    -10    14       7.1417318119E-006
#    -10    15       8.6346735378E-003
#    -10    16       7.4044625022E-007
#    -10    17       1.3492497687E-004
#    -10    18       4.7017403786E-004
#    -10    19       1.4132232429E-004
#    -10    20       7.0710031973E-003
#    -10    21       1.3942013299E-005
#    -10    22       1.1814928794E-004
#    -10    23       1.6504522874E-004
#    -10    24       7.1147635179E-006
#    -10    25       1.4356597581E-003
#    -10    26       2.1001195498E-005
#    -10    27       4.1194010526E-005
#     -9   -18       6.8727942820E-006
#     -9   -17       4.6090047975E-006
#     -9   -16       4.9131152246E-006
#     -9   -15       1.2326125799E-004
#     -9   -14       1.7852158416E-004
#     -9   -13       5.5738265979E-005
#     -9   -12       1.9563853332E-005
#     -9   -11       3.4186276418E-005
#     -9   -10       2.3083303732E-004
#     -9    -9       1.3767665001E-005
#     -9    -8       3.9500291311E-005
#     -9    -7       1.0528588083E-004
#     -9    -6       2.9213269409E-004
#     -9    -5       4.2197883348E-004
#     -9    -4       5.6152081086E-005
#     -9    -3       1.0005150061E-004
#     -9    -2       2.9813825414E-004
#     -9    -1       6.7879478248E-005
#     -9     0       1.2453176929E-004
#     -9     1       1.8851245268E-004
#     -9     2       5.6222375989E-005
#     -9     3       3.6450862200E-004
#     -9     4       8.4796780526E-005
#     -9     5       5.2036058395E-005
#     -9     6       6.4058506266E-005
#     -9     7       2.0324007615E-004
#     -9     8       3.0414213240E-004
#     -9     9       7.6235979391E-005
#     -9    10       1.7696536858E-006
#     -9    11       4.5747746161E-004
#     -9    12       2.9822907226E-005
#     -9    13       8.2557264686E-005
#     -9    14       1.9399017340E-004
#     -9    15       7.9966277555E-005
#     -9    16       1.1245484530E-004
#     -9    17       5.2680833137E-005
#     -9    18       3.7948956508E-004
#     -9    19       7.7993545665E-005
#     -9    20       2.7092170301E-005
#     -9    21       3.3660137105E-004
#     -9    22       4.7929942392E-006
#     -9    23       3.7259685042E-005
#     -9    24       4.5721470348E-006
#     -9    25       5.4110732129E-005
#     -9    26       4.4714837128E-005
#     -9    27       1.6692216076E-005
#     -8   -19       3.0924343893E-005
#     -8   -18       1.7423593546E-005
#     -8   -17       7.9020983760E-005
#     -8   -16       5.1160640047E-005
#     -8   -15       2.5903444958E-005
#     -8   -14       9.6728847633E-005
#     -8   -13       6.2287881044E-005
#     -8   -12       1.2505995739E-004
#     -8   -11       9.2836750268E-005
#     -8   -10       5.9125394425E-006
#     -8    -9       1.4009652724E-004
#     -8    -8       3.3208400493E-004
#     -8    -7       7.0746316483E-005
#     -8    -6       2.4298466612E-004
#     -8    -5       3.6969676537E-004
#     -8    -4       2.8556191477E-004
#     -8    -3       1.7010491559E-004
#     -8    -2       1.1674274362E-004
#     -8    -1       8.0946501116E-004
#     -8     0       4.2227029396E-005
#     -8     1       1.5869831853E-004
#     -8     2       9.5729348321E-005
#     -8     3       2.5948823366E-004
#     -8     4       1.3625256074E-004
#     -8     5       7.6756181674E-005
#     -8     6       2.1815884902E-004
#     -8     7       5.1553294125E-005
#     -8     8       9.9451622845E-005
#     -8     9       1.8668699509E-005
#     -8    10       1.4107167102E-005
#     -8    11       4.8445800736E-006
#     -8    12       9.3897599070E-006
#     -8    13       1.4040996112E-004
#     -8    14       1.8785414295E-004
#     -8    15       1.5384385579E-004
#     -8    16       5.6202390897E-004
#     -8    17       3.5137663032E-005
#     -8    18       2.1608611417E-004
#     -8    19       1.6639643192E-004
#     -8    20       2.9586088265E-005
#     -8    21       2.9135528541E-004
#     -8    22       2.6231530150E-005
#     -8    23       5.9127854847E-005
#     -8    24       1.5812694620E-004
#     -8    25       1.8943373423E-005
#     -8    26       7.5962156523E-006
#     -8    27       8.5120363036E-006
#     -7   -20       1.1106948046E-005
#     -7   -19       5.8804755786E-005
#     -7   -18       4.3988228436E-005
#     -7   -17       1.4108027905E-004
#     -7   -16       1.2211577956E-004
#     -7   -15       1.8028717900E-004
#     -7   -14       1.1672359886E-004
#     -7   -13       7.7942119468E-005
#     -7   -12       2.1211989103E-004
#     -7   -11       6.7869983659E-006
#     -7   -10       2.4582867102E-004
#     -7    -9       2.5242127441E-004
#     -7    -8       3.0061257934E-004
#     -7    -7       1.0653759665E-004
#     -7    -6       4.8181180770E-004
#     -7    -5       2.3900413733E-004
#     -7    -4       5.3320036961E-004
#     -7    -3       4.3078425717E-004
#     -7    -2       3.5395991787E-004
#     -7    -1       1.6439294851E-004
#     -7     0       2.0464189200E-005
#     -7     1       1.7532427758E-004
#     -7     2       1.1023451620E-004
#     -7     3       1.2209426153E-004
#     -7     4       8.5025996887E-005
#     -7     5       2.9581647041E-004
#     -7     6       5.2896342418E-004
#     -7     7       1.0242049577E-004
#     -7     8       1.8428651250E-005
#     -7     9       6.4023725167E-006
#     -7    10       1.9120232489E-004
#     -7    11       1.8562191422E-006
#     -7    12       1.0699667754E-003
#     -7    13       2.4530451821E-004
#     -7    14       5.1102967682E-005
#     -7    15       5.2533161856E-004
#     -7    16       1.6337056447E-004
#     -7    17       6.2344813169E-004
#     -7    18       5.2777071430E-005
#     -7    19       4.2639916342E-005
#     -7    20       1.7180526145E-004
#     -7    21       9.3705290333E-005
#     -7    22       2.8152857366E-005
#     -7    23       1.1588821245E-004
#     -7    24       6.2236452163E-005
#     -7    25       4.7800651287E-005
#     -7    26       9.6896446338E-005
#     -7    27       4.1438555298E-005
#     -6   -20       1.7213338458E-005
#     -6   -19       6.7169005443E-005
#     -6   -18       1.1016418744E-004
#     -6   -17       3.4391319248E-004
#     -6   -16       2.2723017886E-005
#     -6   -15       8.3476153357E-005
#     -6   -14       5.6063178717E-004
#     -6   -13       4.3053871156E-005
#     -6   -12       3.6261966306E-004
#     -6   -11       1.4031713714E-004
#     -6   -10       9.3196756863E-005
#     -6    -9       1.3905228737E-004
#     -6    -8       7.7260432606E-005
#     -6    -7       2.6230885925E-004
#     -6    -6       8.7321894528E-005
#     -6    -5       3.9321779063E-004
#     -6    -4       8.7348231713E-005
#     -6    -3       2.5460345571E-005
#     -6    -2       4.4480305795E-005
#     -6    -1       2.4858768226E-005
#     -6     0       2.5167700055E-005
#     -6     1       9.7754016409E-005
#     -6     2       3.5178689658E-004
#     -6     3       3.4027966604E-004
#     -6     4       3.5419439662E-005
#     -6     5       1.6608811496E-004
#     -6     6       1.8115960124E-005
#     -6     7       6.9079703999E-005
#     -6     8       6.9616420728E-004
#     -6     9       2.8515029940E-004
#     -6    10       3.3571009759E-005
#     -6    11       1.3191549505E-004
#     -6    12       1.7446535709E-004
#     -6    13       4.1324092020E-004
#     -6    14       3.6192935924E-004
#     -6    15       4.2866255396E-005
#     -6    16       6.0070152872E-005
#     -6    17       1.7138873713E-004
#     -6    18       7.1255673604E-005
#     -6    19       3.4084250408E-004
#     -6    20       9.1154261801E-005
#     -6    21       3.1935871833E-005
#     -6    22       1.9241840743E-004
#     -6    23       2.5435781675E-004
#     -6    24       4.2372878982E-006
#     -6    25       1.1215065537E-004
