 Diffraction intensities for potential:ga5x5_02D10010.in                       
#    -19    18       4.8319848104E-005
#    -19    19       6.6653063013E-006
#    -19    20       3.3975730592E-005
#    -19    21       3.8403349550E-006
#    -19    22       2.8136144062E-005
#    -19    23       2.0141062961E-008
#    -19    24       2.8553746743E-005
#    -19    25       8.8712103873E-007
#    -19    26       2.6979119457E-005
#    -19    27       2.0506844479E-006
#    -18    -9       7.2328359699E-007
#    -18    -8       4.9287391159E-006
#    -18    -7       3.7238956860E-006
#    -18    -6       5.2225427541E-006
#    -18    -5       5.0792717679E-006
#    -18    -4       8.5292899823E-006
#    -18    -3       7.5886137291E-006
#    -18    -2       7.2023296863E-006
#    -18    -1       2.9871231629E-005
#    -18     0       4.4362976445E-006
#    -18     1       4.6637365881E-005
#    -18     2       2.4892121252E-007
#    -18     3       4.8091510396E-005
#    -18     4       3.3706246404E-006
#    -18     5       5.5195800137E-005
#    -18     6       1.1367506597E-005
#    -18     7       5.4982066195E-005
#    -18     8       9.9199596558E-006
#    -18     9       4.2999612412E-005
#    -18    10       8.1203660631E-006
#    -18    11       2.8814043577E-005
#    -18    12       2.4508563582E-005
#    -18    13       1.8364578348E-005
#    -18    14       3.8544633810E-005
#    -18    15       1.9004768900E-005
#    -18    16       5.6024776591E-005
#    -18    17       1.4935962611E-005
#    -18    18       3.9295352456E-005
#    -18    19       2.6430515361E-005
#    -18    20       3.3134874758E-005
#    -18    21       2.8498617215E-005
#    -18    22       1.5352678477E-005
#    -18    23       2.7089189243E-005
#    -18    24       2.8657257190E-005
#    -18    25       3.6662703924E-005
#    -18    26       2.4368385972E-005
#    -18    27       2.4911105995E-005
#    -17   -10       6.9011489644E-007
#    -17    -9       7.0379730909E-007
#    -17    -8       8.7973563994E-006
#    -17    -7       1.7725439983E-006
#    -17    -6       1.4376530101E-005
#    -17    -5       1.9166765037E-006
#    -17    -4       1.9433197544E-005
#    -17    -3       1.0094241748E-005
#    -17    -2       1.9766153059E-005
#    -17    -1       3.7532002192E-005
#    -17     0       1.8838358711E-005
#    -17     1       5.1536396694E-005
#    -17     2       7.6665548155E-006
#    -17     3       5.6088401696E-005
#    -17     4       2.9738483644E-006
#    -17     5       7.1491739433E-005
#    -17     6       7.2590893007E-006
#    -17     7       7.2748659649E-005
#    -17     8       3.1799364136E-006
#    -17     9       6.3117806625E-005
#    -17    10       4.0204426250E-007
#    -17    11       4.6817306318E-005
#    -17    12       4.7073292852E-006
#    -17    13       3.7048506556E-005
#    -17    14       1.4425913346E-005
#    -17    15       4.1117494399E-005
#    -17    16       2.9012297842E-005
#    -17    17       6.5424029270E-005
#    -17    18       3.0454328836E-005
#    -17    19       6.7368064728E-005
#    -17    20       1.4614014632E-005
#    -17    21       6.1718740631E-005
#    -17    22       1.3985336797E-005
#    -17    23       5.4242550305E-005
#    -17    24       1.0970133382E-005
#    -17    25       9.2334617228E-005
#    -17    26       1.6226609946E-006
#    -17    27       1.8269647063E-005
#    -16   -11       5.7211069483E-009
#    -16   -10       2.0066318667E-006
#    -16    -9       2.2993353082E-006
#    -16    -8       1.4020324524E-005
#    -16    -7       1.8291655568E-006
#    -16    -6       1.7882135511E-005
#    -16    -5       6.9679555033E-008
#    -16    -4       2.7080275271E-005
#    -16    -3       7.0080003944E-006
#    -16    -2       3.8368252508E-005
#    -16    -1       2.2915672115E-005
#    -16     0       4.2371524941E-005
#    -16     1       2.7655129121E-005
#    -16     2       2.0052792343E-005
#    -16     3       4.1893715373E-005
#    -16     4       9.3510674569E-006
#    -16     5       6.6654400977E-005
#    -16     6       1.0504095453E-005
#    -16     7       8.4506856283E-005
#    -16     8       7.6229470709E-006
#    -16     9       6.1808221358E-005
#    -16    10       5.3972640793E-006
#    -16    11       4.6827046206E-005
#    -16    12       1.9924244968E-006
#    -16    13       3.3258161964E-005
#    -16    14       2.0350934195E-006
#    -16    15       5.0972708101E-005
#    -16    16       4.7047552005E-006
#    -16    17       8.9655062939E-005
#    -16    18       7.0256168197E-006
#    -16    19       1.1219159555E-004
#    -16    20       5.6743759727E-006
#    -16    21       9.5465673163E-005
#    -16    22       2.7812840016E-006
#    -16    23       6.7873762119E-005
#    -16    24       1.2240809386E-005
#    -16    25       4.9601420857E-005
#    -16    26       4.1677174162E-006
#    -16    27       2.3344753261E-005
#    -15   -13       2.6597186244E-007
#    -15   -12       5.1321568809E-007
#    -15   -11       1.0339126075E-006
#    -15   -10       8.7656706112E-004
#    -15    -9       7.4451355832E-006
#    -15    -8       7.0206520976E-006
#    -15    -7       6.5038994165E-006
#    -15    -6       1.5136740238E-005
#    -15    -5       1.2644612564E-002
#    -15    -4       3.3277849474E-005
#    -15    -3       1.2367643652E-006
#    -15    -2       4.8920471732E-005
#    -15    -1       3.7637825527E-006
#    -15     0       4.4278348147E-002
#    -15     1       8.8535918448E-006
#    -15     2       3.9832700711E-005
#    -15     3       2.3977155348E-005
#    -15     4       2.2632340164E-005
#    -15     5       1.5173267872E-002
#    -15     6       2.7180432708E-005
#    -15     7       7.3733693624E-005
#    -15     8       3.3198789254E-005
#    -15     9       4.9397964579E-005
#    -15    10       1.4878604209E-002
#    -15    11       2.5287398834E-005
#    -15    12       1.4224506500E-005
#    -15    13       1.9200018990E-005
#    -15    14       5.2709777517E-006
#    -15    15       2.7270605882E-002
#    -15    16       5.4363426476E-007
#    -15    17       8.8273341312E-005
#    -15    18       8.6903687801E-006
#    -15    19       1.1216678129E-004
#    -15    20       7.4832447330E-003
#    -15    21       1.0824726280E-004
#    -15    22       2.6412806117E-005
#    -15    23       1.0270917864E-004
#    -15    24       2.8350971849E-005
#    -15    25       6.1537897836E-004
#    -15    26       2.0929076401E-005
#    -15    27       1.3392466869E-005
#    -15    28       2.4038697540E-006
#    -14   -14       1.0197518404E-007
#    -14   -13       1.2257737643E-006
#    -14   -12       3.3260668140E-006
#    -14   -11       6.7290305319E-006
#    -14   -10       5.5721962679E-006
#    -14    -9       1.1164008804E-005
#    -14    -8       5.9882428480E-006
#    -14    -7       9.4841357518E-006
#    -14    -6       1.1864591455E-005
#    -14    -5       5.2386396770E-006
#    -14    -4       2.6476168457E-005
#    -14    -3       1.8926200139E-006
#    -14    -2       4.4936741261E-005
#    -14    -1       1.2002423045E-006
#    -14     0       5.7437206675E-005
#    -14     1       1.3058824483E-007
#    -14     2       4.5067807123E-005
#    -14     3       9.6669018922E-006
#    -14     4       4.4508479045E-005
#    -14     5       4.0185834436E-005
#    -14     6       6.7678197131E-005
#    -14     7       4.7672043043E-005
#    -14     8       8.3530588097E-005
#    -14     9       2.3032534473E-005
#    -14    10       6.2854745610E-005
#    -14    11       5.8229482332E-006
#    -14    12       2.8258974400E-005
#    -14    13       3.8786915787E-006
#    -14    14       6.1755109754E-006
#    -14    15       1.9052152361E-005
#    -14    16       6.2961505723E-006
#    -14    17       6.3453914308E-005
#    -14    18       2.3996461458E-005
#    -14    19       8.7796215122E-005
#    -14    20       6.7114243335E-005
#    -14    21       8.4569794446E-005
#    -14    22       8.2274342955E-005
#    -14    23       4.5855251649E-005
#    -14    24       5.8354741153E-005
#    -14    25       2.3231370460E-005
#    -14    26       3.0570936147E-005
#    -14    27       5.7315878388E-006
#    -14    28       3.3762266282E-005
#    -13   -15       5.8854605895E-007
#    -13   -14       2.1085011977E-007
#    -13   -13       1.1219602159E-005
#    -13   -12       1.4733827464E-006
#    -13   -11       9.9636869890E-006
#    -13   -10       1.0623666804E-006
#    -13    -9       1.4658253139E-005
#    -13    -8       1.2681568475E-006
#    -13    -7       1.3468747112E-005
#    -13    -6       7.0119217546E-006
#    -13    -5       1.0350800374E-005
#    -13    -4       1.7485641822E-005
#    -13    -3       1.0015681870E-005
#    -13    -2       4.0006625944E-005
#    -13    -1       1.1494527650E-005
#    -13     0       4.3035795982E-005
#    -13     1       3.4890494089E-006
#    -13     2       4.3025956428E-005
#    -13     3       3.1060007638E-006
#    -13     4       6.6877628971E-005
#    -13     5       2.0155944289E-005
#    -13     6       1.2109537711E-004
#    -13     7       1.6537054597E-005
#    -13     8       1.2640251376E-004
#    -13     9       9.7536639391E-006
#    -13    10       7.8247391105E-005
#    -13    11       4.8085893365E-006
#    -13    12       3.0044967702E-005
#    -13    13       8.0925328384E-007
#    -13    14       3.3518010160E-006
#    -13    15       1.2841803060E-005
#    -13    16       1.2851991091E-005
#    -13    17       4.6634115687E-005
#    -13    18       7.1971659791E-005
#    -13    19       5.0762698839E-005
#    -13    20       1.1682589605E-004
#    -13    21       6.1985275582E-005
#    -13    22       1.0511462112E-004
#    -13    23       3.5740102420E-005
#    -13    24       8.2368411251E-005
#    -13    25       5.3273530694E-006
#    -13    26       1.3247247122E-005
#    -13    27       4.0346299261E-006
#    -13    28       1.8041561772E-005
#    -12   -15       1.2215132764E-006
#    -12   -14       3.5359440330E-007
#    -12   -13       8.0973248839E-006
#    -12   -12       2.3647298900E-006
#    -12   -11       1.7506134876E-005
#    -12   -10       2.5699796587E-007
#    -12    -9       1.6659906956E-005
#    -12    -8       8.3908967182E-007
#    -12    -7       1.8804340809E-005
#    -12    -6       4.0191544522E-006
#    -12    -5       1.7232064977E-005
#    -12    -4       1.1292951365E-005
#    -12    -3       1.7953964121E-005
#    -12    -2       2.3708654671E-005
#    -12    -1       2.3190445488E-005
#    -12     0       2.4930108000E-005
#    -12     1       1.0752504960E-005
#    -12     2       3.0117984923E-005
#    -12     3       2.1262615940E-006
#    -12     4       7.7330184759E-005
#    -12     5       1.1114391677E-005
#    -12     6       1.3153386182E-004
#    -12     7       2.6414680933E-005
#    -12     8       1.2345397100E-004
#    -12     9       4.0645384533E-005
#    -12    10       6.8029443618E-005
#    -12    11       2.3389358898E-005
#    -12    12       1.9724614250E-005
#    -12    13       3.8407721898E-006
#    -12    14       2.0341287715E-006
#    -12    15       1.4164488270E-005
#    -12    16       1.5198516522E-005
#    -12    17       2.8460762517E-005
#    -12    18       7.4740262581E-005
#    -12    19       2.3336039290E-005
#    -12    20       1.2324523109E-004
#    -12    21       2.8405869822E-005
#    -12    22       1.4651499269E-004
#    -12    23       1.3853100677E-005
#    -12    24       9.1950549963E-005
#    -12    25       1.2580576565E-005
#    -12    26       3.7520289046E-005
#    -12    27       1.6191207649E-005
#    -11   -16       1.4533455376E-006
#    -11   -15       5.0460134766E-006
#    -11   -14       3.8488681733E-006
#    -11   -13       1.4642302411E-005
#    -11   -12       6.2502419234E-006
#    -11   -11       1.4750857312E-005
#    -11   -10       9.6316026180E-007
#    -11    -9       2.3484294948E-005
#    -11    -8       2.7839526045E-007
#    -11    -7       2.8853250116E-005
#    -11    -6       1.5171891831E-006
#    -11    -5       2.2899681981E-005
#    -11    -4       7.1423161247E-006
#    -11    -3       2.1770749908E-005
#    -11    -2       1.4689842651E-005
#    -11    -1       2.5641136966E-005
#    -11     0       1.0468934215E-005
#    -11     1       9.2409451905E-006
#    -11     2       2.0451371051E-005
#    -11     3       5.8310009371E-006
#    -11     4       6.9302195634E-005
#    -11     5       2.7290056455E-005
#    -11     6       1.0853744338E-004
#    -11     7       6.5370489238E-005
#    -11     8       9.0462179149E-005
#    -11     9       7.4970874180E-005
#    -11    10       5.9801712552E-005
#    -11    11       3.0659782429E-005
#    -11    12       2.8521594507E-005
#    -11    13       1.0628819005E-005
#    -11    14       3.3801180673E-006
#    -11    15       1.2003151301E-005
#    -11    16       2.5395710843E-005
#    -11    17       1.1400619803E-005
#    -11    18       7.9414317172E-005
#    -11    19       2.1437655751E-005
#    -11    20       1.3970748013E-004
#    -11    21       3.4544565302E-005
#    -11    22       1.4857142680E-004
#    -11    23       3.3570960858E-005
#    -11    24       6.8130918777E-005
#    -11    25       1.2765056556E-005
#    -11    26       1.4795686132E-005
#    -11    27       5.0350884574E-005
#    -10   -17       7.3052671230E-007
#    -10   -16       3.3794367478E-006
#    -10   -15       4.1643790165E-004
#    -10   -14       1.2144418610E-005
#    -10   -13       1.1416564301E-005
#    -10   -12       1.2054064320E-005
#    -10   -11       1.6650348252E-005
#    -10   -10       6.8372244844E-003
#    -10    -9       3.7562361529E-005
#    -10    -8       8.4192708268E-007
#    -10    -7       4.1254586070E-005
#    -10    -6       3.5300100469E-009
#    -10    -5       1.4662905128E-002
#    -10    -4       3.3163136782E-006
#    -10    -3       2.4942227682E-005
#    -10    -2       9.0699515448E-006
#    -10    -1       1.7032686848E-005
#    -10     0       1.6068277242E-002
#    -10     1       3.4063069218E-006
#    -10     2       1.6628178363E-005
#    -10     3       9.0466654341E-006
#    -10     4       5.8596490613E-005
#    -10     5       3.5800758907E-003
#    -10     6       8.2582650689E-005
#    -10     7       8.1358957466E-005
#    -10     8       8.5958911810E-005
#    -10     9       6.9037517199E-005
#    -10    10       4.7640248880E-002
#    -10    11       3.7990414693E-005
#    -10    12       2.6881286119E-005
#    -10    13       2.5395819468E-005
#    -10    14       6.4165378669E-006
#    -10    15       1.5944087127E-002
#    -10    16       5.1265659415E-005
#    -10    17       1.9831238624E-006
#    -10    18       7.7659259664E-005
#    -10    19       3.5786038767E-005
#    -10    20       7.2072882185E-003
#    -10    21       7.1566667645E-005
#    -10    22       7.7858573106E-005
#    -10    23       8.9923445205E-005
#    -10    24       2.4213253171E-005
#    -10    25       1.1490707274E-003
#    -10    26       3.0702257749E-006
#    -10    27       4.2276414578E-005
#     -9   -18       4.5853789583E-007
#     -9   -17       2.0360285189E-006
#     -9   -16       1.2709814192E-005
#     -9   -15       5.6879116466E-006
#     -9   -14       1.7753464490E-005
#     -9   -13       6.9484688832E-006
#     -9   -12       1.2926931492E-005
#     -9   -11       1.9331872654E-005
#     -9   -10       1.1212799765E-005
#     -9    -9       5.0118035973E-005
#     -9    -8       1.3051628424E-005
#     -9    -7       4.4084231238E-005
#     -9    -6       2.2329277321E-006
#     -9    -5       3.3385978651E-005
#     -9    -4       5.9229287742E-007
#     -9    -3       2.7502216229E-005
#     -9    -2       4.0761711034E-006
#     -9    -1       1.3015509363E-005
#     -9     0       3.6843998215E-006
#     -9     1       8.9717806862E-007
#     -9     2       2.1390929442E-005
#     -9     3       9.1033776294E-006
#     -9     4       5.5593127182E-005
#     -9     5       4.5683337333E-005
#     -9     6       7.7649149322E-005
#     -9     7       6.7591047177E-005
#     -9     8       9.4850402658E-005
#     -9     9       6.0235660365E-005
#     -9    10       6.4133886558E-005
#     -9    11       6.8037691654E-005
#     -9    12       7.6920108571E-006
#     -9    13       4.5559140058E-005
#     -9    14       1.2807600753E-005
#     -9    15       8.6036934302E-006
#     -9    16       4.2528859731E-005
#     -9    17       1.9084117172E-005
#     -9    18       5.5940224202E-005
#     -9    19       5.6600644707E-005
#     -9    20       4.2629680117E-005
#     -9    21       1.2228115835E-004
#     -9    22       8.7332994661E-006
#     -9    23       1.3800430701E-004
#     -9    24       1.6394828994E-007
#     -9    25       2.8823455608E-005
#     -9    26       4.8779486434E-006
#     -9    27       1.6781881035E-005
#     -8   -19       3.0508807186E-007
#     -8   -18       1.1927441046E-005
#     -8   -17       5.8929098813E-006
#     -8   -16       1.3399954421E-005
#     -8   -15       1.9922270524E-006
#     -8   -14       2.6714489188E-005
#     -8   -13       2.0395231655E-006
#     -8   -12       2.0075492229E-005
#     -8   -11       3.1687112102E-005
#     -8   -10       3.3140901966E-005
#     -8    -9       3.7986420508E-005
#     -8    -8       3.0939534804E-005
#     -8    -7       3.5285123967E-005
#     -8    -6       1.3283823010E-005
#     -8    -5       3.7271183295E-005
#     -8    -4       1.6921293359E-006
#     -8    -3       3.0603244393E-005
#     -8    -2       2.4699316391E-007
#     -8    -1       1.5306478797E-005
#     -8     0       5.5882233378E-006
#     -8     1       1.9774750348E-006
#     -8     2       2.9276110507E-005
#     -8     3       8.5992234858E-006
#     -8     4       5.3491826527E-005
#     -8     5       3.8651042213E-005
#     -8     6       7.0317368034E-005
#     -8     7       5.9658692987E-005
#     -8     8       6.9516827461E-005
#     -8     9       8.4916356347E-005
#     -8    10       1.8907462247E-005
#     -8    11       7.9726254150E-005
#     -8    12       4.5955076104E-007
#     -8    13       3.6730991951E-005
#     -8    14       1.0275994787E-005
#     -8    15       2.9086246123E-005
#     -8    16       1.1230951857E-005
#     -8    17       6.6772763905E-005
#     -8    18       1.2640856783E-005
#     -8    19       8.2013900842E-005
#     -8    20       9.0529802804E-006
#     -8    21       1.5875176959E-004
#     -8    22       1.4568866775E-005
#     -8    23       1.1595104480E-004
#     -8    24       1.5998310554E-005
#     -8    25       6.7885468570E-006
#     -8    26       6.1500512389E-006
#     -8    27       7.4264131188E-006
#     -7   -20       5.6927048377E-007
#     -7   -19       3.4912306809E-006
#     -7   -18       8.7115739383E-006
#     -7   -17       3.6443813693E-006
#     -7   -16       2.4981462774E-005
#     -7   -15       1.3686939079E-006
#     -7   -14       2.0600447571E-005
#     -7   -13       5.1485343184E-006
#     -7   -12       4.3724251904E-005
#     -7   -11       1.6566995950E-005
#     -7   -10       6.9485904804E-005
#     -7    -9       2.2090883383E-005
#     -7    -8       5.6204824355E-005
#     -7    -7       2.3811955515E-005
#     -7    -6       3.1268213408E-005
#     -7    -5       2.8336909161E-005
#     -7    -4       1.1859866839E-005
#     -7    -3       2.7914247209E-005
#     -7    -2       3.1317633327E-006
#     -7    -1       1.7397326531E-005
#     -7     0       1.1326339143E-005
#     -7     1       5.7865076677E-006
#     -7     2       3.3510492965E-005
#     -7     3       1.5009948930E-005
#     -7     4       3.7441536896E-005
#     -7     5       4.4629866071E-005
#     -7     6       3.6135650709E-005
#     -7     7       6.9173043724E-005
#     -7     8       1.7559091789E-005
#     -7     9       9.2678405258E-005
#     -7    10       9.4973461776E-008
#     -7    11       6.5206448849E-005
#     -7    12       6.7216196206E-006
#     -7    13       3.8414314797E-005
#     -7    14       5.4137170876E-006
#     -7    15       4.6054737986E-005
#     -7    16       1.6579513897E-006
#     -7    17       8.0591334682E-005
#     -7    18       1.4055724365E-005
#     -7    19       7.2246788314E-005
#     -7    20       1.7301930448E-005
#     -7    21       6.7268236039E-005
#     -7    22       7.7484661009E-005
#     -7    23       4.8760371126E-005
#     -7    24       5.8599383346E-005
#     -7    25       6.5030073618E-006
#     -7    26       6.3548270539E-005
#     -7    27       7.0112973266E-007
#     -6   -20       4.3595171422E-006
#     -6   -19       7.1430442679E-006
#     -6   -18       1.0217515292E-005
#     -6   -17       4.9833707527E-006
#     -6   -16       2.4743217450E-005
#     -6   -15       1.8858531317E-006
#     -6   -14       3.1406430420E-005
#     -6   -13       2.2838580145E-006
#     -6   -12       8.2825090480E-005
#     -6   -11       2.0464261292E-006
#     -6   -10       9.0707265876E-005
#     -6    -9       5.0942781510E-006
#     -6    -8       7.7005746714E-005
#     -6    -7       6.7978088084E-006
#     -6    -6       5.0306211764E-005
#     -6    -5       1.3708163285E-005
#     -6    -4       2.2726150206E-005
#     -6    -3       1.8176551967E-005
#     -6    -2       1.1632158282E-005
#     -6    -1       1.6215037166E-005
#     -6     0       2.1562560892E-005
#     -6     1       1.1197512613E-005
#     -6     2       2.6022300082E-005
#     -6     3       2.5293285965E-005
#     -6     4       1.6201985754E-005
#     -6     5       4.4630376797E-005
#     -6     6       6.6773567440E-006
#     -6     7       5.9526425498E-005
#     -6     8       1.1737945781E-007
#     -6     9       6.3472472043E-005
#     -6    10       3.8859343670E-006
#     -6    11       4.5700946689E-005
#     -6    12       1.5566006309E-005
#     -6    13       2.9206357781E-005
#     -6    14       2.1474314896E-005
#     -6    15       2.9549502942E-005
#     -6    16       2.9955595183E-005
#     -6    17       6.3897847552E-005
#     -6    18       3.4463135320E-005
#     -6    19       4.2868242235E-005
#     -6    20       3.7293559272E-005
#     -6    21       1.7930379558E-005
#     -6    22       1.2477721244E-004
#     -6    23       2.9780807117E-006
#     -6    24       7.7085086808E-005
#     -6    25       1.7986888852E-005
