 Diffraction intensities for potential:ga5x5_05D10001.in                       
#    -20     0       7.1909196580E-003
#    -20     1       1.1645452146E-005
#    -20     2       1.4706021357E-004
#    -20     3       1.4571146143E-004
#    -20     4       3.0375415393E-006
#    -20     5       1.1049490892E-002
#    -20     6       9.3050463245E-005
#    -20     7       9.7445705327E-005
#    -20     8       3.3414876445E-005
#    -20     9       3.7603039872E-004
#    -20    10       4.7119104995E-003
#    -20    11       1.4345231861E-004
#    -20    12       3.4254123436E-004
#    -20    13       9.4794704976E-005
#    -20    14       2.0029519087E-004
#    -20    15       6.2733178144E-003
#    -20    16       9.7636393583E-005
#    -20    17       1.6377865955E-004
#    -20    18       1.5193000377E-004
#    -20    19       7.6008219536E-005
#    -20    20       1.9280554703E-003
#    -20    21       3.8535093116E-005
#    -20    22       9.5811306090E-006
#    -20    23       4.1945327028E-006
#    -20    24       1.1310496546E-006
#    -20    25       2.8967323959E-004
#    -20    26       5.4192393616E-007
#    -20    27       1.8126981195E-006
#    -19    -8       8.3642445095E-007
#    -19    -7       4.7624868328E-007
#    -19    -6       1.1601326347E-005
#    -19    -5       1.1597304327E-005
#    -19    -4       2.8659286875E-005
#    -19    -3       6.5895888230E-005
#    -19    -2       3.3195726379E-005
#    -19    -1       8.2779360794E-005
#    -19     0       1.9672148577E-004
#    -19     1       1.1950291883E-004
#    -19     2       4.0607173556E-005
#    -19     3       8.0328934210E-005
#    -19     4       6.0451399177E-005
#    -19     5       3.1678562875E-004
#    -19     6       1.6657346706E-005
#    -19     7       3.0784722841E-004
#    -19     8       3.8000462921E-004
#    -19     9       9.4166072345E-005
#    -19    10       3.7814987827E-004
#    -19    11       6.4772876103E-005
#    -19    12       3.2781531553E-004
#    -19    13       2.2141292271E-004
#    -19    14       3.2801621611E-005
#    -19    15       8.2334365030E-005
#    -19    16       5.6314330395E-005
#    -19    17       9.1764138248E-006
#    -19    18       1.4710030906E-005
#    -19    19       1.3131295061E-006
#    -19    20       2.5172024994E-005
#    -19    21       9.4901298777E-006
#    -19    22       2.6417566711E-006
#    -19    23       3.3908577460E-006
#    -19    24       4.1446366858E-006
#    -19    25       3.9239429495E-006
#    -19    26       2.4294170361E-006
#    -19    27       1.3679001996E-006
#    -18    -9       1.8641908098E-007
#    -18    -8       3.8905048044E-005
#    -18    -7       1.8997272751E-005
#    -18    -6       1.0876403887E-005
#    -18    -5       1.0677681020E-005
#    -18    -4       1.5196833552E-005
#    -18    -3       2.9838782302E-005
#    -18    -2       2.2260169791E-005
#    -18    -1       8.3587147225E-005
#    -18     0       1.4820536075E-004
#    -18     1       1.3704115749E-004
#    -18     2       1.5028681454E-004
#    -18     3       1.6971792897E-004
#    -18     4       1.8639777736E-004
#    -18     5       4.7293232581E-006
#    -18     6       8.4011684406E-005
#    -18     7       1.8093435584E-004
#    -18     8       3.8990059028E-005
#    -18     9       2.2029984228E-004
#    -18    10       1.1305015352E-004
#    -18    11       1.3198089389E-004
#    -18    12       3.1630644669E-004
#    -18    13       8.1349297868E-005
#    -18    14       6.7624578912E-005
#    -18    15       5.6265958979E-005
#    -18    16       5.0969312312E-006
#    -18    17       6.0658168134E-005
#    -18    18       1.7751119863E-005
#    -18    19       5.9178416520E-005
#    -18    20       5.1047908515E-005
#    -18    21       2.3997569538E-007
#    -18    22       3.1397985517E-005
#    -18    23       5.3135730897E-006
#    -18    24       1.1981331547E-005
#    -18    25       5.1854295670E-006
#    -18    26       1.8268787134E-006
#    -18    27       1.3014973595E-006
#    -17   -10       1.1950352217E-005
#    -17    -9       1.2858788276E-005
#    -17    -8       2.3834932392E-006
#    -17    -7       4.8627192725E-005
#    -17    -6       7.7872715537E-007
#    -17    -5       2.1312940369E-006
#    -17    -4       1.5534171691E-005
#    -17    -3       3.9017819172E-005
#    -17    -2       5.0624400756E-006
#    -17    -1       1.1498103495E-006
#    -17     0       5.5207804562E-005
#    -17     1       6.9570218350E-005
#    -17     2       3.4361677883E-006
#    -17     3       8.4125303431E-005
#    -17     4       2.5953389548E-005
#    -17     5       2.0445207209E-004
#    -17     6       1.1070156074E-005
#    -17     7       4.5600710632E-004
#    -17     8       4.6465478776E-004
#    -17     9       1.4885833532E-004
#    -17    10       4.4918673661E-004
#    -17    11       5.6618024165E-005
#    -17    12       2.6200227826E-004
#    -17    13       2.6468532731E-004
#    -17    14       1.4150979579E-004
#    -17    15       3.1900893231E-004
#    -17    16       2.1213592008E-004
#    -17    17       5.6248486635E-005
#    -17    18       6.8661635018E-005
#    -17    19       3.1708904292E-005
#    -17    20       1.5116501147E-005
#    -17    21       3.1057120051E-006
#    -17    22       2.4716287355E-005
#    -17    23       7.6650640247E-006
#    -17    24       6.1195831085E-006
#    -17    25       5.8605554933E-006
#    -17    26       4.5688559342E-006
#    -17    27       2.8528753399E-006
#    -16   -11       3.2323520460E-006
#    -16   -10       1.3077038952E-006
#    -16    -9       7.8260474278E-007
#    -16    -8       9.1287190007E-006
#    -16    -7       6.4291855890E-006
#    -16    -6       1.0404551116E-005
#    -16    -5       1.8193515425E-004
#    -16    -4       4.0609424396E-005
#    -16    -3       5.5587133476E-005
#    -16    -2       3.3052857570E-004
#    -16    -1       4.1783502016E-005
#    -16     0       9.0589779404E-005
#    -16     1       3.0128365741E-005
#    -16     2       4.7166932342E-005
#    -16     3       1.8989037041E-004
#    -16     4       1.5122895601E-005
#    -16     5       8.1455226644E-005
#    -16     6       9.6252568328E-005
#    -16     7       1.7429652709E-004
#    -16     8       5.4329575596E-005
#    -16     9       4.0941419177E-005
#    -16    10       1.7843898856E-004
#    -16    11       3.8115063805E-005
#    -16    12       2.8097807821E-005
#    -16    13       9.7417694549E-006
#    -16    14       5.6327616134E-005
#    -16    15       8.3602137491E-005
#    -16    16       3.6988854688E-006
#    -16    17       5.5553247496E-005
#    -16    18       3.4734395684E-005
#    -16    19       1.7209917318E-005
#    -16    20       2.0128457151E-005
#    -16    21       1.5289783100E-005
#    -16    22       1.6415735519E-005
#    -16    23       5.7866973176E-006
#    -16    24       2.1763315716E-006
#    -16    25       1.0769506186E-006
#    -16    26       2.7809312251E-006
#    -16    27       1.0489415570E-006
#    -15   -13       2.8160202178E-006
#    -15   -12       4.2011173134E-006
#    -15   -11       1.0934849994E-005
#    -15   -10       8.3368760633E-004
#    -15    -9       5.0961686829E-006
#    -15    -8       3.0779458537E-005
#    -15    -7       3.2107516469E-006
#    -15    -6       8.1515767714E-005
#    -15    -5       1.1815020433E-002
#    -15    -4       1.2365769111E-005
#    -15    -3       5.1441045294E-004
#    -15    -2       1.4284797108E-004
#    -15    -1       2.0618894834E-004
#    -15     0       3.9443594608E-002
#    -15     1       1.9471456219E-004
#    -15     2       1.5635471811E-004
#    -15     3       3.6325164450E-005
#    -15     4       1.2575366957E-004
#    -15     5       1.4954508261E-002
#    -15     6       3.4104470772E-005
#    -15     7       3.1414259429E-004
#    -15     8       1.6152539306E-004
#    -15     9       2.6729889811E-004
#    -15    10       1.2012525424E-002
#    -15    11       1.1682693757E-004
#    -15    12       2.4069877482E-004
#    -15    13       1.7529052072E-004
#    -15    14       4.6917910277E-005
#    -15    15       2.2754964924E-002
#    -15    16       6.2477244508E-005
#    -15    17       2.0168834955E-004
#    -15    18       2.4490224347E-004
#    -15    19       1.4021590159E-006
#    -15    20       6.6706575940E-003
#    -15    21       5.8066809710E-006
#    -15    22       3.3136507910E-005
#    -15    23       5.8384282814E-007
#    -15    24       1.2063640834E-005
#    -15    25       2.8445843947E-004
#    -15    26       5.3252525062E-006
#    -15    27       1.3540894141E-005
#    -15    28       3.4527079692E-006
#    -14   -14       7.9126672021E-006
#    -14   -13       5.8461415325E-006
#    -14   -12       2.4275720054E-005
#    -14   -11       2.5934302869E-006
#    -14   -10       1.9517004026E-006
#    -14    -9       1.0552884218E-005
#    -14    -8       2.7996360312E-005
#    -14    -7       3.5525850874E-005
#    -14    -6       1.0327643724E-005
#    -14    -5       2.5462371517E-004
#    -14    -4       2.3521497213E-006
#    -14    -3       6.3226838807E-006
#    -14    -2       3.0344150831E-005
#    -14    -1       1.1804541056E-004
#    -14     0       3.3551601506E-005
#    -14     1       8.3680941592E-005
#    -14     2       9.8801054504E-005
#    -14     3       1.0019771706E-004
#    -14     4       1.0674713778E-004
#    -14     5       2.9666319742E-006
#    -14     6       1.3259671121E-004
#    -14     7       9.5320796189E-005
#    -14     8       6.2360370653E-007
#    -14     9       8.2501542067E-005
#    -14    10       1.9067840732E-004
#    -14    11       5.1338804832E-005
#    -14    12       8.3730425521E-005
#    -14    13       1.9031999161E-004
#    -14    14       5.2529144021E-005
#    -14    15       3.9110749200E-005
#    -14    16       1.3856121862E-005
#    -14    17       1.3009881787E-004
#    -14    18       3.7539570818E-005
#    -14    19       4.5652622199E-006
#    -14    20       9.0145708962E-005
#    -14    21       7.3764849332E-006
#    -14    22       2.1791848987E-005
#    -14    23       1.9016617348E-005
#    -14    24       7.0967531326E-006
#    -14    25       7.9567392129E-006
#    -14    26       1.5365436363E-008
#    -14    27       4.1470007734E-006
#    -14    28       3.4289584492E-006
#    -13   -15       1.8343746884E-006
#    -13   -14       5.2814714163E-006
#    -13   -13       2.4052352133E-006
#    -13   -12       2.0919722739E-006
#    -13   -11       4.3977139048E-005
#    -13   -10       1.5242791391E-005
#    -13    -9       1.6507619670E-005
#    -13    -8       2.8853654003E-005
#    -13    -7       1.1648294486E-004
#    -13    -6       1.8301107283E-005
#    -13    -5       8.3362667996E-006
#    -13    -4       1.2438511574E-004
#    -13    -3       6.8670003903E-005
#    -13    -2       1.9528251378E-005
#    -13    -1       4.2063356845E-005
#    -13     0       1.9930189385E-005
#    -13     1       7.5417922236E-005
#    -13     2       4.5810338293E-007
#    -13     3       1.5368299765E-006
#    -13     4       1.5703233623E-005
#    -13     5       9.9726629637E-005
#    -13     6       3.4394648460E-005
#    -13     7       1.4719923047E-006
#    -13     8       3.2259885957E-005
#    -13     9       1.5194014370E-004
#    -13    10       1.1394762277E-004
#    -13    11       6.5981594058E-005
#    -13    12       4.3899806976E-004
#    -13    13       1.3509351957E-004
#    -13    14       7.3177625272E-005
#    -13    15       3.0746530340E-004
#    -13    16       3.9960214073E-006
#    -13    17       1.0583554070E-004
#    -13    18       9.2655624135E-005
#    -13    19       7.7741113387E-005
#    -13    20       4.1219094021E-005
#    -13    21       1.3073570853E-006
#    -13    22       7.5850893746E-005
#    -13    23       2.1467529372E-006
#    -13    24       2.3595120671E-005
#    -13    25       1.5658620220E-005
#    -13    26       7.3177265996E-006
#    -13    27       1.7770207844E-005
#    -13    28       3.6337670573E-006
#    -12   -15       5.6900324139E-007
#    -12   -14       1.9498915534E-005
#    -12   -13       2.6529005072E-005
#    -12   -12       2.7564292180E-006
#    -12   -11       2.4151289472E-005
#    -12   -10       5.4339799531E-005
#    -12    -9       2.7848169615E-005
#    -12    -8       1.1720366292E-004
#    -12    -7       1.9235680353E-005
#    -12    -6       1.7497895907E-005
#    -12    -5       4.1412639501E-004
#    -12    -4       6.3743579138E-005
#    -12    -3       8.9801482669E-005
#    -12    -2       3.2207686898E-004
#    -12    -1       1.1129906363E-004
#    -12     0       2.3000132951E-005
#    -12     1       1.5411500830E-005
#    -12     2       5.9575490877E-005
#    -12     3       2.0241621464E-005
#    -12     4       3.1215570875E-005
#    -12     5       5.3507893070E-005
#    -12     6       5.1749263813E-006
#    -12     7       1.4232730007E-004
#    -12     8       2.0883897846E-004
#    -12     9       4.8608915559E-005
#    -12    10       2.0521579424E-004
#    -12    11       1.5656300662E-004
#    -12    12       7.0672858782E-005
#    -12    13       3.2144530604E-004
#    -12    14       5.5166662353E-006
#    -12    15       1.7814192175E-004
#    -12    16       8.8657048460E-005
#    -12    17       5.5521451833E-005
#    -12    18       2.3462161718E-005
#    -12    19       3.7464851652E-006
#    -12    20       1.0538595897E-004
#    -12    21       1.1836302599E-006
#    -12    22       4.7093457480E-005
#    -12    23       5.2508629258E-005
#    -12    24       1.0180307637E-005
#    -12    25       8.4927173428E-006
#    -12    26       6.4488233592E-007
#    -12    27       1.8607033813E-006
#    -11   -16       7.6972466963E-006
#    -11   -15       1.5801116810E-005
#    -11   -14       1.0206104848E-005
#    -11   -13       2.9287026787E-006
#    -11   -12       1.9127122764E-005
#    -11   -11       5.4865604570E-005
#    -11   -10       3.0342312955E-005
#    -11    -9       7.1976637188E-006
#    -11    -8       2.9458837012E-005
#    -11    -7       2.4225187563E-004
#    -11    -6       1.6230604104E-005
#    -11    -5       1.5137361275E-005
#    -11    -4       7.4983154770E-005
#    -11    -3       2.9012765256E-004
#    -11    -2       8.7056952800E-005
#    -11    -1       1.8233359305E-005
#    -11     0       4.1737244386E-004
#    -11     1       6.0088623750E-005
#    -11     2       1.0924253199E-004
#    -11     3       1.4806133944E-004
#    -11     4       4.1020268931E-005
#    -11     5       6.5300565345E-005
#    -11     6       2.3365349906E-005
#    -11     7       7.4353450793E-005
#    -11     8       6.3359711510E-005
#    -11     9       8.8299218392E-006
#    -11    10       9.2191611124E-005
#    -11    11       1.7918918549E-006
#    -11    12       2.2261669413E-004
#    -11    13       4.2429378424E-005
#    -11    14       3.3992936505E-005
#    -11    15       2.4996688500E-004
#    -11    16       2.4837530888E-005
#    -11    17       1.5510679228E-005
#    -11    18       6.7233841348E-005
#    -11    19       8.2302215766E-005
#    -11    20       1.6181451153E-006
#    -11    21       2.0616587568E-005
#    -11    22       5.6598635122E-005
#    -11    23       7.0198072827E-007
#    -11    24       8.6173116780E-006
#    -11    25       1.0582797518E-005
#    -11    26       7.3164480273E-007
#    -11    27       6.9869229601E-006
#    -10   -17       4.1313196042E-006
#    -10   -16       2.3330411590E-005
#    -10   -15       4.7380122619E-004
#    -10   -14       1.1899847412E-005
#    -10   -13       5.2343713398E-005
#    -10   -12       2.0417388572E-006
#    -10   -11       1.3946881169E-005
#    -10   -10       6.5389052383E-003
#    -10    -9       8.2683564748E-005
#    -10    -8       8.8626385440E-005
#    -10    -7       1.7173516877E-005
#    -10    -6       1.1122508086E-004
#    -10    -5       1.6520988149E-002
#    -10    -4       2.4625323903E-005
#    -10    -3       1.2726898569E-004
#    -10    -2       5.7514714545E-005
#    -10    -1       3.1750871717E-004
#    -10     0       1.3867924301E-002
#    -10     1       4.3224019092E-005
#    -10     2       3.5545301649E-004
#    -10     3       1.6514872697E-004
#    -10     4       1.6524658131E-004
#    -10     5       2.7707006874E-003
#    -10     6       1.8210207497E-004
#    -10     7       3.3759318864E-004
#    -10     8       3.1057880854E-004
#    -10     9       2.1603366029E-004
#    -10    10       4.1010656301E-002
#    -10    11       2.0277378044E-004
#    -10    12       1.8046557948E-004
#    -10    13       3.2798890444E-004
#    -10    14       4.1586499034E-006
#    -10    15       1.3484157360E-002
#    -10    16       3.7490172660E-005
#    -10    17       1.4784198003E-004
#    -10    18       3.3292877877E-005
#    -10    19       7.0524151611E-006
#    -10    20       5.0947385411E-003
#    -10    21       6.0769856874E-006
#    -10    22       6.9291700122E-005
#    -10    23       5.0286619694E-005
#    -10    24       2.4119254118E-005
#    -10    25       6.6293629888E-004
#    -10    26       5.8386502814E-006
#    -10    27       6.6511350992E-006
#     -9   -18       2.3946769541E-006
#     -9   -17       9.9448025470E-006
#     -9   -16       1.6753364297E-006
#     -9   -15       1.4091243812E-005
#     -9   -14       3.3964817140E-006
#     -9   -13       2.0108591669E-005
#     -9   -12       3.6474643758E-005
#     -9   -11       7.6928224565E-005
#     -9   -10       3.4432326435E-005
#     -9    -9       4.5210380982E-005
#     -9    -8       9.5703495109E-005
#     -9    -7       1.7528264154E-004
#     -9    -6       3.2132650955E-005
#     -9    -5       6.1539471829E-005
#     -9    -4       1.7539963119E-004
#     -9    -3       3.0497576348E-004
#     -9    -2       6.1710817463E-005
#     -9    -1       4.6210993164E-006
#     -9     0       4.9017691915E-004
#     -9     1       7.3617129157E-005
#     -9     2       7.4395405677E-005
#     -9     3       1.9998142487E-004
#     -9     4       7.3739168609E-006
#     -9     5       4.6518575429E-006
#     -9     6       7.3349045304E-005
#     -9     7       7.8796845891E-005
#     -9     8       2.0207201234E-005
#     -9     9       1.6054103362E-004
#     -9    10       3.1136517805E-005
#     -9    11       2.3829748430E-005
#     -9    12       9.4752687925E-005
#     -9    13       9.6760301049E-006
#     -9    14       1.4455324605E-005
#     -9    15       7.0069539406E-005
#     -9    16       1.6571640730E-005
#     -9    17       1.3156028366E-005
#     -9    18       9.5040542724E-005
#     -9    19       2.9734595105E-005
#     -9    20       1.6964575420E-005
#     -9    21       2.1501044284E-005
#     -9    22       1.8626738690E-005
#     -9    23       2.1214460629E-005
#     -9    24       3.6001599814E-006
#     -9    25       4.7686678744E-006
#     -9    26       3.3574390128E-007
#     -9    27       6.6470791840E-006
#     -8   -19       8.4428030220E-006
#     -8   -18       8.0151063134E-006
#     -8   -17       2.0349200619E-005
#     -8   -16       8.1349146751E-006
#     -8   -15       6.4177236190E-006
#     -8   -14       1.4665770964E-006
#     -8   -13       2.5357188396E-005
#     -8   -12       2.3358981985E-005
#     -8   -11       1.2690260266E-004
#     -8   -10       1.8587158444E-004
#     -8    -9       2.0471983977E-004
#     -8    -8       1.1099813763E-004
#     -8    -7       6.6600420156E-005
#     -8    -6       1.9924707877E-004
#     -8    -5       1.6667858381E-004
#     -8    -4       3.1281612084E-005
#     -8    -3       8.3430139832E-005
#     -8    -2       1.2514808133E-004
#     -8    -1       2.5152076983E-004
#     -8     0       1.4068238591E-004
#     -8     1       5.8102559483E-005
#     -8     2       3.9468597161E-004
#     -8     3       1.1198407680E-004
#     -8     4       2.8242888729E-005
#     -8     5       1.7509822774E-004
#     -8     6       3.6817042217E-005
#     -8     7       2.5000950295E-005
#     -8     8       1.4038882026E-004
#     -8     9       3.4438532738E-005
#     -8    10       1.3578189958E-004
#     -8    11       9.9527665341E-005
#     -8    12       5.6179339466E-005
#     -8    13       1.5806516993E-004
#     -8    14       1.3986807054E-005
#     -8    15       5.4543091660E-006
#     -8    16       1.5133251812E-005
#     -8    17       1.9635775598E-004
#     -8    18       2.5389647107E-005
#     -8    19       6.4002684628E-005
#     -8    20       1.6901562402E-004
#     -8    21       6.5725084174E-005
#     -8    22       1.3733017335E-004
#     -8    23       3.1738647257E-005
#     -8    24       1.1667248214E-005
#     -8    25       1.6862575684E-005
#     -8    26       1.6381901932E-005
#     -8    27       5.0927894283E-006
#     -7   -20       7.0025031266E-006
#     -7   -19       2.7874738815E-005
#     -7   -18       1.5100163515E-005
#     -7   -17       2.0981310506E-005
#     -7   -16       4.1153484630E-006
#     -7   -15       9.0666267905E-006
#     -7   -14       2.4145978097E-006
#     -7   -13       2.5057602634E-005
#     -7   -12       7.5934904956E-006
#     -7   -11       1.4180518715E-004
#     -7   -10       5.1695095517E-005
#     -7    -9       5.2268172053E-005
#     -7    -8       3.3986805398E-004
#     -7    -7       3.8872334752E-005
#     -7    -6       8.1578035568E-005
#     -7    -5       1.1346536644E-004
#     -7    -4       2.5619293573E-005
#     -7    -3       4.9177842453E-004
#     -7    -2       1.6076319468E-004
#     -7    -1       2.7129778150E-005
#     -7     0       6.3639475878E-004
#     -7     1       1.2945772632E-004
#     -7     2       1.2927034796E-004
#     -7     3       4.2932896576E-004
#     -7     4       1.5879412392E-005
#     -7     5       7.9968871253E-005
#     -7     6       1.1154728639E-004
#     -7     7       5.8793650613E-006
#     -7     8       4.4588005102E-005
#     -7     9       5.5741754026E-005
#     -7    10       9.9367480806E-006
#     -7    11       2.4273154589E-005
#     -7    12       7.2783209395E-006
#     -7    13       1.1873442475E-005
#     -7    14       2.3221356876E-005
#     -7    15       1.1158493291E-004
#     -7    16       5.3804283646E-005
#     -7    17       3.2752970148E-005
#     -7    18       1.5507015396E-004
#     -7    19       1.1392491955E-006
#     -7    20       7.3251187975E-005
#     -7    21       3.0127842563E-005
#     -7    22       2.3758559332E-005
#     -7    23       6.0486682615E-005
#     -7    24       5.4622703870E-006
#     -7    25       9.9296599517E-006
#     -7    26       4.9633432158E-006
#     -7    27       5.2687036776E-006
#     -6   -20       3.6820740442E-005
#     -6   -19       1.8622665316E-005
#     -6   -18       1.3872089691E-006
#     -6   -17       1.7326898766E-006
#     -6   -16       1.8331863503E-005
#     -6   -15       2.3085250975E-005
#     -6   -14       5.6104321170E-005
#     -6   -13       3.2295056658E-005
#     -6   -12       6.1741980731E-005
#     -6   -11       9.7806400690E-005
#     -6   -10       1.4726818986E-005
#     -6    -9       2.0748918357E-004
#     -6    -8       4.0948562175E-005
#     -6    -7       6.6354519728E-005
#     -6    -6       1.8841323813E-004
#     -6    -5       1.3778415739E-004
#     -6    -4       9.3027766805E-005
#     -6    -3       3.8089492124E-005
#     -6    -2       3.0316994198E-004
#     -6    -1       7.5770691294E-005
#     -6     0       1.1162714608E-005
#     -6     1       6.9180770146E-005
#     -6     2       2.5419035337E-004
#     -6     3       6.3816717910E-005
#     -6     4       4.1375192810E-005
#     -6     5       3.0820054475E-004
#     -6     6       1.1351051712E-004
#     -6     7       7.3237467148E-005
#     -6     8       1.3970921565E-004
#     -6     9       5.8661869059E-005
#     -6    10       3.2764391968E-005
#     -6    11       1.5529132541E-005
#     -6    12       1.2408881439E-005
#     -6    13       1.0563713087E-005
#     -6    14       4.1812395187E-005
#     -6    15       9.1616961477E-006
#     -6    16       1.7970420774E-006
#     -6    17       1.1481252744E-004
#     -6    18       6.1221529049E-007
#     -6    19       2.2798286268E-005
#     -6    20       4.9391789846E-005
#     -6    21       4.5586818777E-006
#     -6    22       7.1544635740E-005
#     -6    23       1.7704215974E-006
#     -6    24       7.6496540020E-006
#     -6    25       1.8650645223E-005
