 Diffraction intensities for potential:ga5x5_10D10010.in                       
#    -24    10       7.0452156246E-005
#    -24    11       1.4069750854E-006
#    -24    12       2.9158124022E-005
#    -24    13       7.2915301522E-005
#    -24    14       7.0776622513E-005
#    -24    15       1.0732533029E-004
#    -24    16       1.9067207534E-006
#    -24    17       1.2307854806E-005
#    -24    18       6.2889716559E-005
#    -24    19       1.6425674056E-004
#    -24    20       8.3860170329E-005
#    -24    21       3.8483059940E-006
#    -24    22       2.3154843544E-005
#    -24    23       1.3759416419E-004
#    -24    24       1.0849561238E-004
#    -23    -2       1.5408071353E-005
#    -23    -1       1.3711986192E-004
#    -23     0       2.4271989695E-004
#    -23     1       3.3218202538E-005
#    -23     2       1.8564886512E-004
#    -23     3       3.5472121425E-005
#    -23     4       3.8346460204E-005
#    -23     5       5.3112464173E-005
#    -23     6       1.7341166584E-005
#    -23     7       2.3897252474E-007
#    -23     8       3.8572531737E-006
#    -23     9       9.0647252388E-005
#    -23    10       2.8753498446E-005
#    -23    11       5.5618991115E-005
#    -23    12       7.1794356169E-007
#    -23    13       7.2268038203E-005
#    -23    14       1.1721330554E-004
#    -23    15       2.0094811437E-005
#    -23    16       2.5773896871E-005
#    -23    17       2.9840705178E-005
#    -23    18       7.4548114014E-005
#    -23    19       8.8109970821E-005
#    -23    20       8.0025381934E-005
#    -23    21       1.8019518495E-005
#    -23    22       4.9838042636E-006
#    -23    23       5.4173229904E-005
#    -23    24       1.1534477130E-004
#    -23    25       2.6315086020E-004
#    -22    -4       1.9850734893E-006
#    -22    -3       1.5114842797E-005
#    -22    -2       2.4881501715E-005
#    -22    -1       1.6672226954E-004
#    -22     0       4.7952137243E-005
#    -22     1       7.3768315870E-005
#    -22     2       3.6504192159E-005
#    -22     3       1.9454547287E-005
#    -22     4       4.1925297740E-005
#    -22     5       2.1177792966E-004
#    -22     6       7.8824007304E-005
#    -22     7       1.2125643292E-004
#    -22     8       2.4777257589E-005
#    -22     9       1.6590313937E-004
#    -22    10       1.6241537809E-004
#    -22    11       4.2624229299E-006
#    -22    12       6.8384730048E-006
#    -22    13       2.3260655151E-005
#    -22    14       5.9880959696E-005
#    -22    15       7.0502777553E-005
#    -22    16       2.2301725750E-005
#    -22    17       2.0394225333E-005
#    -22    18       3.1802369645E-005
#    -22    19       7.7457569968E-005
#    -22    20       7.9859240855E-005
#    -22    21       1.1914106014E-004
#    -22    22       9.4953304758E-005
#    -22    23       7.4083954486E-005
#    -22    24       5.9048874229E-005
#    -22    25       2.3145751667E-005
#    -22    26       1.0480607401E-004
#    -21    -5       4.0702535083E-005
#    -21    -4       8.6104072521E-005
#    -21    -3       3.8416120991E-005
#    -21    -2       2.1562071352E-004
#    -21    -1       1.3111557308E-004
#    -21     0       7.0792028248E-005
#    -21     1       1.1350880803E-004
#    -21     2       6.2353127487E-004
#    -21     3       1.2181859180E-005
#    -21     4       1.3920386458E-006
#    -21     5       2.3795187613E-004
#    -21     6       3.9545086085E-005
#    -21     7       8.8597224349E-005
#    -21     8       1.3690723320E-006
#    -21     9       1.3033226796E-005
#    -21    10       3.2801527556E-005
#    -21    11       3.0597589303E-005
#    -21    12       1.1077807995E-004
#    -21    13       1.8992777849E-005
#    -21    14       4.8265983397E-005
#    -21    15       6.9543789566E-005
#    -21    16       1.4588235195E-004
#    -21    17       1.4929260439E-004
#    -21    18       4.8111237511E-006
#    -21    19       1.4717897173E-005
#    -21    20       1.4295630842E-004
#    -21    21       9.6246642436E-005
#    -21    22       4.2174750883E-005
#    -21    23       4.3308962282E-005
#    -21    24       2.9307866577E-006
#    -21    25       6.4945797308E-005
#    -21    26       9.6035031863E-006
#    -20    -7       5.0141294455E-005
#    -20    -6       1.8261399512E-005
#    -20    -5       4.3703452606E-004
#    -20    -4       4.6487118128E-004
#    -20    -3       6.7515123086E-005
#    -20    -2       2.6158479187E-004
#    -20    -1       9.6599891731E-005
#    -20     0       6.9803688575E-003
#    -20     1       8.4875612725E-005
#    -20     2       9.5265671205E-005
#    -20     3       3.7680549713E-004
#    -20     4       1.7088982887E-004
#    -20     5       7.7135361872E-003
#    -20     6       6.8153659597E-005
#    -20     7       5.3343031553E-004
#    -20     8       7.6807933794E-005
#    -20     9       2.0993114160E-005
#    -20    10       3.0056967877E-003
#    -20    11       2.9888696547E-007
#    -20    12       2.7577180228E-004
#    -20    13       3.6970870107E-005
#    -20    14       4.7681436431E-006
#    -20    15       3.7082735829E-003
#    -20    16       4.9665219828E-006
#    -20    17       2.5792084297E-004
#    -20    18       9.8568253305E-005
#    -20    19       4.3422603507E-005
#    -20    20       1.0063616233E-003
#    -20    21       6.6454550322E-005
#    -20    22       2.3545699768E-004
#    -20    23       1.0569780825E-004
#    -20    24       1.5007176487E-005
#    -20    25       1.5359571372E-004
#    -20    26       1.6666821364E-004
#    -20    27       8.3693157665E-006
#    -19    -8       5.8919686870E-005
#    -19    -7       5.9883243542E-005
#    -19    -6       1.0726505155E-004
#    -19    -5       4.7229440837E-005
#    -19    -4       4.4262036909E-006
#    -19    -3       9.3696343946E-006
#    -19    -2       2.2091710718E-004
#    -19    -1       1.0121495743E-004
#    -19     0       1.7720222243E-004
#    -19     1       2.7580787315E-004
#    -19     2       1.6269334309E-004
#    -19     3       4.5749065077E-004
#    -19     4       1.9346692727E-004
#    -19     5       2.5429872129E-004
#    -19     6       2.1474605106E-004
#    -19     7       5.5190468458E-005
#    -19     8       1.0545152473E-004
#    -19     9       1.0152518081E-005
#    -19    10       2.3040771713E-004
#    -19    11       2.7222523845E-007
#    -19    12       9.3065721852E-005
#    -19    13       4.2393134726E-004
#    -19    14       2.0300424444E-005
#    -19    15       8.9408984705E-005
#    -19    16       2.6765980809E-005
#    -19    17       8.1495719081E-005
#    -19    18       4.1882593850E-004
#    -19    19       2.5661595032E-005
#    -19    20       3.0259044581E-006
#    -19    21       1.5478937365E-005
#    -19    22       1.8255027805E-004
#    -19    23       1.5453296033E-004
#    -19    24       2.6726281818E-005
#    -19    25       1.1290825040E-005
#    -19    26       3.8341613976E-005
#    -19    27       1.7981021966E-005
#    -18    -9       2.6381554781E-005
#    -18    -8       1.5817708581E-005
#    -18    -7       5.3966197570E-005
#    -18    -6       1.3527527889E-004
#    -18    -5       4.3541683676E-004
#    -18    -4       7.4303889526E-005
#    -18    -3       8.9952146135E-006
#    -18    -2       7.7619905715E-005
#    -18    -1       1.1280710228E-003
#    -18     0       2.7350087942E-004
#    -18     1       8.9629446941E-005
#    -18     2       8.6733613489E-004
#    -18     3       8.6966958726E-005
#    -18     4       1.0288945109E-004
#    -18     5       5.7673618714E-004
#    -18     6       7.2792621684E-005
#    -18     7       6.8774786938E-005
#    -18     8       4.5307737152E-005
#    -18     9       1.1621226069E-004
#    -18    10       2.2490764656E-005
#    -18    11       2.4327219698E-004
#    -18    12       2.4215506516E-004
#    -18    13       1.8717295186E-004
#    -18    14       2.5744621745E-004
#    -18    15       1.4072251229E-005
#    -18    16       9.7066155873E-005
#    -18    17       1.9415956687E-004
#    -18    18       2.4506151755E-004
#    -18    19       8.2922466071E-005
#    -18    20       9.9589917803E-005
#    -18    21       1.8084464928E-004
#    -18    22       3.1094813634E-005
#    -18    23       1.2103149711E-004
#    -18    24       1.0428779846E-004
#    -18    25       4.4940425381E-006
#    -18    26       1.0265587758E-004
#    -18    27       2.5567878160E-005
#    -17   -10       9.8362846532E-006
#    -17    -9       2.9521285180E-004
#    -17    -8       1.5243654718E-004
#    -17    -7       1.9475943548E-004
#    -17    -6       1.7449774616E-004
#    -17    -5       6.5050422578E-006
#    -17    -4       2.5049463661E-004
#    -17    -3       4.5126633069E-004
#    -17    -2       1.8570520543E-005
#    -17    -1       6.0122606929E-004
#    -17     0       2.0128364605E-004
#    -17     1       4.4683317867E-006
#    -17     2       6.0138364191E-004
#    -17     3       8.0028423968E-005
#    -17     4       3.1509424639E-006
#    -17     5       2.0151643808E-004
#    -17     6       1.0347531280E-005
#    -17     7       7.1899088585E-005
#    -17     8       1.3025541680E-004
#    -17     9       7.9009192753E-005
#    -17    10       1.0920286151E-005
#    -17    11       6.6858886464E-005
#    -17    12       2.1602773026E-004
#    -17    13       3.5849868865E-004
#    -17    14       5.0787175258E-005
#    -17    15       1.0797195078E-004
#    -17    16       1.0504779904E-004
#    -17    17       3.5621078202E-005
#    -17    18       2.1278648010E-004
#    -17    19       3.0298032527E-005
#    -17    20       1.0144573748E-004
#    -17    21       5.1094817152E-005
#    -17    22       3.8591934324E-005
#    -17    23       9.2730419078E-005
#    -17    24       7.5517787823E-005
#    -17    25       3.8576627956E-005
#    -17    26       1.8358732300E-005
#    -17    27       3.1387504424E-005
#    -16   -11       1.3096015941E-004
#    -16   -10       1.0443796933E-004
#    -16    -9       9.3656413124E-005
#    -16    -8       2.8367033522E-005
#    -16    -7       5.1110182196E-005
#    -16    -6       2.0545263685E-006
#    -16    -5       9.1561545235E-005
#    -16    -4       6.2456232259E-005
#    -16    -3       5.4151287057E-005
#    -16    -2       1.9034568299E-004
#    -16    -1       8.9300105162E-005
#    -16     0       6.7604881325E-004
#    -16     1       1.8740026031E-004
#    -16     2       8.2111656555E-004
#    -16     3       7.7813101376E-006
#    -16     4       1.6120075466E-004
#    -16     5       2.0053233797E-005
#    -16     6       7.3100448119E-006
#    -16     7       1.6196180886E-004
#    -16     8       9.6548250232E-005
#    -16     9       5.2584290938E-005
#    -16    10       1.4148875072E-004
#    -16    11       7.5026902537E-005
#    -16    12       7.6468223862E-004
#    -16    13       9.7102176703E-005
#    -16    14       1.4581068367E-004
#    -16    15       2.3455681765E-004
#    -16    16       7.6978565239E-005
#    -16    17       3.9396938095E-004
#    -16    18       6.4913243160E-005
#    -16    19       3.4900337496E-005
#    -16    20       1.4026532085E-004
#    -16    21       5.5015356138E-006
#    -16    22       7.3996410238E-005
#    -16    23       8.0477952312E-005
#    -16    24       7.9694870926E-005
#    -16    25       3.8892660978E-005
#    -16    26       7.1436170973E-005
#    -16    27       6.3964871674E-005
#    -15   -13       4.9943015198E-005
#    -15   -12       8.7266257673E-006
#    -15   -11       6.2129842578E-005
#    -15   -10       2.7948629592E-004
#    -15    -9       2.6979559221E-004
#    -15    -8       8.4370003236E-005
#    -15    -7       8.2652630486E-005
#    -15    -6       3.3805924832E-004
#    -15    -5       7.3328827331E-003
#    -15    -4       9.4466495841E-004
#    -15    -3       1.6207916934E-004
#    -15    -2       1.2120477166E-004
#    -15    -1       3.9976253491E-005
#    -15     0       3.0493949032E-002
#    -15     1       2.1531883383E-005
#    -15     2       9.5455013701E-004
#    -15     3       2.0444022189E-003
#    -15     4       5.1088133529E-005
#    -15     5       9.1673559924E-003
#    -15     6       6.6104610333E-005
#    -15     7       2.7763071295E-004
#    -15     8       4.5888642498E-005
#    -15     9       1.3725573421E-005
#    -15    10       9.2565969100E-003
#    -15    11       2.7344854062E-004
#    -15    12       5.7707262088E-004
#    -15    13       7.6876711568E-004
#    -15    14       1.6027045277E-004
#    -15    15       1.4078809297E-002
#    -15    16       6.4466326952E-005
#    -15    17       1.1662317117E-004
#    -15    18       6.0684828469E-004
#    -15    19       6.0341302853E-005
#    -15    20       3.9138374791E-003
#    -15    21       2.5662628574E-004
#    -15    22       3.2124984607E-005
#    -15    23       3.2358547126E-004
#    -15    24       1.2117194441E-005
#    -15    25       1.9352128296E-004
#    -15    26       9.9520910350E-005
#    -15    27       1.2658347871E-005
#    -15    28       6.0912873634E-005
#    -14   -14       1.4141017226E-004
#    -14   -13       3.3216359901E-005
#    -14   -12       1.5943263377E-004
#    -14   -11       9.8109969617E-005
#    -14   -10       5.1627274235E-005
#    -14    -9       3.7261345101E-005
#    -14    -8       6.1333266146E-004
#    -14    -7       6.3423686841E-005
#    -14    -6       4.3190428501E-004
#    -14    -5       2.3068816102E-004
#    -14    -4       2.2941182883E-004
#    -14    -3       6.8574581242E-005
#    -14    -2       2.4205966332E-004
#    -14    -1       2.9857206256E-004
#    -14     0       1.2851946914E-004
#    -14     1       1.4725249777E-004
#    -14     2       4.3971962457E-005
#    -14     3       6.6201503930E-004
#    -14     4       8.4015187409E-005
#    -14     5       1.8250099263E-004
#    -14     6       5.0279229165E-006
#    -14     7       8.5019367622E-005
#    -14     8       2.8008670870E-004
#    -14     9       1.1840128024E-004
#    -14    10       3.7172757318E-005
#    -14    11       1.2483505028E-004
#    -14    12       1.2056526930E-004
#    -14    13       1.8297000204E-003
#    -14    14       4.5800450695E-005
#    -14    15       1.1073222142E-004
#    -14    16       3.9855581898E-005
#    -14    17       2.5742202841E-004
#    -14    18       1.1412000072E-003
#    -14    19       1.6144040870E-006
#    -14    20       3.4972591550E-005
#    -14    21       2.1539911648E-004
#    -14    22       1.3303278096E-004
#    -14    23       2.4401419952E-004
#    -14    24       7.3327097224E-005
#    -14    25       6.8688707028E-006
#    -14    26       2.0900449642E-004
#    -14    27       7.5398672128E-005
#    -14    28       3.4967266781E-005
#    -13   -15       5.8927707450E-006
#    -13   -14       1.7866856546E-004
#    -13   -13       6.4467841717E-005
#    -13   -12       3.7667741084E-006
#    -13   -11       1.3323197377E-004
#    -13   -10       1.4602058231E-004
#    -13    -9       1.3175295289E-004
#    -13    -8       1.1649674458E-004
#    -13    -7       1.1797367522E-004
#    -13    -6       4.4011290745E-004
#    -13    -5       1.4392496248E-004
#    -13    -4       6.1564160189E-005
#    -13    -3       3.6711407114E-005
#    -13    -2       8.6140975066E-004
#    -13    -1       1.4974313649E-003
#    -13     0       6.7679417602E-004
#    -13     1       1.5719471509E-004
#    -13     2       3.9072814831E-004
#    -13     3       6.6403978347E-004
#    -13     4       1.0404738633E-005
#    -13     5       8.0090872299E-005
#    -13     6       1.6072146424E-004
#    -13     7       8.0240148891E-006
#    -13     8       2.1647662044E-005
#    -13     9       4.4463042153E-004
#    -13    10       5.5313926365E-004
#    -13    11       3.6409925584E-005
#    -13    12       3.2950278693E-004
#    -13    13       3.0031951367E-004
#    -13    14       1.3849917015E-004
#    -13    15       4.1632425786E-006
#    -13    16       5.7886965704E-004
#    -13    17       4.4562842147E-005
#    -13    18       7.9121364582E-004
#    -13    19       3.2220467359E-005
#    -13    20       9.1706393663E-006
#    -13    21       8.0557365903E-004
#    -13    22       3.5425635998E-005
#    -13    23       2.5774423157E-004
#    -13    24       2.7884701122E-004
#    -13    25       6.3415576578E-006
#    -13    26       1.4632684268E-004
#    -13    27       1.4947490116E-006
#    -13    28       3.5701202466E-005
#    -12   -15       1.4512857643E-005
#    -12   -14       1.5557977000E-004
#    -12   -13       2.8626972068E-005
#    -12   -12       8.0192099600E-005
#    -12   -11       5.5020612688E-005
#    -12   -10       1.9881426337E-004
#    -12    -9       5.1025856825E-004
#    -12    -8       1.1242982083E-004
#    -12    -7       2.2944658311E-004
#    -12    -6       8.7553304933E-005
#    -12    -5       5.4250353804E-004
#    -12    -4       4.5831031024E-004
#    -12    -3       1.6522074038E-003
#    -12    -2       1.0002212367E-004
#    -12    -1       4.3781829785E-004
#    -12     0       1.0731860786E-004
#    -12     1       1.3897737581E-004
#    -12     2       1.1882707273E-004
#    -12     3       4.1076702929E-005
#    -12     4       3.3762272297E-004
#    -12     5       3.8014895366E-006
#    -12     6       1.7715726253E-005
#    -12     7       1.0019465409E-004
#    -12     8       2.4257754001E-004
#    -12     9       1.2358304126E-006
#    -12    10       9.0609857612E-005
#    -12    11       3.4870978168E-004
#    -12    12       8.0568289543E-005
#    -12    13       4.6277846271E-004
#    -12    14       1.1453578316E-004
#    -12    15       3.0437556118E-004
#    -12    16       1.9495058248E-004
#    -12    17       1.9535000873E-004
#    -12    18       1.6817343999E-004
#    -12    19       2.0322027724E-005
#    -12    20       8.5665752312E-005
#    -12    21       1.7570577417E-004
#    -12    22       1.4734731279E-006
#    -12    23       3.9200036513E-007
#    -12    24       1.7158206044E-004
#    -12    25       4.3583259580E-005
#    -12    26       6.3576509572E-005
#    -12    27       8.6341026713E-005
#    -11   -16       5.4399955452E-005
#    -11   -15       2.3276175701E-005
#    -11   -14       9.2637869190E-005
#    -11   -13       6.8097635589E-005
#    -11   -12       1.0274397405E-004
#    -11   -11       5.7956646924E-004
#    -11   -10       2.9660238642E-004
#    -11    -9       1.3091933034E-004
#    -11    -8       1.4309934810E-004
#    -11    -7       5.4383047892E-005
#    -11    -6       1.4262789198E-004
#    -11    -5       6.2882940857E-005
#    -11    -4       1.1720147567E-005
#    -11    -3       1.0777987234E-004
#    -11    -2       2.2910552938E-004
#    -11    -1       1.3554693638E-004
#    -11     0       1.1682357535E-003
#    -11     1       1.0236327248E-004
#    -11     2       1.7385758519E-004
#    -11     3       5.3125063871E-005
#    -11     4       1.7830384247E-004
#    -11     5       1.7108184125E-004
#    -11     6       1.4360398776E-004
#    -11     7       6.9781779922E-005
#    -11     8       8.5438061321E-005
#    -11     9       1.8852401062E-004
#    -11    10       2.8691868345E-004
#    -11    11       4.9266095586E-005
#    -11    12       1.0118466129E-003
#    -11    13       3.9410821277E-004
#    -11    14       1.4140973136E-004
#    -11    15       7.0773454147E-005
#    -11    16       3.0649388467E-006
#    -11    17       5.6140114072E-004
#    -11    18       4.3409654325E-004
#    -11    19       2.2566672677E-005
#    -11    20       8.1371583829E-005
#    -11    21       1.7404975469E-004
#    -11    22       6.0175036553E-006
#    -11    23       2.0614043226E-004
#    -11    24       6.0913401025E-005
#    -11    25       1.1882697205E-004
#    -11    26       1.0041771590E-004
#    -11    27       1.0720763330E-005
#    -10   -17       7.4519699449E-006
#    -10   -16       1.5020112261E-005
#    -10   -15       2.9066337887E-004
#    -10   -14       2.0422915541E-004
#    -10   -13       7.7246964320E-005
#    -10   -12       1.2467229181E-005
#    -10   -11       1.6350177525E-004
#    -10   -10       3.2273546768E-003
#    -10    -9       1.2709129550E-004
#    -10    -8       7.0023387631E-006
#    -10    -7       8.7510190690E-005
#    -10    -6       3.6232925022E-004
#    -10    -5       8.4003526672E-003
#    -10    -4       2.0674276319E-004
#    -10    -3       8.1389687633E-005
#    -10    -2       5.7402085161E-004
#    -10    -1       3.0894772113E-004
#    -10     0       1.0574084620E-002
#    -10     1       7.2488980289E-004
#    -10     2       4.1634249052E-004
#    -10     3       1.9177376823E-004
#    -10     4       1.6707378786E-004
#    -10     5       4.1316027168E-003
#    -10     6       3.9180142682E-004
#    -10     7       3.2595278038E-005
#    -10     8       3.0713860180E-004
#    -10     9       8.8151020045E-005
#    -10    10       3.1965071064E-002
#    -10    11       1.6426664991E-004
#    -10    12       2.3003974554E-004
#    -10    13       8.5997202322E-004
#    -10    14       3.4857056986E-004
#    -10    15       1.0168059808E-002
#    -10    16       2.3813623118E-004
#    -10    17       1.0051808323E-004
#    -10    18       6.4231742063E-004
#    -10    19       1.1146730904E-005
#    -10    20       3.6530070039E-003
#    -10    21       1.8451745990E-004
#    -10    22       4.6904697839E-005
#    -10    23       2.1227071828E-004
#    -10    24       4.1884373475E-005
#    -10    25       7.9876327061E-004
#    -10    26       1.9114480776E-005
#    -10    27       7.3044557516E-005
#     -9   -18       4.4672446370E-005
#     -9   -17       2.4164907907E-005
#     -9   -16       2.0345081012E-005
#     -9   -15       3.8929695580E-005
#     -9   -14       2.3540079234E-004
#     -9   -13       3.5066021491E-004
#     -9   -12       2.6458748753E-005
#     -9   -11       3.6310680852E-005
#     -9   -10       9.6785647242E-005
#     -9    -9       8.4226723465E-004
#     -9    -8       4.8436717104E-004
#     -9    -7       1.3769462501E-004
#     -9    -6       3.6761900589E-004
#     -9    -5       1.1490341810E-004
#     -9    -4       1.1047166572E-004
#     -9    -3       2.1195528234E-004
#     -9    -2       1.4010687505E-005
#     -9    -1       2.9607944351E-004
#     -9     0       2.2100514931E-004
#     -9     1       2.0591156182E-004
#     -9     2       8.6454347778E-005
#     -9     3       2.5206530909E-004
#     -9     4       3.3243761181E-005
#     -9     5       1.2358595874E-004
#     -9     6       2.6361766582E-005
#     -9     7       1.8233168211E-004
#     -9     8       1.1385060956E-004
#     -9     9       3.5076418556E-004
#     -9    10       2.1330085691E-004
#     -9    11       3.0791107543E-005
#     -9    12       1.3847122180E-004
#     -9    13       9.5032818636E-004
#     -9    14       9.9663949538E-005
#     -9    15       2.6638301300E-004
#     -9    16       1.7762468160E-004
#     -9    17       1.9581567143E-004
#     -9    18       8.6451012383E-004
#     -9    19       4.0742429552E-005
#     -9    20       9.8299546391E-005
#     -9    21       5.0069133725E-004
#     -9    22       1.0580162434E-004
#     -9    23       6.1269906686E-005
#     -9    24       1.0396253058E-004
#     -9    25       1.0160526486E-005
#     -9    26       1.5644942247E-004
#     -9    27       9.3555863457E-005
#     -8   -19       5.2646684592E-005
#     -8   -18       1.0218087225E-005
#     -8   -17       1.2827947679E-004
#     -8   -16       2.6111547179E-004
#     -8   -15       9.0179009579E-005
#     -8   -14       9.4352342300E-005
#     -8   -13       8.0473507260E-005
#     -8   -12       8.8232557512E-005
#     -8   -11       3.4440374695E-005
#     -8   -10       1.7042134364E-004
#     -8    -9       3.3768092591E-004
#     -8    -8       3.3665053274E-004
#     -8    -7       1.0111515034E-003
#     -8    -6       1.2874750580E-004
#     -8    -5       4.4628671498E-005
#     -8    -4       5.1866598791E-004
#     -8    -3       1.5512887844E-004
#     -8    -2       1.6449487344E-004
#     -8    -1       1.2773523264E-004
#     -8     0       2.7017837730E-004
#     -8     1       2.7232854688E-004
#     -8     2       6.6090205669E-005
#     -8     3       3.5835111729E-006
#     -8     4       2.9969441425E-004
#     -8     5       1.1539078454E-004
#     -8     6       3.3070340200E-004
#     -8     7       5.1313786671E-006
#     -8     8       1.2286288825E-004
#     -8     9       5.1349177577E-005
#     -8    10       9.5887162186E-005
#     -8    11       2.4025594771E-004
#     -8    12       1.6890533349E-006
#     -8    13       3.5244902932E-004
#     -8    14       1.1515813391E-004
#     -8    15       3.5938358047E-005
#     -8    16       8.5379918468E-004
#     -8    17       2.3966465778E-004
#     -8    18       9.0730866961E-004
#     -8    19       3.6406609649E-004
#     -8    20       6.7837516539E-005
#     -8    21       7.3014383166E-004
#     -8    22       1.2566273833E-004
#     -8    23       4.5629592047E-006
#     -8    24       1.1864493390E-004
#     -8    25       3.6484080364E-005
#     -8    26       1.0678349376E-005
#     -8    27       6.1359618772E-005
#     -7   -20       1.2112481663E-005
#     -7   -19       7.6259110163E-005
#     -7   -18       7.1118564282E-005
#     -7   -17       7.0593128641E-005
#     -7   -16       6.6441096367E-005
#     -7   -15       9.5427521327E-005
#     -7   -14       5.3297645811E-005
#     -7   -13       1.4733438864E-004
#     -7   -12       2.1197874366E-004
#     -7   -11       6.0886861979E-004
#     -7   -10       1.4041504411E-004
#     -7    -9       1.3534159432E-004
#     -7    -8       1.9234728784E-005
#     -7    -7       1.0749211991E-004
#     -7    -6       1.8293206646E-004
#     -7    -5       2.2020728199E-006
#     -7    -4       7.9055311011E-005
#     -7    -3       4.4672996691E-004
#     -7    -2       9.4460263709E-005
#     -7    -1       3.4033037399E-005
#     -7     0       9.4251033821E-005
#     -7     1       2.6862565336E-004
#     -7     2       5.0561793093E-004
#     -7     3       1.0585526367E-004
#     -7     4       3.0134467699E-004
#     -7     5       1.7465779064E-004
#     -7     6       2.3963027691E-004
#     -7     7       1.2849630345E-005
#     -7     8       7.1627284477E-005
#     -7     9       3.8110275542E-005
#     -7    10       1.6130305829E-004
#     -7    11       5.5140897125E-004
#     -7    12       1.6436072310E-004
#     -7    13       1.3435200583E-005
#     -7    14       1.8509647980E-004
#     -7    15       1.1006486217E-004
#     -7    16       2.7848590679E-004
#     -7    17       9.4787162449E-005
#     -7    18       3.1016972117E-005
#     -7    19       1.9536222220E-004
#     -7    20       1.1234571746E-004
#     -7    21       1.6510810803E-004
#     -7    22       2.9248393665E-005
#     -7    23       2.5000332699E-005
#     -7    24       4.9240748695E-004
#     -7    25       3.5395556600E-005
#     -7    26       2.2594620337E-005
#     -7    27       1.6370039472E-004
#     -6   -20       3.2047970179E-006
#     -6   -19       1.6185797434E-005
#     -6   -18       2.2165263726E-004
#     -6   -17       1.7362710775E-005
#     -6   -16       6.0588264402E-005
#     -6   -15       3.6840318906E-004
#     -6   -14       6.8964817881E-005
#     -6   -13       5.2121598157E-004
#     -6   -12       1.4724872214E-004
#     -6   -11       7.3797181631E-004
#     -6   -10       5.8064667553E-004
#     -6    -9       2.6251621898E-004
#     -6    -8       6.2330251455E-005
#     -6    -7       5.9194389046E-005
#     -6    -6       1.5059644411E-003
#     -6    -5       7.1036346616E-005
#     -6    -4       2.7386884175E-005
#     -6    -3       1.3188914312E-004
#     -6    -2       1.2043644524E-004
#     -6    -1       1.8390779979E-004
#     -6     0       4.5047678189E-005
#     -6     1       1.5949831213E-005
#     -6     2       5.2213475719E-004
#     -6     3       7.9123993141E-004
#     -6     4       1.8002901348E-004
#     -6     5       3.8334032103E-005
#     -6     6       2.1403702548E-005
#     -6     7       1.9513020661E-004
#     -6     8       2.6409429249E-004
#     -6     9       1.7880011722E-004
#     -6    10       2.5953535237E-004
#     -6    11       4.4882609470E-005
#     -6    12       2.1898829958E-004
#     -6    13       3.3528514981E-004
#     -6    14       1.4338537001E-004
#     -6    15       2.5488743213E-005
#     -6    16       4.1666621055E-004
#     -6    17       3.7019220344E-005
#     -6    18       1.9341074900E-004
#     -6    19       1.9719404045E-004
#     -6    20       1.3078599791E-004
#     -6    21       1.2803404067E-004
#     -6    22       7.4555786058E-005
#     -6    23       1.6711330235E-004
#     -6    24       2.7932594444E-005
#     -6    25       5.7254869416E-005
