 Diffraction intensities for potential:ga5x5_07D10001.in                       
#    -24    17       1.3035443581E-006
#    -24    18       4.6487384934E-005
#    -24    19       1.7217034865E-004
#    -24    20       6.1361730570E-005
#    -24    21       2.5161750474E-005
#    -24    22       9.8432279033E-005
#    -24    23       1.0097416175E-004
#    -24    24       8.2340458556E-005
#    -23    -2       6.5731172354E-006
#    -23    -1       2.4658645564E-005
#    -23     0       2.8373992145E-004
#    -23     1       3.1149596653E-005
#    -23     2       3.9863962181E-006
#    -23     3       4.3850478168E-005
#    -23     4       5.0736389174E-005
#    -23     5       1.2071298266E-004
#    -23     6       8.3505039539E-005
#    -23     7       2.2301014089E-005
#    -23     8       4.3474382311E-005
#    -23     9       1.7976743062E-005
#    -23    10       4.1705487302E-006
#    -23    11       1.4327517033E-004
#    -23    12       8.2924838325E-005
#    -23    13       1.0791986553E-004
#    -23    14       8.2414768344E-006
#    -23    15       5.2633223411E-005
#    -23    16       8.4885315877E-005
#    -23    17       8.4461062288E-005
#    -23    18       1.1788391329E-004
#    -23    19       7.4744664305E-005
#    -23    20       3.0751483228E-005
#    -23    21       5.7231576039E-005
#    -23    22       6.5660927999E-006
#    -23    23       1.5051342560E-004
#    -23    24       2.3162305835E-004
#    -23    25       5.8487558811E-005
#    -22    -4       3.7240739198E-005
#    -22    -3       1.6377191206E-004
#    -22    -2       1.1402346614E-005
#    -22    -1       3.9325032059E-005
#    -22     0       2.8101167101E-004
#    -22     1       1.9470727508E-005
#    -22     2       5.1060526182E-005
#    -22     3       2.5893868699E-005
#    -22     4       7.6307273805E-005
#    -22     5       3.1908300986E-004
#    -22     6       5.1323773732E-005
#    -22     7       1.2072186938E-005
#    -22     8       1.2827618458E-004
#    -22     9       9.1327710289E-005
#    -22    10       1.9010354908E-004
#    -22    11       2.1473632055E-006
#    -22    12       3.9232034703E-005
#    -22    13       2.2248847325E-005
#    -22    14       8.9286175102E-005
#    -22    15       3.9945611982E-005
#    -22    16       1.2483819497E-005
#    -22    17       1.2614130700E-005
#    -22    18       1.2103189892E-005
#    -22    19       5.6750069919E-005
#    -22    20       2.4016803325E-004
#    -22    21       2.0026561319E-004
#    -22    22       4.5462027305E-005
#    -22    23       2.9763702112E-006
#    -22    24       6.1329262532E-005
#    -22    25       6.7828590359E-005
#    -22    26       7.9874163230E-005
#    -21    -5       2.4338749486E-006
#    -21    -4       6.5410195214E-005
#    -21    -3       3.7023975025E-004
#    -21    -2       4.7619255735E-005
#    -21    -1       1.7347348483E-005
#    -21     0       1.6319194459E-005
#    -21     1       1.5282281073E-004
#    -21     2       2.3884019056E-004
#    -21     3       2.3174086042E-005
#    -21     4       3.0275192096E-005
#    -21     5       1.7631883766E-005
#    -21     6       6.4779550860E-005
#    -21     7       3.7707645624E-005
#    -21     8       1.0910504835E-004
#    -21     9       2.9635070089E-005
#    -21    10       7.3320129320E-006
#    -21    11       2.9189212172E-006
#    -21    12       7.6627144651E-006
#    -21    13       3.0213900587E-004
#    -21    14       1.1360069153E-004
#    -21    15       9.2472712285E-005
#    -21    16       2.5741508689E-005
#    -21    17       1.0400421832E-004
#    -21    18       9.9664360268E-005
#    -21    19       1.6419388469E-004
#    -21    20       5.7408454615E-005
#    -21    21       8.3634711055E-005
#    -21    22       6.3125250650E-005
#    -21    23       2.0659115289E-006
#    -21    24       1.2047500144E-004
#    -21    25       2.1440513661E-004
#    -21    26       7.7431051863E-006
#    -20    -7       6.4551982404E-005
#    -20    -6       1.0836268645E-004
#    -20    -5       5.8934899112E-004
#    -20    -4       4.1843068998E-005
#    -20    -3       3.9656522838E-005
#    -20    -2       3.0198480561E-004
#    -20    -1       2.2595694322E-005
#    -20     0       6.8610387675E-003
#    -20     1       1.6323316816E-006
#    -20     2       1.7609272724E-004
#    -20     3       1.6158319593E-004
#    -20     4       1.0255511311E-004
#    -20     5       9.4528721890E-003
#    -20     6       6.8775907221E-005
#    -20     7       1.1937463997E-004
#    -20     8       7.1016466559E-005
#    -20     9       3.6189481510E-005
#    -20    10       4.5836816077E-003
#    -20    11       1.1307424239E-004
#    -20    12       1.8877207932E-004
#    -20    13       1.8573128100E-005
#    -20    14       1.5340875188E-005
#    -20    15       6.8320838324E-003
#    -20    16       6.5870320683E-005
#    -20    17       1.1220972948E-004
#    -20    18       9.3148447991E-006
#    -20    19       1.4014156651E-004
#    -20    20       1.5066567882E-003
#    -20    21       2.8669433647E-004
#    -20    22       4.0991611574E-004
#    -20    23       3.5732635723E-005
#    -20    24       3.8219442686E-005
#    -20    25       3.8519540627E-004
#    -20    26       2.8909777734E-005
#    -20    27       6.2864643901E-006
#    -19    -8       1.1173378117E-005
#    -19    -7       3.0361144531E-005
#    -19    -6       9.9764857738E-005
#    -19    -5       2.9557011465E-004
#    -19    -4       8.9129388769E-005
#    -19    -3       1.9394298875E-004
#    -19    -2       1.5181265670E-004
#    -19    -1       2.3336598637E-004
#    -19     0       2.1468981081E-004
#    -19     1       2.7673249048E-004
#    -19     2       1.6765707540E-004
#    -19     3       1.3866198156E-004
#    -19     4       1.2604023049E-004
#    -19     5       1.8530312794E-004
#    -19     6       1.5160247632E-004
#    -19     7       1.1519814234E-004
#    -19     8       1.7341573113E-005
#    -19     9       1.2877240391E-004
#    -19    10       9.4114055025E-005
#    -19    11       1.7106118895E-005
#    -19    12       4.7054385995E-005
#    -19    13       6.2519581508E-005
#    -19    14       2.5792314852E-005
#    -19    15       2.0255831366E-004
#    -19    16       6.1930131657E-005
#    -19    17       3.2975579842E-004
#    -19    18       1.2063255933E-004
#    -19    19       9.2190442070E-005
#    -19    20       4.2243448816E-005
#    -19    21       9.4491094182E-006
#    -19    22       1.3289867397E-005
#    -19    23       1.8218406270E-005
#    -19    24       3.3498828749E-005
#    -19    25       9.9212187081E-005
#    -19    26       7.8270223512E-005
#    -19    27       3.2828286181E-005
#    -18    -9       6.2916809724E-006
#    -18    -8       2.6372296757E-006
#    -18    -7       3.2637995868E-005
#    -18    -6       9.3002245326E-005
#    -18    -5       2.0865296349E-004
#    -18    -4       2.0504174991E-005
#    -18    -3       3.2551050927E-004
#    -18    -2       1.1126856105E-004
#    -18    -1       4.2887505236E-005
#    -18     0       2.0834918543E-004
#    -18     1       7.3538931697E-005
#    -18     2       3.5519020660E-004
#    -18     3       1.0297039762E-004
#    -18     4       8.6551685686E-005
#    -18     5       9.6256802421E-005
#    -18     6       1.7567345025E-004
#    -18     7       2.3846446140E-004
#    -18     8       3.3167614964E-005
#    -18     9       4.1334740225E-005
#    -18    10       8.4966362295E-006
#    -18    11       3.5065331610E-004
#    -18    12       1.9826417203E-004
#    -18    13       3.2813920553E-004
#    -18    14       1.4739633893E-004
#    -18    15       1.8145844384E-004
#    -18    16       1.3289586040E-005
#    -18    17       6.3087551728E-005
#    -18    18       1.3735138374E-004
#    -18    19       2.8007973835E-006
#    -18    20       7.2552514727E-005
#    -18    21       1.8460357152E-005
#    -18    22       4.3449437177E-004
#    -18    23       1.1568070010E-004
#    -18    24       4.8182959238E-005
#    -18    25       1.1609153765E-004
#    -18    26       8.6255148219E-005
#    -18    27       3.7246993091E-005
#    -17   -10       1.1572091934E-005
#    -17    -9       5.1714266383E-005
#    -17    -8       7.9419707521E-005
#    -17    -7       3.4033792230E-005
#    -17    -6       2.6272478377E-004
#    -17    -5       3.7469117393E-005
#    -17    -4       3.2331385625E-005
#    -17    -3       6.7260125713E-005
#    -17    -2       4.0489744466E-004
#    -17    -1       2.8884020274E-004
#    -17     0       9.7766221845E-005
#    -17     1       9.3025214842E-005
#    -17     2       6.4085237746E-005
#    -17     3       4.2941628776E-004
#    -17     4       1.0621381502E-004
#    -17     5       1.0794510069E-004
#    -17     6       5.4484178987E-005
#    -17     7       4.7299086960E-005
#    -17     8       3.0723345736E-004
#    -17     9       1.3077848689E-005
#    -17    10       8.9219347504E-005
#    -17    11       2.0766651206E-004
#    -17    12       5.5142150913E-005
#    -17    13       9.5345033745E-005
#    -17    14       1.5212819991E-004
#    -17    15       1.1615671529E-004
#    -17    16       1.0652654639E-004
#    -17    17       9.4735116546E-005
#    -17    18       2.5679256013E-004
#    -17    19       6.5666994228E-004
#    -17    20       3.9200498447E-005
#    -17    21       1.2523634562E-004
#    -17    22       3.6396876689E-004
#    -17    23       1.6098847698E-004
#    -17    24       2.0735178377E-004
#    -17    25       1.1470931283E-004
#    -17    26       8.5752029079E-006
#    -17    27       2.0171353091E-005
#    -16   -11       2.6890009579E-004
#    -16   -10       4.9254267124E-005
#    -16    -9       1.0695414695E-004
#    -16    -8       7.3142851202E-005
#    -16    -7       6.5853485140E-005
#    -16    -6       1.2390433068E-005
#    -16    -5       1.8278999839E-004
#    -16    -4       1.2930889536E-004
#    -16    -3       8.3102779839E-005
#    -16    -2       2.3170512292E-004
#    -16    -1       5.7341424037E-005
#    -16     0       1.1921767380E-004
#    -16     1       1.1760788549E-004
#    -16     2       8.9059032006E-005
#    -16     3       8.1266176390E-004
#    -16     4       1.1185383248E-004
#    -16     5       9.1979427399E-005
#    -16     6       1.5629391090E-004
#    -16     7       4.2687569732E-005
#    -16     8       4.4346783873E-004
#    -16     9       2.5731027782E-004
#    -16    10       5.4073659422E-005
#    -16    11       2.1687639018E-004
#    -16    12       2.0024972678E-005
#    -16    13       3.7624569765E-004
#    -16    14       6.8224940638E-005
#    -16    15       7.1060360338E-004
#    -16    16       2.0822128530E-004
#    -16    17       3.1465773893E-004
#    -16    18       5.5666814628E-005
#    -16    19       5.2550834717E-004
#    -16    20       1.6333707204E-005
#    -16    21       1.1617067744E-004
#    -16    22       2.7086823971E-006
#    -16    23       9.6455468399E-005
#    -16    24       2.9582807061E-005
#    -16    25       1.6338317785E-004
#    -16    26       1.2307097413E-005
#    -16    27       2.7847633072E-006
#    -15   -13       3.1777499041E-005
#    -15   -12       2.5033739558E-005
#    -15   -11       8.6221359752E-005
#    -15   -10       8.4238908360E-004
#    -15    -9       3.0534623475E-005
#    -15    -8       2.5526948539E-005
#    -15    -7       4.6482814741E-005
#    -15    -6       2.2864168278E-007
#    -15    -5       8.9193204145E-003
#    -15    -4       5.1285426756E-005
#    -15    -3       2.5856546175E-005
#    -15    -2       1.4427647734E-004
#    -15    -1       4.5865130918E-005
#    -15     0       3.1098197922E-002
#    -15     1       1.1254706414E-005
#    -15     2       4.1438559365E-004
#    -15     3       1.1780990262E-004
#    -15     4       3.5305240514E-006
#    -15     5       1.0384934845E-002
#    -15     6       5.1768016135E-005
#    -15     7       1.7066734189E-004
#    -15     8       1.4315168129E-004
#    -15     9       5.8867324258E-005
#    -15    10       1.4749076161E-002
#    -15    11       5.6463445226E-005
#    -15    12       2.9820966607E-004
#    -15    13       2.1316974040E-004
#    -15    14       8.4092328921E-005
#    -15    15       2.3054274935E-002
#    -15    16       1.4327293485E-004
#    -15    17       6.3164672506E-005
#    -15    18       5.7002015414E-005
#    -15    19       3.2182980710E-005
#    -15    20       6.7006037475E-003
#    -15    21       1.1819915254E-005
#    -15    22       6.2332723520E-006
#    -15    23       2.2695969867E-004
#    -15    24       8.9270620807E-005
#    -15    25       2.9455175356E-004
#    -15    26       5.3661972715E-005
#    -15    27       7.7077119114E-006
#    -15    28       2.6937300772E-005
#    -14   -14       4.0040350764E-006
#    -14   -13       5.1549919495E-005
#    -14   -12       7.8453885756E-005
#    -14   -11       6.3066639423E-006
#    -14   -10       6.3530384465E-005
#    -14    -9       1.7987438370E-005
#    -14    -8       6.0034722936E-004
#    -14    -7       3.4612662017E-007
#    -14    -6       8.4726240658E-005
#    -14    -5       3.5835308674E-005
#    -14    -4       2.2763343757E-004
#    -14    -3       6.5445405145E-004
#    -14    -2       1.4854300892E-004
#    -14    -1       1.7025078435E-004
#    -14     0       2.0985298471E-004
#    -14     1       5.2963513328E-005
#    -14     2       2.6908172459E-004
#    -14     3       4.2623337962E-005
#    -14     4       4.2128141470E-004
#    -14     5       1.6932017884E-005
#    -14     6       1.0386523489E-004
#    -14     7       6.3479639727E-006
#    -14     8       6.5605633011E-005
#    -14     9       4.6871652926E-005
#    -14    10       5.4259623906E-004
#    -14    11       1.9798058061E-004
#    -14    12       3.2088956531E-004
#    -14    13       2.8679210440E-005
#    -14    14       4.1983495972E-005
#    -14    15       9.1821033941E-005
#    -14    16       3.1723705970E-004
#    -14    17       3.4451396525E-004
#    -14    18       6.0819074055E-005
#    -14    19       7.0483025425E-005
#    -14    20       3.2968391403E-004
#    -14    21       5.9198987621E-005
#    -14    22       2.4978117286E-004
#    -14    23       6.9845258969E-005
#    -14    24       2.5009936097E-005
#    -14    25       1.0880044953E-005
#    -14    26       1.8128053261E-004
#    -14    27       6.7089818563E-005
#    -14    28       3.6425767079E-006
#    -13   -15       1.6981099637E-005
#    -13   -14       6.9822733582E-005
#    -13   -13       3.8892315543E-005
#    -13   -12       2.9452935041E-005
#    -13   -11       2.2949477389E-004
#    -13   -10       4.3763737800E-006
#    -13    -9       3.9806241999E-005
#    -13    -8       2.9709572946E-004
#    -13    -7       9.7209706635E-005
#    -13    -6       5.5274738685E-005
#    -13    -5       9.6680124612E-005
#    -13    -4       6.4419363841E-005
#    -13    -3       2.4780057881E-004
#    -13    -2       1.4685375983E-005
#    -13    -1       3.1083556640E-005
#    -13     0       1.5938871381E-004
#    -13     1       4.1400857656E-004
#    -13     2       2.6262378263E-004
#    -13     3       9.5088264017E-005
#    -13     4       7.4324587111E-005
#    -13     5       4.5005949689E-005
#    -13     6       1.9449045667E-004
#    -13     7       1.1040776278E-004
#    -13     8       3.5485959855E-004
#    -13     9       2.6782462156E-005
#    -13    10       1.1771811167E-004
#    -13    11       1.6533365819E-004
#    -13    12       5.8114221492E-005
#    -13    13       4.4514068586E-004
#    -13    14       2.2319527464E-005
#    -13    15       3.0012787704E-004
#    -13    16       1.6343515785E-004
#    -13    17       8.5651102131E-004
#    -13    18       9.7113956306E-005
#    -13    19       2.8347723820E-004
#    -13    20       4.9074646236E-007
#    -13    21       9.7908041813E-005
#    -13    22       2.0012541975E-004
#    -13    23       3.4169194925E-004
#    -13    24       4.1460289528E-005
#    -13    25       1.6745232172E-005
#    -13    26       4.3329086780E-005
#    -13    27       7.2513797158E-006
#    -13    28       1.0853147067E-004
#    -12   -15       5.5281682007E-005
#    -12   -14       1.4511434784E-004
#    -12   -13       1.9714010656E-005
#    -12   -12       2.1703487848E-006
#    -12   -11       3.7935822037E-004
#    -12   -10       7.1445531537E-005
#    -12    -9       3.3311614994E-005
#    -12    -8       4.0857306065E-005
#    -12    -7       1.6244004012E-004
#    -12    -6       2.1758656369E-004
#    -12    -5       9.8685222879E-005
#    -12    -4       2.0356844650E-005
#    -12    -3       2.3007753236E-004
#    -12    -2       2.6813286894E-004
#    -12    -1       2.2787564758E-004
#    -12     0       6.4320062880E-005
#    -12     1       2.4098930738E-006
#    -12     2       2.3466883708E-004
#    -12     3       2.2833092490E-004
#    -12     4       6.8683375133E-005
#    -12     5       1.5313853201E-004
#    -12     6       3.9832454528E-006
#    -12     7       5.5632115323E-005
#    -12     8       8.6081906061E-005
#    -12     9       1.4209482460E-004
#    -12    10       8.4587875516E-005
#    -12    11       2.0191768138E-004
#    -12    12       7.7638640241E-006
#    -12    13       5.7967168947E-004
#    -12    14       4.4396178705E-004
#    -12    15       3.4243443358E-005
#    -12    16       8.0437914845E-005
#    -12    17       7.3234559574E-005
#    -12    18       1.7020509543E-005
#    -12    19       3.6458014915E-004
#    -12    20       3.5467891643E-004
#    -12    21       2.0134181329E-005
#    -12    22       4.7288990774E-005
#    -12    23       6.4755565098E-005
#    -12    24       3.5628584185E-005
#    -12    25       2.5484440349E-005
#    -12    26       1.1302098278E-005
#    -12    27       5.4718500646E-005
#    -11   -16       1.6882190415E-005
#    -11   -15       1.0686039421E-005
#    -11   -14       2.0774886250E-004
#    -11   -13       3.9711631482E-005
#    -11   -12       2.0289574703E-005
#    -11   -11       1.6787903882E-005
#    -11   -10       1.6467883626E-004
#    -11    -9       9.4523686061E-005
#    -11    -8       1.2990125726E-004
#    -11    -7       2.2548184455E-004
#    -11    -6       5.5589187421E-005
#    -11    -5       3.7189720812E-005
#    -11    -4       2.1485001152E-004
#    -11    -3       8.9411574186E-006
#    -11    -2       2.9774746978E-004
#    -11    -1       2.3826140405E-004
#    -11     0       2.1179919198E-004
#    -11     1       4.8051813702E-004
#    -11     2       4.9485808200E-005
#    -11     3       9.8276693318E-005
#    -11     4       1.6828678672E-004
#    -11     5       3.8548317224E-005
#    -11     6       9.1730110572E-006
#    -11     7       3.4987802508E-004
#    -11     8       9.5056538973E-005
#    -11     9       3.7841438843E-004
#    -11    10       3.0673253593E-004
#    -11    11       1.2731508534E-004
#    -11    12       1.7569986412E-004
#    -11    13       5.5464585995E-004
#    -11    14       1.7635656075E-004
#    -11    15       9.1759875047E-005
#    -11    16       1.2592543368E-004
#    -11    17       2.4875413321E-004
#    -11    18       1.5213448293E-004
#    -11    19       1.2549450662E-004
#    -11    20       4.8268414269E-005
#    -11    21       1.0965079378E-005
#    -11    22       4.1565272209E-005
#    -11    23       5.8406523007E-005
#    -11    24       1.5894839903E-005
#    -11    25       3.7423252012E-006
#    -11    26       5.3165257878E-005
#    -11    27       2.0728718189E-005
#    -10   -17       1.2036109835E-004
#    -10   -16       3.4807184153E-005
#    -10   -15       2.8090298570E-004
#    -10   -14       6.7758941482E-005
#    -10   -13       2.2053125619E-004
#    -10   -12       6.9243075339E-006
#    -10   -11       1.5283742146E-005
#    -10   -10       4.3445423169E-003
#    -10    -9       5.6204085351E-005
#    -10    -8       1.5842997421E-004
#    -10    -7       6.5116091713E-006
#    -10    -6       3.7539689764E-005
#    -10    -5       1.2505583813E-002
#    -10    -4       7.9224418823E-005
#    -10    -3       5.9393087878E-005
#    -10    -2       4.4502832714E-004
#    -10    -1       6.2230643950E-005
#    -10     0       1.2058189358E-002
#    -10     1       2.4036385139E-005
#    -10     2       2.3649622941E-005
#    -10     3       1.7881497565E-004
#    -10     4       2.4438807201E-005
#    -10     5       3.7452760903E-003
#    -10     6       1.3511902605E-004
#    -10     7       7.7479013677E-005
#    -10     8       1.1626337434E-004
#    -10     9       1.0195719132E-005
#    -10    10       4.0028638500E-002
#    -10    11       5.9530864924E-005
#    -10    12       1.2538132027E-004
#    -10    13       1.1734311735E-004
#    -10    14       1.2804073760E-004
#    -10    15       1.4303417464E-002
#    -10    16       4.9116579017E-005
#    -10    17       1.4800701742E-004
#    -10    18       8.0280780485E-005
#    -10    19       6.8945952163E-005
#    -10    20       4.4506265799E-003
#    -10    21       1.3638904408E-004
#    -10    22       4.6336820876E-005
#    -10    23       1.2506602532E-004
#    -10    24       3.3307537758E-005
#    -10    25       7.4890786839E-004
#    -10    26       3.8217934167E-005
#    -10    27       5.4525635317E-005
#     -9   -18       3.4287933539E-006
#     -9   -17       2.8385645768E-005
#     -9   -16       1.0512745403E-004
#     -9   -15       2.2502566964E-005
#     -9   -14       2.8531338041E-006
#     -9   -13       2.9066336628E-004
#     -9   -12       2.5841176529E-005
#     -9   -11       8.2780917420E-005
#     -9   -10       9.1060756018E-005
#     -9    -9       1.2148010105E-004
#     -9    -8       7.1910535441E-005
#     -9    -7       6.4761791857E-005
#     -9    -6       5.1247209119E-005
#     -9    -5       1.4896665826E-006
#     -9    -4       1.0403045678E-004
#     -9    -3       9.1725996211E-006
#     -9    -2       1.1826370085E-004
#     -9    -1       6.9540301662E-005
#     -9     0       4.7847654086E-005
#     -9     1       1.0218561492E-004
#     -9     2       4.1084897182E-005
#     -9     3       1.2176137616E-004
#     -9     4       6.6900602880E-005
#     -9     5       1.3815787592E-005
#     -9     6       1.2519955248E-006
#     -9     7       1.4513783945E-004
#     -9     8       7.7441014550E-005
#     -9     9       4.2561444602E-005
#     -9    10       7.6356900816E-005
#     -9    11       1.1087889478E-004
#     -9    12       1.0851587850E-004
#     -9    13       4.6911072280E-005
#     -9    14       6.6753539013E-005
#     -9    15       2.1318717922E-004
#     -9    16       5.1367739949E-005
#     -9    17       3.9541114823E-004
#     -9    18       1.4635010244E-005
#     -9    19       1.3559302093E-004
#     -9    20       3.1270446197E-005
#     -9    21       2.0639842677E-004
#     -9    22       1.1783793796E-005
#     -9    23       2.1944050966E-004
#     -9    24       6.8198272122E-005
#     -9    25       4.4378303349E-005
#     -9    26       2.3418154122E-005
#     -9    27       4.4885945592E-005
#     -8   -19       3.2284473564E-005
#     -8   -18       1.0924731355E-005
#     -8   -17       5.9373177476E-006
#     -8   -16       2.5086892881E-004
#     -8   -15       4.9893787782E-006
#     -8   -14       2.6619065010E-006
#     -8   -13       8.8544451464E-005
#     -8   -12       1.1907890529E-004
#     -8   -11       1.4963440339E-004
#     -8   -10       2.6419168217E-004
#     -8    -9       2.1214621283E-004
#     -8    -8       6.7943590364E-005
#     -8    -7       3.1291017360E-005
#     -8    -6       1.9311560679E-004
#     -8    -5       3.0689009013E-005
#     -8    -4       2.0278047768E-004
#     -8    -3       1.0690487431E-004
#     -8    -2       7.0509459560E-005
#     -8    -1       3.3488070458E-006
#     -8     0       5.7272464029E-005
#     -8     1       6.1499574692E-006
#     -8     2       1.1815341682E-004
#     -8     3       6.4347204543E-005
#     -8     4       5.7523863961E-005
#     -8     5       4.6717980841E-006
#     -8     6       6.9814011360E-005
#     -8     7       2.6592923875E-004
#     -8     8       8.4910085026E-005
#     -8     9       4.2897201532E-004
#     -8    10       1.0743672901E-005
#     -8    11       1.3900499547E-004
#     -8    12       1.1441891011E-004
#     -8    13       7.5083560200E-006
#     -8    14       2.6030542978E-005
#     -8    15       1.9278203173E-005
#     -8    16       4.6735205208E-006
#     -8    17       9.7927301506E-005
#     -8    18       3.6610729305E-004
#     -8    19       1.4860363135E-004
#     -8    20       5.1268927326E-004
#     -8    21       1.3804277844E-004
#     -8    22       1.3853057057E-005
#     -8    23       9.6152073491E-005
#     -8    24       3.0416839013E-005
#     -8    25       2.5936236150E-005
#     -8    26       1.7655247551E-005
#     -8    27       6.7117147613E-005
#     -7   -20       2.2886645865E-005
#     -7   -19       2.1981752106E-004
#     -7   -18       1.9004287810E-006
#     -7   -17       1.5904175185E-005
#     -7   -16       9.8083576591E-005
#     -7   -15       3.4822973219E-005
#     -7   -14       6.2642162174E-005
#     -7   -13       1.6843504404E-004
#     -7   -12       4.1362005401E-004
#     -7   -11       7.8327753940E-005
#     -7   -10       8.1604981182E-005
#     -7    -9       2.4069430679E-005
#     -7    -8       1.8441259158E-004
#     -7    -7       2.4717185895E-004
#     -7    -6       2.7926629789E-004
#     -7    -5       1.7910203039E-005
#     -7    -4       7.5604686229E-005
#     -7    -3       2.7632137252E-005
#     -7    -2       7.8078961417E-006
#     -7    -1       1.7369860364E-004
#     -7     0       2.2596770083E-004
#     -7     1       8.1462371317E-005
#     -7     2       1.9752418044E-005
#     -7     3       4.7600848519E-004
#     -7     4       1.7512661393E-004
#     -7     5       2.1481681134E-004
#     -7     6       3.1095797402E-004
#     -7     7       5.2579648233E-004
#     -7     8       3.3250644547E-004
#     -7     9       7.5690547100E-005
#     -7    10       3.1479605003E-004
#     -7    11       1.3985236299E-005
#     -7    12       1.0182690464E-004
#     -7    13       7.0717732387E-006
#     -7    14       4.4814910049E-005
#     -7    15       2.1667364455E-004
#     -7    16       4.7726742990E-005
#     -7    17       4.2094173445E-004
#     -7    18       1.9490733226E-005
#     -7    19       1.6549925546E-005
#     -7    20       9.5920252774E-005
#     -7    21       1.2836098249E-004
#     -7    22       6.1689042503E-008
#     -7    23       6.5323999670E-005
#     -7    24       3.4131953031E-005
#     -7    25       2.8434695595E-006
#     -7    26       5.5940875599E-005
#     -7    27       6.0524066601E-005
#     -6   -20       5.2711174833E-005
#     -6   -19       3.5213988851E-005
#     -6   -18       1.6401926817E-005
#     -6   -17       3.9822289059E-005
#     -6   -16       4.9864956204E-005
#     -6   -15       3.5113231912E-004
#     -6   -14       2.9404811677E-004
#     -6   -13       1.8823616365E-004
#     -6   -12       1.4055942905E-004
#     -6   -11       2.5712019576E-005
#     -6   -10       2.2966118011E-004
#     -6    -9       8.3258264048E-005
#     -6    -8       1.8049879706E-004
#     -6    -7       1.5882847287E-004
#     -6    -6       1.1372360266E-004
#     -6    -5       1.8709534725E-005
#     -6    -4       2.3913469081E-005
#     -6    -3       1.1421480801E-004
#     -6    -2       9.4970078871E-005
#     -6    -1       7.7350984941E-005
#     -6     0       6.2475252549E-005
#     -6     1       2.4862524145E-006
#     -6     2       1.6664113986E-004
#     -6     3       2.8424628290E-004
#     -6     4       6.0238701605E-004
#     -6     5       4.0501776110E-005
#     -6     6       3.4032578596E-004
#     -6     7       4.8550982029E-005
#     -6     8       6.8960088358E-006
#     -6     9       2.1698734172E-004
#     -6    10       1.0843015355E-004
#     -6    11       2.0812511774E-004
#     -6    12       1.8262222616E-004
#     -6    13       4.8910942883E-005
#     -6    14       2.3078420338E-004
#     -6    15       4.3064601826E-006
#     -6    16       1.1059140621E-005
#     -6    17       1.6551527402E-004
#     -6    18       1.4500989837E-004
#     -6    19       1.0343133825E-004
#     -6    20       4.6742020322E-005
#     -6    21       3.1584697580E-006
#     -6    22       3.6990036993E-006
#     -6    23       1.6761488326E-004
#     -6    24       1.1970309318E-004
#     -6    25       2.1427626734E-005
