 Diffraction intensities for potential:gv5x5_03D10003.in                       
#    -25    23       4.5316857567E-005
#    -24     0       3.5988428076E-006
#    -24     1       2.3388656995E-006
#    -24     2       4.1101518945E-006
#    -24     3       6.7791755715E-006
#    -24     4       1.0716469509E-006
#    -24     5       1.5735096374E-005
#    -24     6       1.8557667312E-005
#    -24     7       2.2585915159E-005
#    -24     8       4.7428163727E-005
#    -24     9       3.3124877555E-005
#    -24    10       9.2895975344E-005
#    -24    11       4.3289842601E-005
#    -24    12       7.6358401921E-005
#    -24    13       1.0195509864E-005
#    -24    14       1.2725563369E-004
#    -24    15       1.2833014517E-004
#    -24    16       3.4094407242E-005
#    -24    17       1.4675102674E-004
#    -24    18       1.0173823266E-004
#    -24    19       1.4794347944E-005
#    -24    20       1.1469399547E-004
#    -24    21       1.0789271687E-004
#    -24    22       2.1087447160E-005
#    -24    23       7.4838686126E-005
#    -24    24       3.2570548492E-005
#    -23    -2       1.4263804690E-005
#    -23    -1       1.8205929343E-005
#    -23     0       2.9244144557E-005
#    -23     1       4.6289894984E-005
#    -23     2       4.0488076152E-005
#    -23     3       1.3325869447E-004
#    -23     4       5.4993956155E-005
#    -23     5       4.6799641194E-005
#    -23     6       1.4152889025E-004
#    -23     7       3.3213845772E-005
#    -23     8       3.1979075960E-005
#    -23     9       6.0279340172E-005
#    -23    10       1.6726602010E-005
#    -23    11       1.1790123576E-005
#    -23    12       4.3294641953E-005
#    -23    13       5.8071015686E-005
#    -23    14       5.9569410953E-007
#    -23    15       8.5791256240E-005
#    -23    16       1.3944156770E-004
#    -23    17       8.9642808013E-006
#    -23    18       1.3362413256E-004
#    -23    19       9.2812519667E-005
#    -23    20       2.6404349158E-005
#    -23    21       1.6693783722E-004
#    -23    22       3.2384582782E-005
#    -23    23       2.6975762901E-005
#    -23    24       6.6856433755E-005
#    -23    25       6.9157003248E-006
#    -22    -4       2.0090298618E-006
#    -22    -3       5.4181241261E-006
#    -22    -2       8.5346727045E-006
#    -22    -1       1.7862839712E-005
#    -22     0       1.5477975783E-005
#    -22     1       2.7811335451E-005
#    -22     2       4.0126439553E-005
#    -22     3       2.1989403504E-006
#    -22     4       5.1334326554E-005
#    -22     5       5.5724675856E-005
#    -22     6       7.1514877675E-006
#    -22     7       1.5963368642E-005
#    -22     8       5.6185137670E-005
#    -22     9       3.7707750222E-005
#    -22    10       6.4872481078E-005
#    -22    11       2.5926131062E-005
#    -22    12       1.0719728575E-004
#    -22    13       6.0385803385E-005
#    -22    14       1.5927657994E-005
#    -22    15       1.0721266068E-004
#    -22    16       3.8567969878E-005
#    -22    17       4.3512741754E-005
#    -22    18       1.0190087765E-004
#    -22    19       1.0731466737E-004
#    -22    20       5.0813828947E-005
#    -22    21       7.9443677999E-005
#    -22    22       1.1791024308E-004
#    -22    23       1.8215426580E-005
#    -22    24       4.8237831959E-005
#    -22    25       2.0272627058E-005
#    -22    26       4.4144874412E-006
#    -21    -5       2.8320553818E-007
#    -21    -4       1.0615091844E-006
#    -21    -3       2.2123290180E-005
#    -21    -2       1.8856656523E-005
#    -21    -1       8.5582751345E-006
#    -21     0       1.1189874686E-005
#    -21     1       6.5962687792E-005
#    -21     2       3.6455011149E-005
#    -21     3       1.3701059822E-005
#    -21     4       1.0256550160E-004
#    -21     5       1.5930976167E-005
#    -21     6       7.9849537294E-005
#    -21     7       6.8030270108E-005
#    -21     8       3.4143914559E-005
#    -21     9       9.4034590512E-005
#    -21    10       9.2085026892E-005
#    -21    11       9.8626996968E-005
#    -21    12       2.5595142975E-005
#    -21    13       1.6313727901E-004
#    -21    14       1.2627894462E-004
#    -21    15       2.1121888529E-005
#    -21    16       2.3273284654E-004
#    -21    17       1.6007710376E-004
#    -21    18       2.8080675026E-005
#    -21    19       2.1145564704E-004
#    -21    20       8.8538972918E-005
#    -21    21       4.8227825670E-005
#    -21    22       8.6773145004E-005
#    -21    23       3.8024675283E-005
#    -21    24       1.4112488799E-005
#    -21    25       2.9502301348E-005
#    -21    26       8.6199430056E-006
#    -20    -7       1.6396416384E-006
#    -20    -6       3.9711656140E-006
#    -20    -5       6.1636721026E-004
#    -20    -4       5.0411304980E-005
#    -20    -3       3.9196843970E-005
#    -20    -2       6.1130833196E-005
#    -20    -1       1.3435727143E-004
#    -20     0       6.0244716308E-003
#    -20     1       8.2227030067E-005
#    -20     2       1.7595706732E-004
#    -20     3       1.6644181868E-004
#    -20     4       1.2956880147E-005
#    -20     5       1.1849335810E-002
#    -20     6       6.6616775972E-005
#    -20     7       1.8076150032E-005
#    -20     8       2.8308648471E-005
#    -20     9       5.2646196894E-005
#    -20    10       5.9600283839E-003
#    -20    11       6.1258054007E-005
#    -20    12       5.1424990683E-006
#    -20    13       6.7360615836E-005
#    -20    14       5.4635116993E-005
#    -20    15       6.1359378862E-003
#    -20    16       1.5968728149E-005
#    -20    17       1.8732943869E-004
#    -20    18       1.5293195833E-004
#    -20    19       1.7070831306E-005
#    -20    20       1.3721158449E-003
#    -20    21       3.0262648441E-005
#    -20    22       6.0832378397E-005
#    -20    23       5.0090453521E-005
#    -20    24       6.6536862911E-006
#    -20    25       1.3910380794E-004
#    -20    26       6.1027972303E-006
#    -20    27       9.4498780773E-006
#    -19    -8       4.6535725168E-007
#    -19    -7       5.9265029462E-007
#    -19    -6       7.5013979537E-006
#    -19    -5       2.0698462909E-006
#    -19    -4       9.0423619504E-006
#    -19    -3       1.9293471058E-005
#    -19    -2       1.7532696666E-005
#    -19    -1       9.7445288941E-007
#    -19     0       1.2163839795E-005
#    -19     1       4.5412072901E-005
#    -19     2       1.4866389794E-005
#    -19     3       1.4725743489E-005
#    -19     4       8.7516453091E-005
#    -19     5       3.0871108120E-005
#    -19     6       7.6101910983E-005
#    -19     7       2.2138966236E-004
#    -19     8       1.0019725619E-004
#    -19     9       1.4419683397E-004
#    -19    10       8.2743282898E-005
#    -19    11       1.9866371372E-004
#    -19    12       9.9366878489E-005
#    -19    13       7.3603790748E-005
#    -19    14       2.1842830023E-004
#    -19    15       3.6932623488E-005
#    -19    16       6.6990235852E-005
#    -19    17       1.1160888593E-004
#    -19    18       7.4254897133E-005
#    -19    19       3.6557179272E-005
#    -19    20       8.3826097624E-005
#    -19    21       2.1708878871E-005
#    -19    22       8.7033940964E-006
#    -19    23       4.1320712412E-005
#    -19    24       1.0529993704E-005
#    -19    25       4.1414535523E-006
#    -19    26       1.4767001911E-005
#    -19    27       1.4133298751E-006
#    -18    -9       1.7069162825E-006
#    -18    -8       5.5486996052E-007
#    -18    -7       1.5031863829E-005
#    -18    -6       5.6454931325E-005
#    -18    -5       9.4367000072E-006
#    -18    -4       5.3790846296E-005
#    -18    -3       1.2523576196E-004
#    -18    -2       1.2042494795E-004
#    -18    -1       9.6846656272E-005
#    -18     0       1.6511220945E-004
#    -18     1       1.4568332681E-004
#    -18     2       1.4881595871E-005
#    -18     3       6.6968104008E-005
#    -18     4       6.5843428099E-005
#    -18     5       3.8467833280E-005
#    -18     6       9.9172089227E-006
#    -18     7       1.3979561252E-004
#    -18     8       9.3975524624E-005
#    -18     9       1.0522769674E-004
#    -18    10       4.5096320296E-005
#    -18    11       2.6984667312E-005
#    -18    12       6.8555267805E-005
#    -18    13       1.1411217170E-004
#    -18    14       4.7569780751E-006
#    -18    15       2.2182443916E-004
#    -18    16       2.6386437756E-004
#    -18    17       1.9969873755E-005
#    -18    18       3.5402288804E-004
#    -18    19       1.2010364500E-004
#    -18    20       4.3679271370E-005
#    -18    21       1.0040986647E-004
#    -18    22       5.8933779018E-006
#    -18    23       2.3827147560E-005
#    -18    24       4.5436305761E-006
#    -18    25       7.6174584083E-007
#    -18    26       7.3381733057E-007
#    -18    27       5.8192431145E-006
#    -17   -10       1.3348265364E-006
#    -17    -9       4.0862541116E-006
#    -17    -8       3.4500798816E-005
#    -17    -7       5.7403057015E-006
#    -17    -6       4.0575643103E-005
#    -17    -5       1.0978711638E-004
#    -17    -4       9.4499684518E-005
#    -17    -3       1.0865788667E-004
#    -17    -2       1.9308031101E-004
#    -17    -1       2.0010131842E-004
#    -17     0       7.8949513064E-005
#    -17     1       1.5295024862E-004
#    -17     2       1.5110444478E-004
#    -17     3       1.8796472072E-005
#    -17     4       4.8721251058E-005
#    -17     5       2.0621346053E-004
#    -17     6       9.5632681348E-005
#    -17     7       1.2815694572E-004
#    -17     8       1.5082700303E-004
#    -17     9       1.1841489238E-004
#    -17    10       1.0883364992E-004
#    -17    11       4.6501106756E-005
#    -17    12       2.1296512781E-004
#    -17    13       7.1217075398E-006
#    -17    14       2.7736724315E-004
#    -17    15       7.5610142602E-005
#    -17    16       1.2749554926E-004
#    -17    17       1.8725626272E-004
#    -17    18       8.6675496134E-006
#    -17    19       1.3203974291E-004
#    -17    20       1.4674627375E-005
#    -17    21       4.1264314289E-005
#    -17    22       1.0403678422E-005
#    -17    23       8.0376238541E-006
#    -17    24       2.0795567319E-005
#    -17    25       7.3449576546E-006
#    -17    26       6.6459168438E-006
#    -17    27       2.4723739161E-006
#    -16   -11       1.1688667639E-006
#    -16   -10       2.6364221494E-007
#    -16    -9       2.2052972092E-005
#    -16    -8       1.9240472357E-005
#    -16    -7       1.2683034916E-006
#    -16    -6       2.7474012238E-005
#    -16    -5       1.6997522343E-005
#    -16    -4       2.4164877222E-006
#    -16    -3       9.1114249255E-006
#    -16    -2       2.6113710280E-005
#    -16    -1       3.6598312454E-005
#    -16     0       3.4875985648E-006
#    -16     1       3.5571737479E-005
#    -16     2       1.3572376676E-004
#    -16     3       5.5617829593E-005
#    -16     4       1.0787590645E-005
#    -16     5       1.3728932531E-004
#    -16     6       8.6219106358E-005
#    -16     7       9.4377444730E-005
#    -16     8       1.4021900993E-004
#    -16     9       6.6459845994E-005
#    -16    10       1.4805872093E-004
#    -16    11       2.7677747332E-005
#    -16    12       2.7193502665E-005
#    -16    13       8.2731632524E-005
#    -16    14       9.1506261262E-005
#    -16    15       1.8741780163E-006
#    -16    16       1.1796675292E-004
#    -16    17       9.1433974579E-005
#    -16    18       2.0295030486E-005
#    -16    19       1.0353058005E-004
#    -16    20       1.8274163712E-005
#    -16    21       2.0892607162E-005
#    -16    22       7.0474946116E-006
#    -16    23       5.2375355616E-006
#    -16    24       7.9048999270E-006
#    -16    25       2.5424102707E-007
#    -16    26       4.0843700465E-007
#    -16    27       2.2383299156E-006
#    -15   -13       3.8950142763E-006
#    -15   -12       2.0949555666E-006
#    -15   -11       9.5641436526E-006
#    -15   -10       7.5686677283E-004
#    -15    -9       2.8368454961E-006
#    -15    -8       5.0948710847E-005
#    -15    -7       1.0974287338E-004
#    -15    -6       7.0275674925E-005
#    -15    -5       9.9110926853E-003
#    -15    -4       3.0827221651E-004
#    -15    -3       2.3162161753E-004
#    -15    -2       1.6372497288E-004
#    -15    -1       2.3551996715E-004
#    -15     0       3.9254035448E-002
#    -15     1       6.0795396139E-005
#    -15     2       6.5380441635E-005
#    -15     3       3.3853126600E-004
#    -15     4       2.4915037442E-004
#    -15     5       1.2254855121E-002
#    -15     6       4.1367177484E-004
#    -15     7       2.3477852842E-004
#    -15     8       2.9956354707E-004
#    -15     9       5.1062190877E-005
#    -15    10       1.3590805730E-002
#    -15    11       1.0819842928E-005
#    -15    12       2.8001128853E-004
#    -15    13       2.4204056981E-004
#    -15    14       2.0389855796E-004
#    -15    15       2.2347006636E-002
#    -15    16       1.5158378201E-004
#    -15    17       2.6446694953E-004
#    -15    18       1.9627240912E-004
#    -15    19       9.2486764070E-005
#    -15    20       6.7650180525E-003
#    -15    21       2.6154126965E-005
#    -15    22       1.8509878538E-005
#    -15    23       5.3205069893E-006
#    -15    24       1.3423023857E-005
#    -15    25       3.5855753384E-004
#    -15    26       3.1912155339E-006
#    -15    27       1.0526373464E-006
#    -15    28       2.2489684421E-006
#    -14   -14       1.1978859477E-005
#    -14   -13       4.9379442310E-008
#    -14   -12       3.4633259849E-006
#    -14   -11       9.2647447092E-006
#    -14   -10       5.3736636213E-006
#    -14    -9       4.0561575128E-005
#    -14    -8       1.6750571162E-005
#    -14    -7       2.3224129869E-005
#    -14    -6       9.7719513472E-005
#    -14    -5       2.8287117488E-005
#    -14    -4       5.7390966381E-005
#    -14    -3       8.9301317416E-005
#    -14    -2       5.2446050851E-005
#    -14    -1       4.2440212914E-006
#    -14     0       8.5386489756E-005
#    -14     1       2.1897405580E-005
#    -14     2       5.3928530811E-005
#    -14     3       1.5399420020E-005
#    -14     4       3.6447762677E-005
#    -14     5       1.8825259746E-005
#    -14     6       3.7510490237E-005
#    -14     7       1.1693092038E-005
#    -14     8       7.0361289682E-005
#    -14     9       6.1052860931E-005
#    -14    10       4.5093885734E-005
#    -14    11       1.8021527081E-004
#    -14    12       4.3543892539E-006
#    -14    13       1.3720753515E-004
#    -14    14       5.7977142827E-005
#    -14    15       1.4027274969E-005
#    -14    16       5.6212794245E-005
#    -14    17       2.8951244516E-006
#    -14    18       1.3708930960E-005
#    -14    19       1.3110501590E-005
#    -14    20       5.4120738117E-006
#    -14    21       3.0027823132E-006
#    -14    22       1.6578817663E-005
#    -14    23       2.7629827343E-007
#    -14    24       1.0518800898E-005
#    -14    25       4.7437775330E-006
#    -14    26       1.7789836422E-007
#    -14    27       1.3941173612E-006
#    -14    28       1.9927021524E-006
#    -13   -15       1.1261580757E-006
#    -13   -14       1.9424692023E-006
#    -13   -13       8.6986327253E-006
#    -13   -12       6.8131066776E-006
#    -13   -11       2.3783356379E-006
#    -13   -10       3.4140067808E-005
#    -13    -9       2.9738787971E-005
#    -13    -8       1.7232630214E-005
#    -13    -7       1.2223359021E-004
#    -13    -6       1.1452558958E-004
#    -13    -5       4.9611295779E-005
#    -13    -4       9.7525477836E-005
#    -13    -3       1.8777698450E-004
#    -13    -2       2.8903811929E-004
#    -13    -1       1.4304036874E-004
#    -13     0       1.9548786409E-004
#    -13     1       4.4109921725E-004
#    -13     2       2.2003482706E-004
#    -13     3       2.5143441807E-004
#    -13     4       3.5644955934E-004
#    -13     5       2.4411136342E-004
#    -13     6       3.7410182577E-004
#    -13     7       1.2206430036E-004
#    -13     8       1.6802493719E-004
#    -13     9       9.5390392181E-005
#    -13    10       6.6002191921E-005
#    -13    11       1.8642878523E-004
#    -13    12       6.1859340834E-005
#    -13    13       3.8264470285E-004
#    -13    14       2.4675525202E-004
#    -13    15       1.9283325718E-004
#    -13    16       2.3847815824E-004
#    -13    17       1.2132482815E-004
#    -13    18       7.2169334017E-005
#    -13    19       1.2145786719E-004
#    -13    20       5.1638900007E-005
#    -13    21       2.3303179442E-005
#    -13    22       3.5810593899E-005
#    -13    23       3.0961753987E-006
#    -13    24       7.7298779450E-006
#    -13    25       1.3997006696E-006
#    -13    26       7.2646487901E-006
#    -13    27       1.4046839725E-007
#    -13    28       1.3870394700E-006
#    -12   -15       4.0865979531E-008
#    -12   -14       1.2828150997E-005
#    -12   -13       1.9442703856E-006
#    -12   -12       1.6466511615E-005
#    -12   -11       3.6945829229E-005
#    -12   -10       1.1666168735E-005
#    -12    -9       7.7139963267E-005
#    -12    -8       1.6176951306E-004
#    -12    -7       6.4827323712E-005
#    -12    -6       1.7877069850E-004
#    -12    -5       2.1298464466E-004
#    -12    -4       1.0770167538E-004
#    -12    -3       4.8238024314E-005
#    -12    -2       7.6875662050E-005
#    -12    -1       1.1589811771E-004
#    -12     0       7.4145540032E-005
#    -12     1       2.6460011477E-005
#    -12     2       2.3150404903E-004
#    -12     3       2.5955690108E-004
#    -12     4       3.0872561127E-004
#    -12     5       3.1002007532E-004
#    -12     6       1.1916970263E-004
#    -12     7       2.5388128814E-004
#    -12     8       1.1635617640E-006
#    -12     9       1.9317219749E-004
#    -12    10       3.2411332326E-005
#    -12    11       3.2873392496E-004
#    -12    12       3.7465572037E-004
#    -12    13       1.8126953111E-004
#    -12    14       3.7761281286E-004
#    -12    15       2.4675324851E-004
#    -12    16       8.4507667941E-005
#    -12    17       1.5167832248E-004
#    -12    18       6.9063607303E-005
#    -12    19       2.7935402170E-005
#    -12    20       7.8613092679E-005
#    -12    21       1.1198189535E-005
#    -12    22       1.4949901459E-005
#    -12    23       1.4339994563E-005
#    -12    24       1.8790319685E-006
#    -12    25       4.9644220034E-006
#    -12    26       8.6048404191E-007
#    -12    27       3.7495847629E-006
#    -11   -16       3.1422906355E-006
#    -11   -15       6.8131006612E-006
#    -11   -14       2.7014176009E-006
#    -11   -13       1.3620854117E-005
#    -11   -12       2.0942949233E-005
#    -11   -11       1.9859710019E-006
#    -11   -10       2.8095546614E-005
#    -11    -9       2.1869276839E-005
#    -11    -8       1.7161164853E-006
#    -11    -7       2.0708976746E-005
#    -11    -6       4.0266768546E-006
#    -11    -5       4.0303686347E-005
#    -11    -4       6.6996821146E-005
#    -11    -3       5.4914127601E-005
#    -11    -2       1.8186107629E-004
#    -11    -1       2.9799732355E-004
#    -11     0       1.0891290348E-004
#    -11     1       2.2743800217E-004
#    -11     2       1.4090582940E-004
#    -11     3       9.3416383542E-005
#    -11     4       7.3275178394E-005
#    -11     5       6.5172472055E-006
#    -11     6       8.4898330466E-005
#    -11     7       4.1996578605E-005
#    -11     8       3.0491639552E-005
#    -11     9       9.4359316096E-005
#    -11    10       1.3446795678E-005
#    -11    11       6.8717076550E-005
#    -11    12       6.8875315901E-005
#    -11    13       1.7897741306E-006
#    -11    14       6.5364102049E-005
#    -11    15       4.5792675613E-005
#    -11    16       3.5228399872E-006
#    -11    17       5.6060979907E-005
#    -11    18       1.5276896990E-005
#    -11    19       1.7375394088E-005
#    -11    20       4.8037158378E-005
#    -11    21       8.6170126968E-006
#    -11    22       8.7707768997E-006
#    -11    23       1.4506782096E-005
#    -11    24       1.0591379881E-005
#    -11    25       9.4463948806E-007
#    -11    26       8.7380997085E-007
#    -11    27       2.1295257347E-006
#    -10   -17       1.0657098893E-005
#    -10   -16       8.3351745656E-006
#    -10   -15       3.5733984466E-004
#    -10   -14       1.1300153477E-005
#    -10   -13       1.9815668598E-005
#    -10   -12       1.9500978226E-007
#    -10   -11       4.7214631640E-005
#    -10   -10       5.7989833189E-003
#    -10    -9       3.2915455887E-005
#    -10    -8       1.3319413927E-004
#    -10    -7       1.1072796418E-004
#    -10    -6       6.1676901909E-005
#    -10    -5       1.4227423086E-002
#    -10    -4       1.5098557625E-004
#    -10    -3       2.2549972797E-004
#    -10    -2       1.0464510862E-004
#    -10    -1       1.0543720865E-004
#    -10     0       1.3040016604E-002
#    -10     1       1.6867420172E-004
#    -10     2       2.2285717953E-004
#    -10     3       2.4762273658E-004
#    -10     4       1.6611484239E-004
#    -10     5       5.6450692687E-003
#    -10     6       2.5002303347E-005
#    -10     7       1.3106729109E-004
#    -10     8       3.3393453933E-005
#    -10     9       1.9534920184E-004
#    -10    10       4.4858522914E-002
#    -10    11       1.3844815108E-004
#    -10    12       4.7813935331E-004
#    -10    13       3.9961469309E-004
#    -10    14       1.8568177751E-004
#    -10    15       1.2287047773E-002
#    -10    16       1.7196080112E-004
#    -10    17       3.9211565756E-005
#    -10    18       1.6266434315E-004
#    -10    19       3.7576807582E-005
#    -10    20       6.4955311815E-003
#    -10    21       4.6990943604E-005
#    -10    22       1.2775064415E-005
#    -10    23       1.5616859332E-005
#    -10    24       3.3629186679E-006
#    -10    25       7.8631759925E-004
#    -10    26       9.3629907638E-007
#    -10    27       4.9869170215E-007
#     -9   -18       1.3656244678E-005
#     -9   -17       9.0501597634E-006
#     -9   -16       5.5538115296E-006
#     -9   -15       1.8472108378E-005
#     -9   -14       1.6176642273E-005
#     -9   -13       8.1142606112E-006
#     -9   -12       4.5194320206E-005
#     -9   -11       9.8525610963E-006
#     -9   -10       4.1315219151E-005
#     -9    -9       7.0261069730E-005
#     -9    -8       1.3108047618E-005
#     -9    -7       3.4972561700E-005
#     -9    -6       2.1396556860E-005
#     -9    -5       8.3600046759E-006
#     -9    -4       4.3001463674E-006
#     -9    -3       3.1353733555E-005
#     -9    -2       3.7533276634E-005
#     -9    -1       1.8301663891E-004
#     -9     0       1.5443523044E-004
#     -9     1       2.7152057395E-004
#     -9     2       2.1212661770E-004
#     -9     3       2.7763397417E-004
#     -9     4       2.5433729931E-004
#     -9     5       2.3061152379E-005
#     -9     6       1.7693495256E-004
#     -9     7       4.3661736821E-005
#     -9     8       6.6236202442E-005
#     -9     9       8.9897632105E-006
#     -9    10       1.0758323205E-004
#     -9    11       1.0417232541E-004
#     -9    12       9.7671399407E-006
#     -9    13       9.0535160304E-005
#     -9    14       7.8847647406E-005
#     -9    15       2.6174854053E-007
#     -9    16       4.1193930555E-005
#     -9    17       2.3446403856E-005
#     -9    18       1.2378745198E-005
#     -9    19       3.4108855874E-005
#     -9    20       1.2496898743E-005
#     -9    21       2.6410549055E-005
#     -9    22       1.1306372087E-005
#     -9    23       8.6631910823E-006
#     -9    24       3.4501303413E-006
#     -9    25       3.6367671738E-006
#     -9    26       1.0590236806E-006
#     -9    27       1.0721222924E-006
#     -8   -19       1.2129328753E-005
#     -8   -18       7.1534772161E-006
#     -8   -17       3.7500146060E-005
#     -8   -16       2.8187443237E-005
#     -8   -15       9.4752307276E-006
#     -8   -14       3.2266465979E-005
#     -8   -13       4.8533982744E-005
#     -8   -12       3.9044383619E-006
#     -8   -11       5.8832694746E-005
#     -8   -10       7.4835922532E-005
#     -8    -9       1.1752776125E-005
#     -8    -8       1.0344372432E-005
#     -8    -7       7.1875957381E-006
#     -8    -6       2.3669628073E-005
#     -8    -5       7.2448408882E-005
#     -8    -4       7.4588626385E-005
#     -8    -3       1.2458558379E-004
#     -8    -2       1.3345630349E-004
#     -8    -1       7.1155760800E-005
#     -8     0       8.8980963041E-005
#     -8     1       1.4369956569E-005
#     -8     2       4.0049163212E-005
#     -8     3       1.9709872688E-005
#     -8     4       3.7466719229E-005
#     -8     5       4.9436236233E-005
#     -8     6       2.2386327818E-005
#     -8     7       1.4641268559E-004
#     -8     8       9.7260252513E-005
#     -8     9       2.0144442647E-005
#     -8    10       1.9782437679E-004
#     -8    11       1.0360408229E-004
#     -8    12       4.6031332574E-005
#     -8    13       1.6636666625E-004
#     -8    14       7.9259691526E-005
#     -8    15       3.8913495965E-005
#     -8    16       1.0902279622E-004
#     -8    17       8.2609752572E-006
#     -8    18       6.3488905163E-005
#     -8    19       5.6569857231E-005
#     -8    20       4.0166274589E-006
#     -8    21       2.7672203685E-005
#     -8    22       1.1760404817E-005
#     -8    23       2.2684316414E-005
#     -8    24       1.2244538954E-006
#     -8    25       1.3711837365E-005
#     -8    26       1.3715565544E-007
#     -8    27       2.3326636622E-007
#     -7   -20       1.4747958566E-005
#     -7   -19       2.1215206909E-005
#     -7   -18       1.0130417357E-005
#     -7   -17       2.3415824684E-005
#     -7   -16       3.1659704224E-005
#     -7   -15       2.2907897169E-005
#     -7   -14       2.4589049988E-005
#     -7   -13       4.3739375402E-006
#     -7   -12       5.2437008373E-005
#     -7   -11       4.0280900277E-005
#     -7   -10       1.2411086501E-005
#     -7    -9       3.3867881706E-005
#     -7    -8       2.6199112448E-005
#     -7    -7       3.7582030075E-005
#     -7    -6       1.2082074462E-005
#     -7    -5       6.6230074761E-006
#     -7    -4       2.5831309369E-006
#     -7    -3       1.5068344611E-005
#     -7    -2       3.0259087803E-005
#     -7    -1       1.0999168301E-004
#     -7     0       1.1254953435E-004
#     -7     1       2.2954560688E-004
#     -7     2       2.8635126110E-004
#     -7     3       5.2653282781E-005
#     -7     4       2.5433999889E-004
#     -7     5       1.0592337659E-004
#     -7     6       2.1249480286E-005
#     -7     7       2.0157967489E-005
#     -7     8       1.4253018725E-004
#     -7     9       1.0890583557E-004
#     -7    10       3.9881376436E-005
#     -7    11       1.7217880618E-004
#     -7    12       1.1894299439E-004
#     -7    13       4.6587760816E-005
#     -7    14       1.3973553392E-004
#     -7    15       4.6111609719E-005
#     -7    16       2.8041755530E-005
#     -7    17       6.2272187949E-005
#     -7    18       8.1868040218E-007
#     -7    19       3.9086281106E-005
#     -7    20       1.3802950246E-005
#     -7    21       1.9757124169E-005
#     -7    22       2.4180127095E-006
#     -7    23       6.5551734666E-006
#     -7    24       5.2990287722E-006
#     -7    25       6.3760388766E-007
#     -7    26       1.4357034509E-006
#     -7    27       1.3272524606E-006
#     -6   -20       1.6675687461E-005
#     -6   -19       2.8925411702E-005
#     -6   -18       2.2925913405E-005
#     -6   -17       2.1267264589E-005
#     -6   -16       5.9099323218E-005
#     -6   -15       2.8417439991E-005
#     -6   -14       9.6124961306E-006
#     -6   -13       7.7702944209E-005
#     -6   -12       4.7996849715E-005
#     -6   -11       1.6386242920E-005
#     -6   -10       5.3976540455E-005
#     -6    -9       4.5956265832E-005
#     -6    -8       2.7856095816E-005
#     -6    -7       9.8294655280E-007
#     -6    -6       1.2552063434E-006
#     -6    -5       1.4939964833E-005
#     -6    -4       6.3894140411E-005
#     -6    -3       8.0071740996E-005
#     -6    -2       1.0984332669E-004
#     -6    -1       1.2989949392E-004
#     -6     0       2.3858431535E-004
#     -6     1       5.1074643825E-005
#     -6     2       2.3231631258E-004
#     -6     3       1.4188805848E-004
#     -6     4       3.7812024005E-005
#     -6     5       1.9723959953E-004
#     -6     6       1.8065246070E-005
#     -6     7       6.3036025526E-005
#     -6     8       5.2171536502E-005
#     -6     9       8.6187668738E-006
#     -6    10       2.4841901333E-005
#     -6    11       7.7608572683E-006
#     -6    12       2.3751050564E-006
#     -6    13       3.1606875189E-005
#     -6    14       2.4883617282E-005
#     -6    15       4.4476566970E-006
#     -6    16       3.4713077596E-005
#     -6    17       1.2742332276E-005
#     -6    18       4.4434143461E-006
#     -6    19       1.6581491498E-005
#     -6    20       1.1633137427E-005
#     -6    21       1.8003236225E-005
#     -6    22       7.9080725115E-008
#     -6    23       7.4225256189E-006
#     -6    24       1.2480680824E-006
#     -6    25       3.8791353939E-007
