 Diffraction intensities for potential:ga5x5_01D10009.in                       
#    -11     3       1.8346007267E-005
#    -11     4       1.4349562351E-005
#    -11     5       1.2174034489E-005
#    -11     6       1.2229220601E-005
#    -11     7       2.0374222179E-005
#    -11     8       2.8020683209E-005
#    -11     9       4.3951520479E-005
#    -11    10       5.8941266986E-005
#    -11    11       6.9209870498E-005
#    -11    12       7.0065853545E-005
#    -11    13       6.3303101310E-005
#    -11    14       4.9081647216E-005
#    -11    15       3.9307406061E-005
#    -11    16       2.3546564170E-005
#    -11    17       1.3630271721E-005
#    -11    18       4.2774117508E-006
#    -11    19       3.0367493625E-006
#    -11    20       2.0534961409E-006
#    -11    21       4.3293241568E-006
#    -11    22       5.7900641900E-006
#    -11    23       1.3255351801E-005
#    -11    24       7.4597212807E-006
#    -11    25       4.5335220779E-006
#    -11    26       4.7101903100E-006
#    -11    27       4.2109722213E-006
#    -10   -17       6.8355060652E-007
#    -10   -16       1.2727679503E-006
#    -10   -15       3.9545205988E-004
#    -10   -14       3.9928125861E-006
#    -10   -13       5.3977480936E-006
#    -10   -12       5.7062225071E-006
#    -10   -11       6.0381561542E-006
#    -10   -10       7.3615262903E-003
#    -10    -9       8.5254506373E-006
#    -10    -8       8.9549931317E-006
#    -10    -7       5.6409611047E-006
#    -10    -6       1.7716213683E-006
#    -10    -5       1.5947407303E-002
#    -10    -4       3.3755228257E-006
#    -10    -3       1.1878634652E-005
#    -10    -2       2.3723411708E-005
#    -10    -1       2.6446714635E-005
#    -10     0       1.5921606017E-002
#    -10     1       2.9550980772E-005
#    -10     2       2.7251550742E-005
#    -10     3       2.6807727728E-005
#    -10     4       2.4662701342E-005
#    -10     5       3.8894420641E-003
#    -10     6       2.1576903074E-005
#    -10     7       2.6168099936E-005
#    -10     8       3.1800210693E-005
#    -10     9       4.3259793977E-005
#    -10    10       4.7232800623E-002
#    -10    11       6.3752722772E-005
#    -10    12       5.9036619979E-005
#    -10    13       4.9732862613E-005
#    -10    14       4.4956024119E-005
#    -10    15       1.4977592785E-002
#    -10    16       1.2705940478E-005
#    -10    17       4.7146001142E-006
#    -10    18       3.7963978429E-006
#    -10    19       2.2447963223E-006
#    -10    20       6.8094857496E-003
#    -10    21       6.3512616988E-006
#    -10    22       9.4469759261E-006
#    -10    23       6.7969269872E-006
#    -10    24       7.9901983840E-006
#    -10    25       8.8385622743E-004
#    -10    26       1.6387270248E-006
#    -10    27       2.1706123947E-006
#     -9   -18       1.2600629328E-010
#     -9   -17       4.9837838132E-007
#     -9   -16       2.0608308142E-006
#     -9   -15       2.5728249404E-006
#     -9   -14       4.5842841099E-006
#     -9   -13       5.9781241173E-006
#     -9   -12       6.4928993796E-006
#     -9   -11       9.2074948915E-006
#     -9   -10       1.1552691187E-005
#     -9    -9       1.3498537397E-005
#     -9    -8       1.1725046726E-005
#     -9    -7       8.2550580183E-006
#     -9    -6       2.2107165967E-006
#     -9    -5       1.0810737861E-007
#     -9    -4       2.6850617634E-006
#     -9    -3       8.1786510898E-006
#     -9    -2       1.6328695236E-005
#     -9    -1       2.1756808127E-005
#     -9     0       2.7121490554E-005
#     -9     1       3.3519056247E-005
#     -9     2       4.0305085897E-005
#     -9     3       4.3076440121E-005
#     -9     4       3.7725761522E-005
#     -9     5       3.4518964953E-005
#     -9     6       3.2981335173E-005
#     -9     7       2.7644174313E-005
#     -9     8       3.0946235741E-005
#     -9     9       3.7937053636E-005
#     -9    10       4.3325514734E-005
#     -9    11       4.1191566736E-005
#     -9    12       4.4203759278E-005
#     -9    13       3.5469559387E-005
#     -9    14       2.6610291688E-005
#     -9    15       1.5251837679E-005
#     -9    16       7.3844333497E-006
#     -9    17       2.1595578560E-006
#     -9    18       2.0999880785E-006
#     -9    19       4.1685515870E-006
#     -9    20       5.0846924264E-006
#     -9    21       6.6825347757E-006
#     -9    22       1.0606576240E-005
#     -9    23       1.0847349976E-005
#     -9    24       1.0252633221E-005
#     -9    25       2.4344889113E-006
#     -9    26       5.0406397071E-006
#     -9    27       4.6767864932E-006
#     -8   -19       1.2491557671E-008
#     -8   -18       4.4216721411E-007
#     -8   -17       1.8904509601E-006
#     -8   -16       2.9297552058E-007
#     -8   -15       3.2879270646E-006
#     -8   -14       4.2334697159E-006
#     -8   -13       3.8126007973E-006
#     -8   -12       7.1208965138E-006
#     -8   -11       1.0299939374E-005
#     -8   -10       1.5987400711E-005
#     -8    -9       1.9096026031E-005
#     -8    -8       1.6081547503E-005
#     -8    -7       9.0324740585E-006
#     -8    -6       3.6885231482E-006
#     -8    -5       3.9865735146E-007
#     -8    -4       8.3448128887E-007
#     -8    -3       4.1567207789E-006
#     -8    -2       1.0383236122E-005
#     -8    -1       2.1314610605E-005
#     -8     0       3.1962647457E-005
#     -8     1       4.4690491743E-005
#     -8     2       5.6277215047E-005
#     -8     3       5.8436987782E-005
#     -8     4       4.9582529585E-005
#     -8     5       4.1190268632E-005
#     -8     6       3.0525847399E-005
#     -8     7       2.3675973265E-005
#     -8     8       2.1466640966E-005
#     -8     9       2.5011714498E-005
#     -8    10       2.8924734154E-005
#     -8    11       3.0708748895E-005
#     -8    12       2.7145417794E-005
#     -8    13       2.1903575490E-005
#     -8    14       1.3887865641E-005
#     -8    15       7.4657746364E-006
#     -8    16       2.5510186553E-006
#     -8    17       1.7179773130E-006
#     -8    18       4.0958449215E-006
#     -8    19       5.4405898558E-006
#     -8    20       7.4795716024E-006
#     -8    21       1.4967056582E-005
#     -8    22       1.2411673693E-005
#     -8    23       1.1473971724E-005
#     -8    24       2.9401848612E-006
#     -8    25       4.6978567462E-007
#     -8    26       1.1114680879E-006
#     -8    27       8.1835489760E-007
#     -7   -20       9.2738749150E-008
#     -7   -19       1.4078351997E-007
#     -7   -18       1.7218721029E-006
#     -7   -17       2.6497278034E-007
#     -7   -16       6.4542580717E-007
#     -7   -15       2.6558995161E-006
#     -7   -14       3.8167907471E-006
#     -7   -13       5.1048037540E-006
#     -7   -12       1.0154833954E-005
#     -7   -11       1.7141274804E-005
#     -7   -10       2.3204336459E-005
#     -7    -9       2.4834174158E-005
#     -7    -8       2.1052420199E-005
#     -7    -7       1.3203014521E-005
#     -7    -6       5.7430852089E-006
#     -7    -5       1.5435733434E-006
#     -7    -4       5.1159965089E-007
#     -7    -3       2.7185000101E-006
#     -7    -2       1.0917618016E-005
#     -7    -1       2.5004206813E-005
#     -7     0       4.0868195000E-005
#     -7     1       5.6968115108E-005
#     -7     2       6.9621800481E-005
#     -7     3       6.8300853417E-005
#     -7     4       5.4045279859E-005
#     -7     5       3.9300621934E-005
#     -7     6       2.3012553490E-005
#     -7     7       1.2772957781E-005
#     -7     8       1.0751317605E-005
#     -7     9       1.2128284283E-005
#     -7    10       1.6865606268E-005
#     -7    11       1.8781928591E-005
#     -7    12       1.7269295674E-005
#     -7    13       1.1632092788E-005
#     -7    14       7.8935814281E-006
#     -7    15       3.2530156641E-006
#     -7    16       2.3598152956E-006
#     -7    17       2.4707633404E-006
#     -7    18       4.6984346069E-006
#     -7    19       5.9148400777E-006
#     -7    20       6.5110614649E-006
#     -7    21       1.2273162223E-005
#     -7    22       1.4404586247E-005
#     -7    23       7.6906342578E-006
#     -7    24       4.1573041602E-006
#     -7    25       2.6859141487E-006
#     -7    26       1.0524839178E-006
#     -7    27       8.2391054683E-007
#     -6   -20       3.5039171170E-008
#     -6   -19       5.4673574066E-007
#     -6   -18       2.4944272287E-007
#     -6   -17       2.6502876925E-007
#     -6   -16       1.4747585430E-006
#     -6   -15       2.1698558735E-006
#     -6   -14       2.8965410630E-006
#     -6   -13       5.1758140985E-006
#     -6   -12       1.3585607725E-005
#     -6   -11       2.3174493163E-005
#     -6   -10       2.8746497758E-005
#     -6    -9       2.9156854618E-005
#     -6    -8       2.4887655836E-005
#     -6    -7       1.8761887648E-005
#     -6    -6       1.0241958384E-005
#     -6    -5       4.4968700714E-006
#     -6    -4       1.3313578678E-006
#     -6    -3       3.9878009554E-006
#     -6    -2       1.4272901168E-005
#     -6    -1       3.1396154207E-005
#     -6     0       5.2514512163E-005
#     -6     1       6.7151471029E-005
#     -6     2       6.8569341402E-005
#     -6     3       5.9249008202E-005
#     -6     4       4.5948618818E-005
#     -6     5       2.5507847824E-005
#     -6     6       1.0023159501E-005
#     -6     7       4.1364623885E-006
#     -6     8       3.7595410438E-006
#     -6     9       7.4744122583E-006
#     -6    10       1.0822427532E-005
#     -6    11       1.2945349185E-005
#     -6    12       1.1093472062E-005
#     -6    13       6.9312184901E-006
#     -6    14       3.8738989733E-006
#     -6    15       3.5140093178E-006
#     -6    16       3.8915474944E-006
#     -6    17       9.0044116225E-006
#     -6    18       7.3337840610E-006
#     -6    19       8.6716067034E-006
#     -6    20       1.0424964084E-005
#     -6    21       1.2180288743E-005
#     -6    22       6.3657623857E-006
#     -6    23       3.3146739782E-006
#     -6    24       6.0001461616E-006
#     -6    25       1.7695242291E-006
