 Diffraction intensities for potential:ga5x5_04D10001.in                       
#    -24     5       1.4676231380E-005
#    -24     6       8.8144548539E-005
#    -24     7       2.5507611490E-005
#    -24     8       1.0143480463E-005
#    -24     9       8.8576532682E-006
#    -24    10       4.0799947240E-005
#    -24    11       1.0737177620E-004
#    -24    12       5.3359504128E-005
#    -24    13       2.7736091832E-005
#    -24    14       5.6186199122E-005
#    -24    15       4.4178737091E-005
#    -24    16       3.4495555807E-005
#    -24    17       8.0690277672E-006
#    -24    18       7.6025994352E-006
#    -24    19       2.6556334767E-005
#    -24    20       1.3640475786E-005
#    -24    21       5.4098233412E-006
#    -24    22       1.9530013036E-006
#    -24    23       2.5758069198E-006
#    -24    24       3.0414857226E-006
#    -23    -2       5.7965544560E-006
#    -23    -1       2.1989252998E-005
#    -23     0       4.8867853481E-005
#    -23     1       1.0015856452E-005
#    -23     2       3.1843538308E-005
#    -23     3       6.2316934840E-005
#    -23     4       2.8907356878E-005
#    -23     5       3.5229792494E-005
#    -23     6       6.2968818910E-006
#    -23     7       1.1605350075E-004
#    -23     8       7.6833206458E-005
#    -23     9       4.1016376687E-005
#    -23    10       3.6698230533E-005
#    -23    11       5.1163066193E-005
#    -23    12       1.1419252533E-004
#    -23    13       6.2084322734E-005
#    -23    14       4.3939261317E-005
#    -23    15       5.5765265224E-005
#    -23    16       5.2849409617E-005
#    -23    17       2.6704998887E-005
#    -23    18       2.4887271779E-006
#    -23    19       1.8861784132E-006
#    -23    20       2.6677911726E-006
#    -23    21       4.4919194265E-006
#    -23    22       4.0133128920E-006
#    -23    23       3.2350094410E-006
#    -23    24       3.4468544989E-006
#    -23    25       2.1480635555E-007
#    -22    -4       2.8389160914E-005
#    -22    -3       5.9083719099E-006
#    -22    -2       1.5425563904E-005
#    -22    -1       2.5227297702E-005
#    -22     0       5.2986685561E-005
#    -22     1       2.8742356705E-005
#    -22     2       4.9774210817E-005
#    -22     3       4.7155818276E-005
#    -22     4       2.9563814209E-005
#    -22     5       1.0487185703E-004
#    -22     6       1.8362288624E-005
#    -22     7       2.0029871626E-005
#    -22     8       9.8536697432E-005
#    -22     9       7.3173992253E-005
#    -22    10       1.0413629464E-004
#    -22    11       4.0337190988E-005
#    -22    12       6.4316306605E-005
#    -22    13       1.0830881169E-004
#    -22    14       4.7071660005E-005
#    -22    15       1.2534905807E-005
#    -22    16       2.0179476119E-005
#    -22    17       3.6200529709E-005
#    -22    18       5.1538642371E-005
#    -22    19       9.9339272576E-006
#    -22    20       4.3933773293E-006
#    -22    21       4.6912704549E-006
#    -22    22       2.7155365801E-006
#    -22    23       4.5586919582E-006
#    -22    24       6.8683091785E-006
#    -22    25       1.0250854788E-005
#    -22    26       3.0012293250E-006
#    -21    -5       5.1046775208E-006
#    -21    -4       8.1047709876E-006
#    -21    -3       5.6564087157E-006
#    -21    -2       4.2588494618E-005
#    -21    -1       1.0012862628E-004
#    -21     0       4.8058154316E-006
#    -21     1       9.3203547229E-005
#    -21     2       3.3244466317E-006
#    -21     3       1.0576442627E-006
#    -21     4       5.1094660638E-005
#    -21     5       3.1702817780E-006
#    -21     6       1.4795092208E-004
#    -21     7       5.8689060343E-005
#    -21     8       3.7888823463E-005
#    -21     9       1.6759836468E-004
#    -21    10       7.7447861391E-005
#    -21    11       9.5598005403E-005
#    -21    12       4.0273623262E-005
#    -21    13       3.6321224115E-005
#    -21    14       8.9757056857E-005
#    -21    15       5.2820550070E-005
#    -21    16       8.3168375073E-006
#    -21    17       1.0288767435E-006
#    -21    18       4.3221092518E-006
#    -21    19       1.9806572116E-005
#    -21    20       1.8403568328E-005
#    -21    21       1.0874878116E-005
#    -21    22       5.6994878914E-006
#    -21    23       3.3561702717E-006
#    -21    24       7.8731283663E-006
#    -21    25       6.9137289921E-006
#    -21    26       2.1121357329E-006
#    -20    -7       8.6575675363E-006
#    -20    -6       3.8330696132E-006
#    -20    -5       8.0886609253E-004
#    -20    -4       2.1922528148E-005
#    -20    -3       2.8019022025E-005
#    -20    -2       8.2465512865E-006
#    -20    -1       2.2383989185E-005
#    -20     0       7.0367615454E-003
#    -20     1       5.4787103244E-005
#    -20     2       3.8102540476E-005
#    -20     3       1.9712654034E-005
#    -20     4       9.6596284903E-005
#    -20     5       1.0793582741E-002
#    -20     6       1.7409061704E-005
#    -20     7       7.1520216076E-005
#    -20     8       4.3815162126E-005
#    -20     9       6.3593062268E-005
#    -20    10       5.2813477273E-003
#    -20    11       1.4076241844E-004
#    -20    12       9.7084500351E-005
#    -20    13       2.2018587291E-005
#    -20    14       1.5699077541E-006
#    -20    15       8.6795801911E-003
#    -20    16       3.8818230154E-005
#    -20    17       3.1134538239E-005
#    -20    18       1.8320772589E-005
#    -20    19       4.3562695449E-006
#    -20    20       2.6327885071E-003
#    -20    21       4.2430392962E-006
#    -20    22       8.9397128426E-006
#    -20    23       1.4285576890E-005
#    -20    24       8.7181687886E-006
#    -20    25       2.6728956058E-004
#    -20    26       1.7865730251E-006
#    -20    27       1.8063214184E-006
#    -19    -8       8.0003619818E-006
#    -19    -7       4.8833881994E-005
#    -19    -6       1.9251174349E-005
#    -19    -5       1.9554222574E-005
#    -19    -4       1.3087426093E-005
#    -19    -3       7.2078590180E-005
#    -19    -2       5.0769472556E-005
#    -19    -1       1.6778916977E-005
#    -19     0       7.1772103280E-005
#    -19     1       2.4377365387E-005
#    -19     2       3.6263362775E-005
#    -19     3       6.9290302348E-005
#    -19     4       2.1251300888E-005
#    -19     5       1.1547819591E-004
#    -19     6       7.0399466651E-005
#    -19     7       6.6426314845E-005
#    -19     8       1.6948875048E-004
#    -19     9       8.6101793902E-005
#    -19    10       4.3502356375E-005
#    -19    11       4.3873636825E-005
#    -19    12       6.8100670126E-005
#    -19    13       7.5400049358E-005
#    -19    14       1.4117438139E-005
#    -19    15       1.7239792302E-007
#    -19    16       8.3370927099E-006
#    -19    17       1.6785044460E-005
#    -19    18       3.7878202157E-005
#    -19    19       7.2645360878E-005
#    -19    20       1.6793803512E-005
#    -19    21       1.1453232670E-005
#    -19    22       5.5773880285E-007
#    -19    23       3.9458461058E-006
#    -19    24       7.8036929157E-006
#    -19    25       8.2990524127E-006
#    -19    26       1.9473772392E-006
#    -19    27       7.6583841494E-007
#    -18    -9       7.1746190797E-006
#    -18    -8       1.2811166164E-005
#    -18    -7       1.6735090064E-005
#    -18    -6       5.4629074595E-005
#    -18    -5       5.1640128061E-005
#    -18    -4       1.9490992719E-005
#    -18    -3       3.2336565421E-005
#    -18    -2       9.5110773268E-006
#    -18    -1       9.5556195370E-005
#    -18     0       1.6515123684E-004
#    -18     1       5.2746962298E-005
#    -18     2       3.9904047898E-005
#    -18     3       4.8174703191E-006
#    -18     4       1.5262797015E-004
#    -18     5       1.0329656512E-004
#    -18     6       5.3510179933E-005
#    -18     7       3.9117770367E-005
#    -18     8       5.3751739910E-005
#    -18     9       1.7648118956E-004
#    -18    10       1.7498068461E-004
#    -18    11       4.5515896960E-005
#    -18    12       1.2592606577E-005
#    -18    13       8.8685590111E-006
#    -18    14       1.2963519158E-005
#    -18    15       3.2736382026E-005
#    -18    16       1.2331547527E-005
#    -18    17       3.4145267331E-005
#    -18    18       1.7624384564E-006
#    -18    19       1.5180026035E-005
#    -18    20       4.8925867744E-005
#    -18    21       1.3601274153E-005
#    -18    22       1.1981088453E-005
#    -18    23       8.3647154252E-006
#    -18    24       2.7545826377E-006
#    -18    25       4.7919103542E-006
#    -18    26       1.5885769555E-006
#    -18    27       4.1137422115E-007
#    -17   -10       6.1366852260E-006
#    -17    -9       3.1353804391E-005
#    -17    -8       1.4172217810E-005
#    -17    -7       2.0580910992E-005
#    -17    -6       2.4541713174E-006
#    -17    -5       1.3862870680E-005
#    -17    -4       1.4783389041E-004
#    -17    -3       1.1601136046E-004
#    -17    -2       5.7444842886E-005
#    -17    -1       2.9691570345E-005
#    -17     0       4.4832648462E-005
#    -17     1       2.4228098200E-004
#    -17     2       9.0583538010E-005
#    -17     3       4.8126438083E-005
#    -17     4       2.1758921644E-005
#    -17     5       1.4155590255E-004
#    -17     6       1.8475990423E-004
#    -17     7       9.5470883134E-005
#    -17     8       3.0685574357E-005
#    -17     9       8.8779536498E-007
#    -17    10       5.1552821950E-005
#    -17    11       1.0254257044E-004
#    -17    12       5.0976340213E-005
#    -17    13       3.6670593204E-006
#    -17    14       1.7031425424E-006
#    -17    15       7.1609118535E-006
#    -17    16       6.5673638257E-005
#    -17    17       7.1055798313E-005
#    -17    18       1.3214553912E-004
#    -17    19       1.8117981921E-005
#    -17    20       1.1866414290E-005
#    -17    21       1.2790796454E-005
#    -17    22       8.3954085215E-006
#    -17    23       9.0992199678E-007
#    -17    24       9.3082008278E-006
#    -17    25       8.0491932628E-007
#    -17    26       2.5871987355E-006
#    -17    27       3.6976872683E-007
#    -16   -11       3.1158540215E-005
#    -16   -10       2.9261928023E-006
#    -16    -9       1.2116485650E-005
#    -16    -8       1.9141934433E-005
#    -16    -7       6.9781921454E-005
#    -16    -6       6.1232336666E-005
#    -16    -5       3.0076939071E-006
#    -16    -4       9.0219505794E-006
#    -16    -3       1.3382206566E-004
#    -16    -2       1.6283941141E-004
#    -16    -1       2.5722026028E-004
#    -16     0       1.6281083699E-005
#    -16     1       3.9600234889E-005
#    -16     2       6.8596729995E-005
#    -16     3       1.6636328966E-004
#    -16     4       7.4386659425E-005
#    -16     5       4.7926734495E-006
#    -16     6       6.4506894317E-005
#    -16     7       1.8786962465E-004
#    -16     8       1.6235501108E-004
#    -16     9       6.3373066359E-005
#    -16    10       1.1682500140E-005
#    -16    11       4.3357577136E-006
#    -16    12       3.5973584751E-006
#    -16    13       7.8934941593E-007
#    -16    14       4.2544732192E-005
#    -16    15       2.5192175043E-006
#    -16    16       2.5592972123E-005
#    -16    17       1.7283334312E-005
#    -16    18       4.8460972743E-005
#    -16    19       1.4355719015E-004
#    -16    20       5.7887145876E-005
#    -16    21       2.3059094804E-005
#    -16    22       2.5135883383E-006
#    -16    23       3.9496401295E-006
#    -16    24       4.8122195503E-006
#    -16    25       2.4412886463E-006
#    -16    26       1.9469951040E-006
#    -16    27       3.9251646931E-007
#    -15   -13       4.5682700268E-007
#    -15   -12       3.2761781610E-006
#    -15   -11       1.4013373092E-005
#    -15   -10       5.2578265167E-004
#    -15    -9       8.2196789870E-007
#    -15    -8       2.5183030441E-005
#    -15    -7       5.1928712860E-006
#    -15    -6       2.4363143771E-005
#    -15    -5       9.4320902566E-003
#    -15    -4       6.2013433728E-005
#    -15    -3       2.9232809595E-005
#    -15    -2       1.3793762018E-005
#    -15    -1       6.9282417068E-005
#    -15     0       3.9224653430E-002
#    -15     1       8.2898761351E-005
#    -15     2       5.6857883007E-005
#    -15     3       4.7746139558E-005
#    -15     4       1.3332367740E-004
#    -15     5       1.3179799242E-002
#    -15     6       1.9122766223E-006
#    -15     7       4.2387586157E-006
#    -15     8       5.6619509932E-005
#    -15     9       9.5000038599E-005
#    -15    10       1.6510160794E-002
#    -15    11       4.5756307013E-005
#    -15    12       3.1012489866E-006
#    -15    13       3.2657638719E-006
#    -15    14       1.4198691275E-005
#    -15    15       2.6150550754E-002
#    -15    16       5.8875818645E-005
#    -15    17       6.7330601805E-005
#    -15    18       8.0438446057E-006
#    -15    19       1.6049495467E-005
#    -15    20       8.3677225186E-003
#    -15    21       2.8605457423E-005
#    -15    22       2.8495667115E-006
#    -15    23       6.1235527388E-006
#    -15    24       3.1747291121E-006
#    -15    25       3.7791764382E-004
#    -15    26       1.6422879663E-006
#    -15    27       1.7207778852E-006
#    -15    28       3.3846702496E-007
#    -14   -14       1.0707341374E-006
#    -14   -13       4.8925624668E-005
#    -14   -12       4.9263278056E-005
#    -14   -11       5.5304170644E-006
#    -14   -10       3.8422515656E-006
#    -14    -9       1.1834049546E-004
#    -14    -8       1.0261130338E-004
#    -14    -7       6.5845995261E-005
#    -14    -6       1.3611247422E-005
#    -14    -5       3.0577466683E-006
#    -14    -4       1.9054366573E-004
#    -14    -3       1.6223511551E-004
#    -14    -2       1.5853165455E-004
#    -14    -1       1.8406900548E-005
#    -14     0       6.5868954619E-006
#    -14     1       1.3430366031E-004
#    -14     2       1.3310245475E-004
#    -14     3       7.4241302801E-005
#    -14     4       5.0422368235E-005
#    -14     5       5.3580122466E-005
#    -14     6       1.6760654975E-004
#    -14     7       1.3259133640E-005
#    -14     8       2.1947024339E-006
#    -14     9       2.6562411964E-005
#    -14    10       6.3510779132E-005
#    -14    11       2.5803908316E-005
#    -14    12       1.9318530725E-005
#    -14    13       8.7588573921E-005
#    -14    14       3.1550860624E-005
#    -14    15       7.9935378796E-006
#    -14    16       6.1515753823E-005
#    -14    17       8.6397587930E-005
#    -14    18       1.3323213296E-004
#    -14    19       4.0868115100E-005
#    -14    20       1.7845411117E-005
#    -14    21       1.6534542713E-005
#    -14    22       9.6176998599E-006
#    -14    23       3.3006165463E-006
#    -14    24       7.3139159800E-007
#    -14    25       3.7644591987E-007
#    -14    26       4.4583726038E-006
#    -14    27       1.3904903539E-006
#    -14    28       1.4051243410E-006
#    -13   -15       1.7167994350E-005
#    -13   -14       1.5297038534E-005
#    -13   -13       1.4455938319E-005
#    -13   -12       4.8904232575E-005
#    -13   -11       1.1063008452E-004
#    -13   -10       3.6920530209E-005
#    -13    -9       7.9363088225E-005
#    -13    -8       1.1886650404E-005
#    -13    -7       3.0765898373E-005
#    -13    -6       2.3973254285E-004
#    -13    -5       1.0060397814E-004
#    -13    -4       7.0159689645E-006
#    -13    -3       4.0025351113E-005
#    -13    -2       7.9538913964E-005
#    -13    -1       2.8192963142E-004
#    -13     0       1.6195807408E-004
#    -13     1       4.6663597858E-006
#    -13     2       4.9824837993E-005
#    -13     3       2.7065222462E-005
#    -13     4       1.0384792009E-004
#    -13     5       9.2464081991E-005
#    -13     6       1.1226197884E-005
#    -13     7       1.1150539847E-004
#    -13     8       1.3791915480E-005
#    -13     9       1.5656354018E-005
#    -13    10       7.0609888570E-005
#    -13    11       5.1776806728E-005
#    -13    12       5.6797240019E-005
#    -13    13       2.8434168702E-005
#    -13    14       2.7563033349E-004
#    -13    15       5.5567802542E-005
#    -13    16       8.9998600851E-006
#    -13    17       2.1819160527E-005
#    -13    18       2.4505731402E-005
#    -13    19       4.2725940360E-005
#    -13    20       4.4303734967E-005
#    -13    21       4.1175253364E-006
#    -13    22       2.0119495764E-006
#    -13    23       3.1658358337E-006
#    -13    24       2.1999835164E-006
#    -13    25       8.1611727445E-006
#    -13    26       4.0306702189E-006
#    -13    27       7.0223276425E-008
#    -13    28       1.4946347897E-006
#    -12   -15       3.3276903280E-005
#    -12   -14       7.4328218006E-006
#    -12   -13       7.8090153002E-005
#    -12   -12       1.2134942490E-006
#    -12   -11       8.8199291207E-006
#    -12   -10       2.4624181487E-004
#    -12    -9       1.3353835131E-004
#    -12    -8       2.0684516473E-005
#    -12    -7       1.4772074880E-005
#    -12    -6       2.2035908914E-005
#    -12    -5       2.5340919206E-004
#    -12    -4       2.7687459921E-004
#    -12    -3       1.3843437042E-005
#    -12    -2       1.8908181166E-005
#    -12    -1       1.6111555082E-005
#    -12     0       2.3868310455E-004
#    -12     1       3.3646440930E-004
#    -12     2       1.4602460645E-005
#    -12     3       8.3439647802E-005
#    -12     4       3.4241663259E-006
#    -12     5       8.5395977129E-005
#    -12     6       1.8413015136E-005
#    -12     7       2.0705552936E-005
#    -12     8       1.1765814091E-004
#    -12     9       9.9456436884E-005
#    -12    10       1.1020218354E-004
#    -12    11       1.2361149963E-004
#    -12    12       6.2359693880E-005
#    -12    13       4.3349787189E-005
#    -12    14       3.1289124072E-006
#    -12    15       1.3412898865E-004
#    -12    16       8.9396003476E-005
#    -12    17       3.8358861441E-005
#    -12    18       6.5050733921E-006
#    -12    19       4.0781538358E-005
#    -12    20       8.2182256525E-006
#    -12    21       8.0079518751E-006
#    -12    22       2.9344486250E-006
#    -12    23       3.2425699741E-006
#    -12    24       4.3165145686E-006
#    -12    25       2.7703622617E-006
#    -12    26       7.5859026042E-006
#    -12    27       1.6989997982E-006
#    -11   -16       1.9841279007E-005
#    -11   -15       1.6764316411E-005
#    -11   -14       1.2849548942E-004
#    -11   -13       5.2863725715E-005
#    -11   -12       1.0077796930E-004
#    -11   -11       4.1719305201E-006
#    -11   -10       1.0947589001E-004
#    -11    -9       7.3494909270E-005
#    -11    -8       1.1367613020E-004
#    -11    -7       1.4272237601E-004
#    -11    -6       1.3041707923E-004
#    -11    -5       6.8760689033E-005
#    -11    -4       1.0862982798E-004
#    -11    -3       1.9255231731E-004
#    -11    -2       1.2828422768E-004
#    -11    -1       1.4923021841E-004
#    -11     0       1.7588560704E-004
#    -11     1       8.9452905064E-005
#    -11     2       1.4071522650E-004
#    -11     3       4.4300881251E-005
#    -11     4       2.3807983766E-004
#    -11     5       4.2665403783E-005
#    -11     6       2.8479274579E-005
#    -11     7       2.8025859772E-005
#    -11     8       5.4905359717E-005
#    -11     9       4.5704760383E-005
#    -11    10       1.5741952858E-004
#    -11    11       1.9802347934E-004
#    -11    12       7.4746089726E-005
#    -11    13       2.4885434370E-004
#    -11    14       7.7508576924E-005
#    -11    15       2.8464772980E-005
#    -11    16       3.4962786634E-005
#    -11    17       2.3738127214E-005
#    -11    18       2.0353476745E-005
#    -11    19       4.4997255022E-006
#    -11    20       2.3679666296E-005
#    -11    21       3.6512001002E-006
#    -11    22       1.0880556579E-005
#    -11    23       3.1086570582E-006
#    -11    24       8.7515892201E-006
#    -11    25       3.3190493040E-006
#    -11    26       1.8674137298E-006
#    -11    27       4.2771023766E-006
#    -10   -17       1.9667761507E-005
#    -10   -16       8.3695898720E-005
#    -10   -15       4.1849038297E-004
#    -10   -14       1.3937792710E-004
#    -10   -13       4.2428185219E-006
#    -10   -12       2.4499795509E-005
#    -10   -11       1.9938557446E-004
#    -10   -10       6.7874971830E-003
#    -10    -9       8.4786928079E-005
#    -10    -8       6.3820200218E-005
#    -10    -7       1.0879727358E-005
#    -10    -6       1.9051563281E-004
#    -10    -5       1.3257072287E-002
#    -10    -4       1.3922184477E-004
#    -10    -3       3.1892325613E-006
#    -10    -2       3.2752126490E-005
#    -10    -1       2.9518270239E-004
#    -10     0       1.3672208043E-002
#    -10     1       1.4967175267E-004
#    -10     2       1.4783503026E-005
#    -10     3       6.0850059244E-005
#    -10     4       3.6127114328E-005
#    -10     5       3.1944882751E-003
#    -10     6       1.0981929895E-004
#    -10     7       1.6157663347E-004
#    -10     8       2.6533515560E-005
#    -10     9       1.8103737314E-004
#    -10    10       4.5515298238E-002
#    -10    11       1.9309422639E-005
#    -10    12       3.6240415602E-005
#    -10    13       2.0569176866E-005
#    -10    14       1.7527907983E-004
#    -10    15       1.8407761557E-002
#    -10    16       1.4429601092E-005
#    -10    17       3.9961545887E-005
#    -10    18       2.9018975509E-005
#    -10    19       3.2184981824E-006
#    -10    20       7.0093416249E-003
#    -10    21       2.2136502315E-005
#    -10    22       2.9718130215E-006
#    -10    23       2.2575652275E-005
#    -10    24       2.4847774846E-006
#    -10    25       7.5827645969E-004
#    -10    26       7.3987265743E-006
#    -10    27       8.2099169687E-007
#     -9   -18       5.1172467531E-005
#     -9   -17       9.8563838000E-006
#     -9   -16       5.7434706835E-006
#     -9   -15       1.6415919212E-004
#     -9   -14       1.8880406398E-005
#     -9   -13       1.1444671283E-004
#     -9   -12       9.4584656794E-006
#     -9   -11       7.9922995956E-005
#     -9   -10       9.6418802299E-005
#     -9    -9       2.2343711929E-004
#     -9    -8       5.0471114972E-005
#     -9    -7       7.3288553143E-006
#     -9    -6       6.9168573813E-005
#     -9    -5       2.0151838033E-004
#     -9    -4       3.3419291399E-004
#     -9    -3       4.5910110228E-005
#     -9    -2       4.8146647424E-005
#     -9    -1       3.5553309839E-004
#     -9     0       2.2930399227E-004
#     -9     1       3.8532039184E-004
#     -9     2       8.5619948841E-006
#     -9     3       1.4567920300E-004
#     -9     4       1.3284520827E-004
#     -9     5       1.6479862474E-005
#     -9     6       6.7348287940E-005
#     -9     7       6.4373186985E-005
#     -9     8       8.5783164888E-005
#     -9     9       1.5390523273E-004
#     -9    10       2.1346780125E-004
#     -9    11       1.3372954007E-004
#     -9    12       7.8265444823E-005
#     -9    13       5.0911176589E-005
#     -9    14       6.1705939858E-005
#     -9    15       1.9380457841E-005
#     -9    16       2.2612117027E-005
#     -9    17       8.7381474085E-006
#     -9    18       1.8103768858E-005
#     -9    19       4.2551622662E-005
#     -9    20       1.7880526408E-006
#     -9    21       4.4047219269E-006
#     -9    22       9.0021954004E-006
#     -9    23       5.2724878035E-006
#     -9    24       1.5122056332E-005
#     -9    25       1.0694091108E-006
#     -9    26       6.7600460119E-006
#     -9    27       1.3466866527E-006
#     -8   -19       4.6465085690E-005
#     -8   -18       5.3793981422E-006
#     -8   -17       7.2000242410E-005
#     -8   -16       6.1073156281E-005
#     -8   -15       1.3751154537E-004
#     -8   -14       5.6514967152E-005
#     -8   -13       3.1861048091E-005
#     -8   -12       1.2633926878E-004
#     -8   -11       5.8406880626E-006
#     -8   -10       2.2644261214E-004
#     -8    -9       6.7706183734E-005
#     -8    -8       1.7499135346E-005
#     -8    -7       6.3279706237E-005
#     -8    -6       1.4364248806E-004
#     -8    -5       2.2719743985E-004
#     -8    -4       1.2609169413E-004
#     -8    -3       1.5069433629E-004
#     -8    -2       5.4246256437E-005
#     -8    -1       2.2356655603E-004
#     -8     0       6.7812804771E-004
#     -8     1       4.6704908289E-005
#     -8     2       8.7736666008E-005
#     -8     3       2.4057889275E-006
#     -8     4       1.9542136546E-004
#     -8     5       1.5575056432E-004
#     -8     6       5.7496061299E-005
#     -8     7       6.1872078919E-005
#     -8     8       1.8112992082E-004
#     -8     9       9.0175483062E-005
#     -8    10       2.3970974236E-005
#     -8    11       3.2328813942E-005
#     -8    12       6.8958800676E-005
#     -8    13       7.0951237948E-005
#     -8    14       1.1274673938E-005
#     -8    15       1.1187449786E-004
#     -8    16       5.1268793121E-005
#     -8    17       1.4858764954E-005
#     -8    18       2.5180915454E-005
#     -8    19       2.1512339829E-005
#     -8    20       7.7401640651E-005
#     -8    21       5.1640903824E-006
#     -8    22       1.2348916058E-005
#     -8    23       4.9795946113E-006
#     -8    24       7.1507878860E-006
#     -8    25       2.0391711028E-006
#     -8    26       1.8142335397E-005
#     -8    27       1.9505305502E-006
#     -7   -20       1.4708153354E-005
#     -7   -19       1.2253882064E-005
#     -7   -18       5.7656314868E-005
#     -7   -17       8.7641959971E-006
#     -7   -16       1.1441341382E-004
#     -7   -15       1.4320104201E-005
#     -7   -14       2.8226853459E-004
#     -7   -13       2.0895665315E-005
#     -7   -12       3.8648666133E-005
#     -7   -11       1.2067029636E-004
#     -7   -10       9.0429283965E-005
#     -7    -9       1.6518546406E-005
#     -7    -8       7.5467939587E-005
#     -7    -7       1.7897381414E-005
#     -7    -6       5.3793947396E-005
#     -7    -5       1.9008845502E-004
#     -7    -4       4.3741887191E-004
#     -7    -3       3.1685399315E-005
#     -7    -2       1.5146075773E-004
#     -7    -1       1.7638613936E-004
#     -7     0       3.4272703223E-004
#     -7     1       2.2644486966E-004
#     -7     2       1.7780976721E-005
#     -7     3       1.6651157719E-004
#     -7     4       4.2154522466E-005
#     -7     5       5.3451394564E-005
#     -7     6       1.3213443391E-004
#     -7     7       9.2432837555E-005
#     -7     8       2.2228159355E-005
#     -7     9       1.1471764600E-004
#     -7    10       1.0723703773E-004
#     -7    11       3.6482187916E-005
#     -7    12       2.9669518054E-005
#     -7    13       5.3534550864E-005
#     -7    14       3.4583996359E-006
#     -7    15       3.2067409997E-007
#     -7    16       1.2340721504E-004
#     -7    17       6.0995754037E-005
#     -7    18       2.4681029634E-005
#     -7    19       3.2643079094E-005
#     -7    20       1.7658706964E-006
#     -7    21       5.2332688417E-005
#     -7    22       6.2172829380E-006
#     -7    23       3.4256309344E-005
#     -7    24       4.4744251841E-006
#     -7    25       5.2814851550E-006
#     -7    26       1.1454930217E-005
#     -7    27       2.6069054915E-006
#     -6   -20       3.6591390940E-005
#     -6   -19       9.6788575569E-005
#     -6   -18       1.2758345850E-004
#     -6   -17       4.5403757274E-005
#     -6   -16       4.0548362898E-005
#     -6   -15       1.1339122698E-004
#     -6   -14       8.4578097440E-006
#     -6   -13       1.9614920811E-004
#     -6   -12       9.4692349448E-005
#     -6   -11       1.8573060829E-004
#     -6   -10       3.3576228080E-005
#     -6    -9       2.1784449636E-005
#     -6    -8       7.5442160554E-005
#     -6    -7       3.8756944502E-006
#     -6    -6       7.1010034343E-005
#     -6    -5       1.5876858357E-004
#     -6    -4       1.6127922670E-004
#     -6    -3       1.3328130812E-004
#     -6    -2       5.8020748503E-005
#     -6    -1       6.5776276208E-004
#     -6     0       3.3975695537E-005
#     -6     1       1.5118593469E-004
#     -6     2       1.6087537060E-005
#     -6     3       7.5587202343E-005
#     -6     4       8.8524583905E-005
#     -6     5       5.1353674213E-005
#     -6     6       8.4021984973E-005
#     -6     7       1.2780787225E-004
#     -6     8       3.3055209794E-005
#     -6     9       5.0220533481E-006
#     -6    10       8.3081661645E-007
#     -6    11       4.6908439211E-005
#     -6    12       1.7137822196E-005
#     -6    13       3.6314160534E-005
#     -6    14       1.2787228064E-004
#     -6    15       1.2629739517E-005
#     -6    16       3.8794767414E-006
#     -6    17       1.1407353716E-004
#     -6    18       7.7962935334E-005
#     -6    19       9.3444369875E-005
#     -6    20       5.1659718748E-005
#     -6    21       8.5069884816E-007
#     -6    22       1.6395480917E-005
#     -6    23       6.8608031440E-008
#     -6    24       8.9019843141E-006
#     -6    25       9.0981972468E-007
