 Diffraction intensities for potential:ga5x5_04D10005.in                       
#    -24     9       4.1938152084E-006
#    -24    10       2.9226915726E-005
#    -24    11       7.1706976168E-005
#    -24    12       2.4513558036E-005
#    -24    13       1.2433761135E-004
#    -24    14       4.6364891063E-006
#    -24    15       2.2447082981E-005
#    -24    16       4.3662225250E-005
#    -24    17       1.5474957100E-004
#    -24    18       7.9055603397E-005
#    -24    19       1.9377019466E-005
#    -24    20       1.9002573416E-005
#    -24    21       7.2785182138E-006
#    -24    22       1.1092678622E-005
#    -24    23       2.9852516361E-006
#    -24    24       1.9342869341E-006
#    -23    -2       3.9524561601E-006
#    -23    -1       2.5128742346E-006
#    -23     0       5.9329268806E-006
#    -23     1       4.8108433711E-006
#    -23     2       1.3882993560E-006
#    -23     3       8.0838155282E-006
#    -23     4       9.9715353411E-006
#    -23     5       7.9613287495E-006
#    -23     6       2.7163579146E-005
#    -23     7       5.8822488736E-006
#    -23     8       3.9617382242E-005
#    -23     9       8.2245899000E-006
#    -23    10       1.1075036899E-004
#    -23    11       4.8154141887E-005
#    -23    12       3.9198574214E-005
#    -23    13       6.7887465370E-005
#    -23    14       3.2521065353E-004
#    -23    15       7.6961044099E-005
#    -23    16       6.4738850163E-005
#    -23    17       9.4471778177E-005
#    -23    18       7.3747267725E-005
#    -23    19       6.7875638343E-005
#    -23    20       5.1206085573E-005
#    -23    21       3.3157014067E-006
#    -23    22       9.2880447821E-006
#    -23    23       7.9900707717E-006
#    -23    24       4.0817027232E-006
#    -23    25       7.2317522372E-007
#    -22    -4       5.3549055145E-007
#    -22    -3       4.2975314275E-006
#    -22    -2       1.0569499613E-006
#    -22    -1       3.7724959003E-007
#    -22     0       2.3932743141E-005
#    -22     1       4.5134827736E-006
#    -22     2       2.7296070007E-006
#    -22     3       1.6142727591E-005
#    -22     4       1.3118880319E-006
#    -22     5       7.8566116020E-005
#    -22     6       1.0976374747E-005
#    -22     7       5.2598133298E-005
#    -22     8       9.3260035644E-005
#    -22     9       8.2552807557E-005
#    -22    10       7.5221794950E-005
#    -22    11       2.8523627177E-004
#    -22    12       3.2267991135E-005
#    -22    13       5.5656102622E-005
#    -22    14       1.0121111690E-004
#    -22    15       1.3351151667E-004
#    -22    16       5.0375353336E-005
#    -22    17       2.3072202985E-004
#    -22    18       2.6637310911E-005
#    -22    19       4.9954777060E-007
#    -22    20       1.1435715598E-004
#    -22    21       2.2707402366E-005
#    -22    22       6.8292375119E-006
#    -22    23       1.2508438212E-005
#    -22    24       3.6595677964E-006
#    -22    25       3.6363082649E-006
#    -22    26       1.5146515280E-005
#    -21    -5       3.4620122132E-006
#    -21    -4       5.3488948837E-008
#    -21    -3       1.2507266347E-005
#    -21    -2       2.2953605105E-005
#    -21    -1       3.2995990170E-006
#    -21     0       1.5696497384E-006
#    -21     1       4.2341701170E-006
#    -21     2       3.1597113059E-005
#    -21     3       2.5411193715E-005
#    -21     4       1.2576582810E-005
#    -21     5       4.0197553568E-005
#    -21     6       1.6239498946E-004
#    -21     7       2.1303355754E-006
#    -21     8       1.9103017080E-004
#    -21     9       4.5193609643E-006
#    -21    10       8.2909793229E-005
#    -21    11       1.2017963414E-004
#    -21    12       1.5671147043E-004
#    -21    13       9.9554757701E-005
#    -21    14       3.1066750490E-004
#    -21    15       3.1147526128E-005
#    -21    16       2.2592398812E-006
#    -21    17       2.4409982447E-004
#    -21    18       1.9387894880E-004
#    -21    19       7.7732217749E-006
#    -21    20       2.5874410431E-005
#    -21    21       1.0960278883E-005
#    -21    22       9.8284469492E-006
#    -21    23       4.4120654092E-006
#    -21    24       1.3421076153E-005
#    -21    25       1.6539554705E-005
#    -21    26       1.2137886807E-005
#    -20    -7       1.8458599688E-006
#    -20    -6       1.2563954472E-006
#    -20    -5       6.2561112945E-004
#    -20    -4       3.5244052557E-006
#    -20    -3       7.8516686719E-006
#    -20    -2       6.1220555496E-006
#    -20    -1       5.3643915241E-006
#    -20     0       7.0510917642E-003
#    -20     1       2.1876348438E-005
#    -20     2       1.4599654434E-005
#    -20     3       9.6157881279E-005
#    -20     4       7.7539003370E-006
#    -20     5       1.0664592276E-002
#    -20     6       1.0187170339E-005
#    -20     7       7.7223853811E-005
#    -20     8       1.8175941758E-004
#    -20     9       3.0163073066E-004
#    -20    10       5.7872884512E-003
#    -20    11       3.1686839384E-004
#    -20    12       7.3834215782E-006
#    -20    13       1.0975087823E-005
#    -20    14       2.0481649129E-004
#    -20    15       8.9518846040E-003
#    -20    16       3.0424676932E-006
#    -20    17       1.3021786444E-004
#    -20    18       5.9960835764E-006
#    -20    19       3.3356731326E-005
#    -20    20       2.3415393083E-003
#    -20    21       3.1732154012E-005
#    -20    22       2.8340316875E-005
#    -20    23       1.5409539604E-005
#    -20    24       4.0846665186E-006
#    -20    25       2.5109986068E-004
#    -20    26       4.4996455527E-006
#    -20    27       2.2865244874E-006
#    -19    -8       5.8569029402E-006
#    -19    -7       5.3486981161E-006
#    -19    -6       4.3436758884E-006
#    -19    -5       2.3530666406E-006
#    -19    -4       8.2194128281E-006
#    -19    -3       4.7028877286E-005
#    -19    -2       2.8369071620E-005
#    -19    -1       2.6327752953E-005
#    -19     0       7.6992301872E-005
#    -19     1       3.9523596726E-005
#    -19     2       8.4934334169E-005
#    -19     3       1.1208570647E-005
#    -19     4       5.9349749409E-005
#    -19     5       1.2352917974E-004
#    -19     6       4.1394082543E-004
#    -19     7       1.3790099219E-005
#    -19     8       1.3623204006E-004
#    -19     9       9.3451280683E-006
#    -19    10       4.6016613329E-005
#    -19    11       1.5030973444E-004
#    -19    12       4.9248231085E-004
#    -19    13       2.9002653847E-005
#    -19    14       2.0750147650E-004
#    -19    15       4.6802563640E-006
#    -19    16       7.0876039458E-005
#    -19    17       1.2371556733E-004
#    -19    18       1.2118040337E-004
#    -19    19       6.0306904112E-005
#    -19    20       1.1670448366E-004
#    -19    21       1.5258222202E-005
#    -19    22       1.4177238981E-006
#    -19    23       7.6884998215E-006
#    -19    24       6.4679624795E-006
#    -19    25       5.2146842383E-006
#    -19    26       2.7225707360E-005
#    -19    27       9.5738176301E-006
#    -18    -9       1.0821282404E-006
#    -18    -8       2.2144901496E-006
#    -18    -7       7.5788582295E-006
#    -18    -6       1.5413413835E-005
#    -18    -5       2.3090128628E-005
#    -18    -4       1.3626262003E-005
#    -18    -3       3.7184159451E-005
#    -18    -2       1.1442250039E-004
#    -18    -1       4.3339078312E-005
#    -18     0       7.3197274902E-005
#    -18     1       5.4136974761E-005
#    -18     2       4.9813425178E-005
#    -18     3       4.0632941357E-004
#    -18     4       5.5887254013E-006
#    -18     5       1.4206270472E-004
#    -18     6       7.1084696922E-006
#    -18     7       5.4382355073E-005
#    -18     8       1.6872185827E-004
#    -18     9       4.9640907052E-004
#    -18    10       8.9346911950E-005
#    -18    11       1.0936237165E-004
#    -18    12       1.6626420539E-005
#    -18    13       2.0850911557E-004
#    -18    14       1.7395694728E-004
#    -18    15       2.5585660103E-004
#    -18    16       4.7688484002E-005
#    -18    17       1.7364161564E-004
#    -18    18       2.6161522655E-005
#    -18    19       9.7648398152E-007
#    -18    20       9.1810662484E-006
#    -18    21       1.6769759446E-005
#    -18    22       5.6694106692E-005
#    -18    23       3.6780037020E-005
#    -18    24       5.5421598482E-005
#    -18    25       2.3731155677E-005
#    -18    26       1.3174173496E-008
#    -18    27       2.5975391145E-006
#    -17   -10       3.1350366412E-006
#    -17    -9       5.8198827392E-006
#    -17    -8       3.5503661353E-006
#    -17    -7       4.1228790967E-006
#    -17    -6       6.4228409725E-006
#    -17    -5       1.0698317456E-004
#    -17    -4       3.0360426000E-005
#    -17    -3       1.3280339470E-004
#    -17    -2       6.4105230058E-006
#    -17    -1       1.6316985308E-005
#    -17     0       4.4326361332E-004
#    -17     1       1.4403990961E-004
#    -17     2       1.9253438511E-004
#    -17     3       6.8008833708E-006
#    -17     4       4.7994580782E-005
#    -17     5       2.2959321495E-004
#    -17     6       6.0815105169E-004
#    -17     7       4.1217588564E-005
#    -17     8       1.1640888220E-005
#    -17     9       4.3225310508E-005
#    -17    10       1.6224180313E-004
#    -17    11       8.9121588211E-005
#    -17    12       4.2138243951E-004
#    -17    13       6.5175998704E-006
#    -17    14       1.5236622510E-004
#    -17    15       7.8347844681E-006
#    -17    16       9.2618299860E-005
#    -17    17       3.9164763149E-005
#    -17    18       1.9317489785E-005
#    -17    19       1.0666655238E-004
#    -17    20       1.7440049663E-004
#    -17    21       1.1725398320E-004
#    -17    22       4.7914508258E-005
#    -17    23       2.5058666689E-005
#    -17    24       5.9127324349E-006
#    -17    25       1.0984514217E-005
#    -17    26       1.3145387204E-005
#    -17    27       1.6160814491E-005
#    -16   -11       3.6392940281E-006
#    -16   -10       1.0321883419E-006
#    -16    -9       1.8061378786E-006
#    -16    -8       3.5906663614E-005
#    -16    -7       5.6820927516E-005
#    -16    -6       3.9796570861E-005
#    -16    -5       1.3020657071E-005
#    -16    -4       6.5333579729E-006
#    -16    -3       2.2571553988E-004
#    -16    -2       3.8258163376E-004
#    -16    -1       6.4633408261E-005
#    -16     0       4.7448354720E-005
#    -16     1       9.5680063647E-005
#    -16     2       8.5852397944E-005
#    -16     3       6.5133726933E-004
#    -16     4       2.2112201163E-005
#    -16     5       4.2148550900E-005
#    -16     6       5.1264397407E-005
#    -16     7       5.8768625900E-005
#    -16     8       6.9050822734E-005
#    -16     9       3.6667047366E-004
#    -16    10       8.2530595562E-005
#    -16    11       4.0408207569E-005
#    -16    12       2.3863112747E-005
#    -16    13       2.5698931470E-004
#    -16    14       5.0846585512E-005
#    -16    15       8.9708690493E-005
#    -16    16       7.4443193866E-005
#    -16    17       1.1881854837E-004
#    -16    18       1.6305972791E-004
#    -16    19       8.4690774995E-005
#    -16    20       3.1105133345E-005
#    -16    21       3.2600315387E-005
#    -16    22       1.9878288195E-005
#    -16    23       4.8838891974E-005
#    -16    24       5.9900956603E-005
#    -16    25       1.3684699211E-005
#    -16    26       1.3759689132E-005
#    -16    27       7.2447354492E-006
#    -15   -13       5.8955619955E-007
#    -15   -12       7.4789909912E-007
#    -15   -11       4.4220617288E-006
#    -15   -10       6.9584559744E-004
#    -15    -9       5.7679274799E-006
#    -15    -8       1.0798993833E-005
#    -15    -7       1.3814340270E-005
#    -15    -6       3.3607064642E-005
#    -15    -5       8.8132721658E-003
#    -15    -4       3.2585325307E-005
#    -15    -3       6.8741874118E-005
#    -15    -2       6.5110323506E-005
#    -15    -1       3.4241909094E-005
#    -15     0       3.6089998858E-002
#    -15     1       1.7896973142E-004
#    -15     2       5.4970050952E-005
#    -15     3       3.9768342876E-005
#    -15     4       9.6535272131E-005
#    -15     5       1.3820499765E-002
#    -15     6       3.5824566088E-004
#    -15     7       7.9271088138E-005
#    -15     8       4.3740650093E-005
#    -15     9       5.0760771403E-005
#    -15    10       1.5478292413E-002
#    -15    11       1.1381207150E-005
#    -15    12       1.2778639264E-004
#    -15    13       3.8623071117E-006
#    -15    14       1.4828137125E-004
#    -15    15       2.7376028700E-002
#    -15    16       6.1834698075E-005
#    -15    17       4.4439444614E-005
#    -15    18       3.7347953758E-005
#    -15    19       4.7705423979E-005
#    -15    20       7.1026294349E-003
#    -15    21       2.5029607769E-004
#    -15    22       7.6021862902E-005
#    -15    23       5.0738809474E-005
#    -15    24       6.2782951951E-005
#    -15    25       2.9462436650E-004
#    -15    26       1.2352925294E-005
#    -15    27       6.1695736027E-006
#    -15    28       3.3410019370E-007
#    -14   -14       1.6095378636E-006
#    -14   -13       6.1756892668E-006
#    -14   -12       3.6430199804E-006
#    -14   -11       1.7543303811E-006
#    -14   -10       3.1127813699E-006
#    -14    -9       7.4978183626E-006
#    -14    -8       1.4138432500E-004
#    -14    -7       1.1743824719E-004
#    -14    -6       1.8039186117E-005
#    -14    -5       3.8611246545E-005
#    -14    -4       1.3384976472E-004
#    -14    -3       2.9674621423E-004
#    -14    -2       4.0524252421E-004
#    -14    -1       2.6211549109E-006
#    -14     0       3.0658417423E-005
#    -14     1       3.0766829720E-004
#    -14     2       1.2670264647E-004
#    -14     3       3.4698405122E-004
#    -14     4       1.2482689153E-005
#    -14     5       6.1432631581E-005
#    -14     6       1.0541117843E-004
#    -14     7       3.1170338812E-005
#    -14     8       3.6559276103E-006
#    -14     9       1.9684275689E-004
#    -14    10       1.0075650223E-004
#    -14    11       4.1336691487E-005
#    -14    12       4.6633496364E-007
#    -14    13       8.1973720635E-005
#    -14    14       2.0132686248E-008
#    -14    15       2.9897825285E-005
#    -14    16       4.9179109590E-005
#    -14    17       9.2611144695E-006
#    -14    18       2.1263943240E-004
#    -14    19       1.4908191571E-004
#    -14    20       6.1425961290E-005
#    -14    21       1.9684794707E-004
#    -14    22       4.9025896444E-005
#    -14    23       1.4340983903E-005
#    -14    24       1.9708318293E-005
#    -14    25       2.1673811457E-006
#    -14    26       8.6478749129E-006
#    -14    27       7.6690651092E-007
#    -14    28       3.0509939037E-005
#    -13   -15       1.8558000461E-006
#    -13   -14       6.6860879845E-007
#    -13   -13       4.2936265604E-007
#    -13   -12       4.9095124851E-006
#    -13   -11       7.1815028827E-006
#    -13   -10       9.0008173785E-005
#    -13    -9       3.4051363006E-006
#    -13    -8       1.0221032445E-005
#    -13    -7       1.5830836272E-004
#    -13    -6       5.6823770518E-005
#    -13    -5       2.8710465481E-004
#    -13    -4       1.3642634038E-005
#    -13    -3       1.7880775727E-005
#    -13    -2       2.8302847670E-004
#    -13    -1       8.5974676268E-005
#    -13     0       3.6745034079E-004
#    -13     1       3.7412669530E-005
#    -13     2       2.0711614302E-005
#    -13     3       2.1103403983E-004
#    -13     4       3.2937240821E-005
#    -13     5       1.0000354724E-004
#    -13     6       1.2143776733E-004
#    -13     7       1.6371682519E-004
#    -13     8       1.6742277009E-004
#    -13     9       1.2656094218E-005
#    -13    10       9.4506000939E-005
#    -13    11       5.0232628065E-005
#    -13    12       1.3911493529E-004
#    -13    13       4.5025100630E-005
#    -13    14       1.7205458858E-005
#    -13    15       7.7824315752E-005
#    -13    16       7.5917873614E-005
#    -13    17       1.1442681103E-005
#    -13    18       1.1897916788E-004
#    -13    19       2.0188289884E-004
#    -13    20       6.3540298554E-006
#    -13    21       9.7574189640E-005
#    -13    22       3.0235563140E-005
#    -13    23       9.0771219591E-005
#    -13    24       4.8490340288E-005
#    -13    25       7.0774101053E-006
#    -13    26       3.4607578344E-005
#    -13    27       1.2923367521E-005
#    -13    28       2.7121628066E-006
#    -12   -15       6.8833896887E-007
#    -12   -14       1.7410949192E-006
#    -12   -13       9.2698404302E-006
#    -12   -12       7.4369125800E-006
#    -12   -11       1.6477747458E-006
#    -12   -10       5.9533846905E-005
#    -12    -9       4.7251187375E-005
#    -12    -8       8.2019610266E-005
#    -12    -7       5.9798104755E-005
#    -12    -6       1.8390091487E-005
#    -12    -5       1.5033217381E-004
#    -12    -4       2.1761777748E-004
#    -12    -3       1.7363219858E-004
#    -12    -2       1.2687282570E-004
#    -12    -1       2.9704011052E-005
#    -12     0       2.8730013119E-004
#    -12     1       2.0926397964E-004
#    -12     2       1.3490588282E-004
#    -12     3       4.6348875211E-005
#    -12     4       1.3340111683E-005
#    -12     5       2.6644568724E-004
#    -12     6       6.2475161677E-005
#    -12     7       4.7494911707E-006
#    -12     8       3.9959555410E-005
#    -12     9       1.9775652880E-004
#    -12    10       2.4639888891E-004
#    -12    11       3.3207368722E-005
#    -12    12       4.3229789701E-005
#    -12    13       6.5073418062E-005
#    -12    14       8.6581505288E-006
#    -12    15       3.9206108917E-005
#    -12    16       1.5413521294E-004
#    -12    17       1.2560752438E-005
#    -12    18       7.7554680903E-005
#    -12    19       1.8526112579E-005
#    -12    20       1.4710553911E-004
#    -12    21       2.2634236592E-004
#    -12    22       6.4582612869E-005
#    -12    23       5.5510019064E-005
#    -12    24       2.9937576327E-005
#    -12    25       1.8401793357E-006
#    -12    26       1.1649332361E-005
#    -12    27       2.0088564017E-007
#    -11   -16       4.1298958647E-007
#    -11   -15       1.7594144025E-006
#    -11   -14       3.3610260073E-007
#    -11   -13       3.6531622423E-006
#    -11   -12       4.1127375390E-005
#    -11   -11       4.0039467559E-006
#    -11   -10       5.2701233393E-005
#    -11    -9       1.5220616355E-005
#    -11    -8       7.3532527162E-005
#    -11    -7       2.3154912543E-004
#    -11    -6       4.9336946795E-005
#    -11    -5       6.0235310389E-005
#    -11    -4       2.3622611361E-005
#    -11    -3       1.9133779502E-004
#    -11    -2       2.9892036469E-004
#    -11    -1       4.3099416241E-005
#    -11     0       6.6142395439E-005
#    -11     1       1.9250767605E-005
#    -11     2       1.2154509219E-004
#    -11     3       2.1349006268E-004
#    -11     4       4.1067229458E-005
#    -11     5       1.6339083204E-005
#    -11     6       4.9575970835E-005
#    -11     7       3.6873210624E-004
#    -11     8       2.6294444726E-004
#    -11     9       3.1854234124E-006
#    -11    10       7.9599471265E-005
#    -11    11       1.0035177963E-004
#    -11    12       4.8815559620E-005
#    -11    13       2.4657589180E-004
#    -11    14       5.0662766605E-005
#    -11    15       4.6171704367E-005
#    -11    16       8.8678798801E-006
#    -11    17       4.9145594403E-005
#    -11    18       1.3740689605E-004
#    -11    19       1.8890110380E-004
#    -11    20       1.5808818247E-005
#    -11    21       7.8890399630E-005
#    -11    22       7.2989141810E-006
#    -11    23       3.2700461866E-005
#    -11    24       2.4879489084E-005
#    -11    25       1.9053727138E-006
#    -11    26       1.1419828665E-005
#    -11    27       9.8401956707E-006
#    -10   -17       2.4173187575E-007
#    -10   -16       8.9588731071E-007
#    -10   -15       3.4839020786E-004
#    -10   -14       7.0415392707E-006
#    -10   -13       7.4538930013E-006
#    -10   -12       6.5044091730E-006
#    -10   -11       3.0335781401E-005
#    -10   -10       5.4185312489E-003
#    -10    -9       7.4021962067E-005
#    -10    -8       3.3658094366E-006
#    -10    -7       2.2019410610E-006
#    -10    -6       8.1710163550E-005
#    -10    -5       1.2731911512E-002
#    -10    -4       4.0748120826E-005
#    -10    -3       6.3689714619E-005
#    -10    -2       8.1293009850E-006
#    -10    -1       2.9805282830E-005
#    -10     0       1.3886548558E-002
#    -10     1       6.3300278799E-006
#    -10     2       1.0256995402E-004
#    -10     3       3.5384001663E-005
#    -10     4       6.5378838364E-005
#    -10     5       2.1003067443E-003
#    -10     6       2.8388604243E-005
#    -10     7       1.9122646556E-006
#    -10     8       1.2318863867E-004
#    -10     9       7.8948371638E-005
#    -10    10       4.1869198449E-002
#    -10    11       1.3759474116E-004
#    -10    12       2.7632939938E-005
#    -10    13       5.4757996400E-005
#    -10    14       1.0644743413E-004
#    -10    15       1.8616725167E-002
#    -10    16       2.3214228735E-004
#    -10    17       3.4694424122E-005
#    -10    18       5.8167266548E-005
#    -10    19       6.2083050386E-006
#    -10    20       6.0963728497E-003
#    -10    21       6.8805130792E-005
#    -10    22       2.4359201715E-005
#    -10    23       6.4428566273E-005
#    -10    24       1.0014226930E-005
#    -10    25       8.9836580622E-004
#    -10    26       1.9387740169E-005
#    -10    27       7.7313354377E-006
#     -9   -18       1.8735691311E-007
#     -9   -17       4.3697035355E-006
#     -9   -16       5.7225706830E-009
#     -9   -15       4.9291436352E-006
#     -9   -14       3.2354103631E-006
#     -9   -13       2.5636745813E-005
#     -9   -12       3.9497789347E-005
#     -9   -11       4.3459604749E-006
#     -9   -10       2.0344492647E-005
#     -9    -9       9.4913076657E-006
#     -9    -8       1.4266916631E-004
#     -9    -7       9.2310610625E-005
#     -9    -6       1.1287065069E-005
#     -9    -5       7.3123752502E-006
#     -9    -4       1.2638835774E-005
#     -9    -3       2.9031033440E-004
#     -9    -2       1.3723638520E-004
#     -9    -1       8.1268947672E-005
#     -9     0       4.1909847598E-005
#     -9     1       5.4216796205E-005
#     -9     2       2.9243788666E-004
#     -9     3       6.4292125087E-005
#     -9     4       1.0385856286E-004
#     -9     5       3.6462352219E-005
#     -9     6       1.2800007278E-006
#     -9     7       5.6356512140E-004
#     -9     8       2.5342743228E-004
#     -9     9       6.4185391835E-006
#     -9    10       1.1805073801E-004
#     -9    11       2.2562294584E-004
#     -9    12       2.3335960679E-005
#     -9    13       2.6757013947E-004
#     -9    14       7.3176490123E-005
#     -9    15       3.2202413227E-005
#     -9    16       4.8150091325E-005
#     -9    17       8.7291210564E-005
#     -9    18       7.1960635260E-005
#     -9    19       1.1029156975E-004
#     -9    20       5.9240423942E-005
#     -9    21       7.1644968984E-005
#     -9    22       1.4315576869E-005
#     -9    23       3.2520704761E-005
#     -9    24       3.8682417171E-005
#     -9    25       8.2769980663E-006
#     -9    26       5.4224439493E-006
#     -9    27       1.6376717424E-006
#     -8   -19       1.6780396808E-006
#     -8   -18       5.1752229019E-006
#     -8   -17       3.9978011070E-006
#     -8   -16       5.9144219709E-006
#     -8   -15       1.2143701725E-005
#     -8   -14       8.7177684953E-006
#     -8   -13       1.6864355509E-005
#     -8   -12       1.4422516351E-005
#     -8   -11       5.1358899552E-005
#     -8   -10       9.3156504038E-005
#     -8    -9       2.1599199409E-005
#     -8    -8       2.7106256905E-005
#     -8    -7       5.8576656551E-005
#     -8    -6       3.3351891330E-005
#     -8    -5       1.4927637399E-004
#     -8    -4       2.9760106722E-005
#     -8    -3       2.2891666418E-005
#     -8    -2       9.9018963032E-005
#     -8    -1       1.4026640525E-004
#     -8     0       3.5805384896E-004
#     -8     1       4.6324565622E-005
#     -8     2       4.3856269166E-005
#     -8     3       2.2024215186E-004
#     -8     4       2.3783236504E-004
#     -8     5       3.7680636378E-004
#     -8     6       6.5223709989E-005
#     -8     7       3.6043197720E-005
#     -8     8       2.4058471976E-004
#     -8     9       1.1863117128E-005
#     -8    10       3.1211993315E-004
#     -8    11       9.2003000419E-005
#     -8    12       3.4261943251E-005
#     -8    13       2.3483377919E-004
#     -8    14       1.5385346820E-004
#     -8    15       7.2977485401E-005
#     -8    16       1.7280348074E-004
#     -8    17       7.4658817860E-005
#     -8    18       1.6914803557E-004
#     -8    19       1.2527730361E-005
#     -8    20       1.6981942886E-005
#     -8    21       5.9088918697E-005
#     -8    22       4.1286680513E-005
#     -8    23       7.4491817134E-005
#     -8    24       5.0267251725E-006
#     -8    25       6.5704758811E-006
#     -8    26       6.8614177903E-006
#     -8    27       5.2515651044E-006
#     -7   -20       3.6091780371E-006
#     -7   -19       9.2672201127E-007
#     -7   -18       1.0217456274E-005
#     -7   -17       2.0066122864E-006
#     -7   -16       2.0160680677E-006
#     -7   -15       3.4868280633E-005
#     -7   -14       1.9305760822E-006
#     -7   -13       5.6199156761E-005
#     -7   -12       2.2086148185E-005
#     -7   -11       4.3542796522E-006
#     -7   -10       1.2006638327E-004
#     -7    -9       3.1422724815E-005
#     -7    -8       8.0996004525E-005
#     -7    -7       1.4230791641E-005
#     -7    -6       2.1783089080E-005
#     -7    -5       8.3189292770E-005
#     -7    -4       4.6593643705E-006
#     -7    -3       4.2174872165E-004
#     -7    -2       8.1902155755E-005
#     -7    -1       2.6186421848E-005
#     -7     0       3.7163237801E-004
#     -7     1       3.6364168798E-005
#     -7     2       2.7717948889E-004
#     -7     3       4.4540295913E-005
#     -7     4       4.7498830723E-005
#     -7     5       2.3812303892E-004
#     -7     6       2.6309187282E-005
#     -7     7       4.7310273895E-004
#     -7     8       1.1968850893E-004
#     -7     9       4.9821776894E-005
#     -7    10       2.6799917784E-004
#     -7    11       2.1021594341E-004
#     -7    12       3.0449251288E-005
#     -7    13       1.0614522732E-004
#     -7    14       2.7201847718E-005
#     -7    15       2.7832688252E-004
#     -7    16       1.0625025842E-004
#     -7    17       5.9377151788E-005
#     -7    18       7.5220041000E-005
#     -7    19       1.1277311012E-004
#     -7    20       1.4226141775E-004
#     -7    21       3.7681872070E-005
#     -7    22       3.0498501857E-005
#     -7    23       1.1467011601E-005
#     -7    24       1.7137613843E-005
#     -7    25       5.6050662512E-006
#     -7    26       1.1426410256E-005
#     -7    27       1.2437930481E-006
#     -6   -20       2.8777340236E-007
#     -6   -19       1.5099146247E-007
#     -6   -18       2.3365759584E-006
#     -6   -17       3.0858798917E-005
#     -6   -16       8.9887996306E-006
#     -6   -15       2.2868780334E-005
#     -6   -14       3.8120957329E-006
#     -6   -13       3.8241138946E-005
#     -6   -12       1.3867505457E-004
#     -6   -11       1.0969410978E-005
#     -6   -10       7.6621004152E-005
#     -6    -9       6.9964049150E-007
#     -6    -8       4.2607295261E-006
#     -6    -7       7.3526170917E-005
#     -6    -6       1.0983113024E-004
#     -6    -5       1.4234580309E-004
#     -6    -4       8.1061372668E-005
#     -6    -3       1.1903896667E-004
#     -6    -2       1.6451894413E-004
#     -6    -1       2.7363659162E-004
#     -6     0       9.1697855326E-005
#     -6     1       7.7075009281E-005
#     -6     2       2.0631268968E-004
#     -6     3       3.1053107082E-004
#     -6     4       3.3512361077E-004
#     -6     5       1.6995274449E-004
#     -6     6       2.3570584847E-004
#     -6     7       1.5279347495E-004
#     -6     8       2.1273144357E-004
#     -6     9       3.2188780227E-005
#     -6    10       1.2288865751E-004
#     -6    11       8.8045333753E-006
#     -6    12       1.9694535024E-004
#     -6    13       3.3040421471E-004
#     -6    14       6.5175335429E-005
#     -6    15       1.8720970201E-005
#     -6    16       1.1525567358E-004
#     -6    17       2.6758343086E-004
#     -6    18       2.6651873507E-004
#     -6    19       5.4341676485E-005
#     -6    20       4.0471287138E-006
#     -6    21       4.1486118920E-005
#     -6    22       7.6660364920E-005
#     -6    23       1.0996261735E-004
#     -6    24       6.5342650320E-006
#     -6    25       5.2133374248E-006
